Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;112958;"Vernet, Joseph (1) [Künstler:in]";"Der Tempel der Sibylle zu Tivoli";"1751 [Datierung]";Malerei;484;"Tafelmalerei: Bild: Landschaft mit Ruinen & Landschaft mit einer Brücke, einem Viadukt oder Aquädukt; Ruine & Brücke; Viadukt; Aquädukt";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 484; Zugangsart: Ankauf; Zugangsdatum: vor 1815; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Rom; (private) Sammlung: Giustiniani, Vincenzo; Besitzzeit: vor 1815 [Erworben vor 1815 als Einzelstück aus der Sammlung Giustiniani.";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/112958;"Beschreibendes Verzeichnis der Gemälde im Kaiser-Friedrich-Museum und Deutschen Museum; 9. Auflage; Berlin; 1931, S. 651"
Fundmeldung;Einzelobjekt;585540;"Unbekannt [Künstler:in]";Schrank;;Möbel;HMR-01129;"Eckschrank aus Mahagoni, 2-türig, oben 2 Einlegeböden, unten 2 Einlegeböden";"Eingangsvermerk laut Karteikarte: Ankauf als ""Überw[eisung] aus einer Sammelauktion"". Datum nicht bekannt";2020-02-11;"Heimatmuseum Rheiderland
Neue Straße 26
26826 Weener
04951-1828
heimatmuseum-rheiderland@t-online.de
https://www.weener.de/freizeit/heimatmuseum
Margarethe von Glan-Hesse
04951-1828
heimatmuseum-rheiderland@t-online.de";https://www.lostart.de/de/Fund/585540;
Suchmeldung;Einzelobjekt;409028;"Pechstein, Max [Künstler:in]";"Nackte Frau am offenen Meer (mit ausgebreiteten Armen)";"1911 [Datierung]";Malerei;;"signiert und bezeichnet u. r.: Pechstein 1911";"Die Kunstsammlung wurde als ""Entartete Kunst"" von der Dienststelle Reichsleiter Rosenberg am 2. Februar 1942 beschlagnahmt. Sie war in Berlin bei der Spedition Roth, Reichenbergerstraße 54 eingelagert gewesen.";2008-12-15;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409028;
Suchmeldung;Einzelobjekt;19059;"Ochtervelt, Jacob [Künstler:in]";"Alte Spinnerin mit einem Bauern in Unterhaltung";;Malerei;342;"Signatur: Am Fenster: Jacob Ochtervelt f.";"1861 Clauß'sche Stiftung, Leipzig. 1945 am Auslagerungsort Nischwitz zerstört.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/19059;
Suchmeldung;Einzelobjekt;129388;"Le Brun, Charles (Schule des) [Künstler:in]";"Die Kreuzigung Christi";"1635-1741 [Datierung]";Malerei;"Gal.-Nr. 764";"Der 1858 herausgeschnittene Kopf Christi wurde durch den Galerierestaurator Schirmer ergänzt.";"1741 durch Rossi aus Venedig als ""Poussin"".Inv. 1754.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/129388;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 733."
Fundmeldung;Einzelobjekt;572623;;"Hanukkah lamp with Tablets of the Law surmounted by flower basket";"1801/1900 [Datierung]";Beleuchtung;"B50.02.0453;118/035";"Object Name: Hanukkah lampSubject: Hanukkah lampsThe oil fonts are missing.";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 3332";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572623;
Suchmeldung;Einzelobjekt;138617;"Monet, Claude Oscar [Künstler:in]";Tauwetter;;Malerei;324;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/138617;
Suchmeldung;Einzelobjekt;595480;"Unbekannt (Persien) [Künstler:in]";Henkelkrug;"1201/1400 [Datierung]";Gefäß;;"1931 in London (Kat.-Nr. 186L), 1932 im Kaiser-Friedrich-Museum ausgestellt";"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 623; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595480;"International Exhibition of Persian Art, 7 January 1931 to 7 March 1931 https://www.royalacademy.org.uk/art-artists/exhibition-catalogue/1931-international-exhibition-of-persian-art; Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;532762;;"Kostüm des Sultans";"1720/1770 [Datierung]";Bekleidung;"CK 5071";"männliches Kostüm aus gelbem und rotem Samt mit Verzierungen aus silbernen Tressen und Seidentaft.";"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, Schloss Český Krumlov (Böhmisch Krumau); 1940 von der Gestapo beschlagnahmt und seither von der Tschechoslowakei, beziehungsweise der heutigen Tschechischen Republik nie an ihn oder seine Nachkommen zurückgegeben worden; momentaner Aufbewahrungsort Schloss Český Krumlov (Böhmisch Krumau)";2016-02-24;;https://www.lostart.de/de/Verlust/532762;
Suchmeldung;Einzelobjekt;576711;"Kaván, Frantisek [Künstler:in]";"Landschaft mit Dorf und Kirche im Hintergrund";;Gemälde;;"Quelle: D -LAB, B Rep 025-08, Nr. 3935/57.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach) Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien); Verbleib unbekannt";2018-04-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576711;
Suchmeldung;Einzelobjekt;570630;"Unbekannt [Künstler:in]";"Zwei rote Lackschränkchen";"1701/1750 [Datierung]";Möbel;;"Auf drei Seiten geschweift und gewölbt. Auf hohen Füßen, mit zwei Türen. Ausgesparte Bilddarstellungen, galante und bäuerliche Szenen vor Seeprospekten und Landschaften mit antiken Tempeln. Marmorplatten später. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49. (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 23. Juni 1936 durch das Auktionshaus Hugo Helbing, Frankfurt am Main. Katalognummer: 249-250 (Auktionshaus Hugo Helbing, 1936)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570630;
Suchmeldung;Einzelobjekt;586493;"Unbekannt [Künstler:in]
Linard, Jacques (1597) [Künstler:in]
Linard, Jacques (1597) (Umkreis) [Künstler:in]";"Stilleven (schelpen) / Stillleben (Muscheln)";"1601/1700 [Datierung]";Gemälde;"2568 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Art dealer W. E. Duits, Amsterdam, sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Lempertz, Cologne, February 5, 1941; Verbleib unbekannt / whereabouts unknown";2020-03-18;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/586493;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 163; Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie."
Fundmeldung;Einzelobjekt;238087;"Unbekannt (Deutsch) [Künstler:in]";"Dame mit Kind und Vogel, in Parklandschaft sitzend";"1701/1750 [Datierung]";Gemälde;"U-Min 31";"Miniatur: Bild: sich an der Natur erfreuen: Tiere & das weibliche Geschlecht; die Frau & ein Kind spielt mit Tieren";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Katalogtext: Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 83 Katalogtext: Die Mehrzahl der hier verzeichneten Miniaturen kam 1958 mit der Rückführung von Kunstwerken aus Rußland in die Gemäldegalerie. Bei der Verteilung des Rückführungsgutes an die div. Museen der DDR verblieben diese Stücke in Berlin, da sich keines der Museen als Eigentümer auswies. Die Rückführungsnummern sind den russischen Rückführungslisten entnommen. Akten: Russische Rückführungslisten 1958. Geismeier, Fremdbesitz, 1999, S. 75";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238087;
Suchmeldung;Einzelobjekt;527196;"Porzellanmanufaktur Meissen [Manufaktur]";"Schokoladentasse mit Untertasse";;"Kunsthandwerk / -gewerbe";"Os 294 (Oppenheimer)
Por. 204 (Mannheimer)
Mü 1571/12 
117  (Kieslinger/Mühlmann II)
401 (Muller & Cie)";"Supplement Oppenheimer: Auf der Tasse ein vielfarbiger Traubenzweig im Relief an der Unterkante der Tasse, Untertasse innen und beide Ohren vergoldet, auf der Untertasse Chinesen und ein Kamel auf goldenen Grund. Keine Marke.Muller & Cie: Tasse, subkonisch mit zwei Henkeln und Untertasse. Außen mit reliefierten Trauben und Weinblättern in Natur und Gold dekoriert. Untertasse golden verziert, Tasse innen vergoldet. [ohne Angabe der Provenienz Oppenheimer] Lit.: • Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952 (?)";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527196;
Suchmeldung;Einzelobjekt;484109;"Schiele, Egon [Künstler:in]";"Sitzende mit angezogenen Beinen (auch Hockende mit Haarschopf)";"1918 [Datierung]";Zeichnung;"2420 (D - Kallir 1998)
6 (Filmrolle 2)
C 2008 61 / 388784";"Kallir 1998: ""Signed and dated, lower center. Present whereabouts unknown""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; www.artloss.com; Michael Wladika: Dossier Dr. Heinrich Rieger. Egon Schiele, Sich Aufstützende in Unterwäsche. o.O. 2009. S.26ff.";"wahrscheinlich Sammlung Dr. Heinrich Rieger";2014-03-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/484109;
Suchmeldung;Einzelobjekt;313116;"Unbekannt (Deutsch; Helbing: Salzburg) [Künstler:in]";Pietà;"1760 (um) [Datierung]";"Plastik / Skulptur";"Gundersheimer Gutachten S. 75, Nr. 153";"Christus auf einem Hügel neben Maria. Vorn Rokaille.(Helbing: Maria hält in der Rechten den Leichnam Christi, der an die Seite der Mutter gelehnt ist) Reliefgruppe mit alter farbiger goldener Fassung.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 84, Abbildung Tafel 19";2006-03-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/313116;
Suchmeldung;Einzelobjekt;56913;"Unbekannt (Oberitalienisch) [Künstler:in]";"Venus und Adonis";"1601/1650 [Datierung]";Malerei;"GK I 7647";;"Bildergalerie Sanssouci (P-BG)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/56913;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 255"
Suchmeldung;Einzelobjekt;566077;"Unbekannt [Künstler:in]";"Zwei Damen und ein Kind sitzend";"1700/1706 [Datierung]";Malerei;;"Zwei Damen sitzend, Kind in der Mitte, vermutlich im Holzrahmen mit chinoisem Lackdekor; zugehörig zu einer Serie von Kostümbildern im Spiegelkabinett von Schloss Favorite; Vergleichsabbildungen siehe: Externer Link";"Seit 1729 lassen sich im Schloss Favorite Rastatt (errichtet ca. 1710-1725) 70 Kostümbilder in der Literatur und in den Inventarbüchern durchgängig als vollständige Serie bis 1929 nachweisen – sie waren demnach über 200 Jahre vor Ort in Schloss Favorite und gelangten aus markgräflich baden-badischem Besitz in Staatseigentum. Nach 1929 entstanden Verluste an dem originalen Gesamtbestand, vor allem als Folge von Entwendungen, die in den Jahren 1939 bis 1947 stattgefunden haben. Im Jahr 2000 konnten zehn fehlende Kostümbilder aus dem Kunsthandel zurückerworben werden. Insgesamt fehlen bis heute noch weitere 14 dieser einzigartigen Kostümbilder.";2017-01-09;"Staatliche Schlösser und Gärten Baden-Württemberg
Schloss Favorite Rastatt-Förch
Schlossverwaltung
76437 Rastatt-Förch
07222 / 412 07
07222 / 40 89 57
info@schloss-rastatt.de";https://www.lostart.de/de/Verlust/566077;
Fundmeldung;Einzelobjekt;476818;"Dreber, Heinrich [Künstler:in]";"Baumstudie aus Olevano";;Zeichnung;1942-25;;"?; ? – 1939 Sammlung Sofie und Emanuel Fohn, Rom; eingetauscht von Fohns gegen ""entartete Kunst"" beim Deutschen Reich 1939; - 1942 Deutsches Reich, Berlin (zuletzt Aufbewahrungsort Nationalgalerie Berlin); die Hamburger Kunsthalle erhält dieses und andere Werke (1942-21 bis 1942-28) als ""Entschädigung"" für die beschlagnahmte ""entartete Kunst"" vom Deutschen Reich, 1942";2013-08-16;"Hamburger Kunsthalle
Glockengießerwall
20095 Hamburg
(040) 428131-207
(040) 42854-2559
info@hamburger-kunsthalle.de
http://www.hamburger-kunsthalle.de
Prof. Dr. Alexander Klar  (Direktor (ab 01.08.2019))
040 428131 207";https://www.lostart.de/de/Fund/476818;
Fundmeldung;Einzelobjekt;475406;"Strack, Johann Heinrich [Künstler:in]";"Entwurf zum Monument für die, im Badener Feldzug gebliebenen preußischen Offizieren und Soldaten in Babelsberg";"1849 [Datierung]";Zeichnung;"GHZ 67/21";;"Schenkung von Privat, 1967; Bestand: Berlin Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475406;
Suchmeldung;Einzelobjekt;408340;"Kolesnikov, Sergej Michajlovic [Künstler:in]";Winterszene;"1889/1947 [Datierung]";Malerei;;"Signiert. Datiert. Wald im Schnee (mit kahlen Bäumen)";"Verlust seit Beschlagnhame des Hauses in der Jabukovac 39 in Zagreb";2008-12-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/408340;
Suchmeldung;Einzelobjekt;309826;;Becher;"1686/1700 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/309";"Konische Form auf glattem Fuß. Die Wandung reich getrieben und graviert: Maskarons, Blumen- und Blattwerk, in Kartuschen Tierdarstellungen. Danzig. Danziger Beschau- und Meistermarke M.H. Gew. 250 g.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309826;
Suchmeldung;Einzelobjekt;238743;"Gebler, Otto [Künstler:in]";"Wiese mit Huflattich / Wiese mit großblätterigem Huflattich";"1601/1930 [Zeitraum]";Malerei;;"Bei zerfallenem Wehr. Naturstudie. Bez. r. u.: Otto Gebler, Holzrahmen.";"1925 (spätestens) – Nürnberg, Abraham Adelsberger, Zi-Nr. 148; 22.03.1930 – Nürnberg, Gebrüder Isay, Sicherungsübereignung durch Abraham Adelsberger, Nr. 39; 08.10.1930 – München, Galerie Hugo Helbing, Versteigerungsangebot, Los 51, ohne Zuschlag; 15.11.1932 – vmtl. Nürnberg, Sicherungsübereignung Immobilien AG Noris i.L. Nürnberg / Dresdner Bank durch Abraham und Paul Adelsberger; 1938 (um) – vmtl. Nürnberg, Karolinenstraße 16, deponiert im Tresor bei der Dresdner Bank, Filiale Nürnberg; 13.02.1940 – Nürnberg, Kunst-Auktionshaus B. Pfeuffer, Versteigerungsangebot, Los 219, Einlieferer J.; 13.02.1940 – Nürnberg, unbekannt, Ersteigerung, Nr. 943, Zuschlag: 120 RM; 07.12.1988 – Wien, Dorotheum, Versteigerungsangebot, Los 404, Einlieferung durch Kunsthändler aus Süddeutschland, Zuschlag: 45.000 Schilling; Verbleib unbekannt";2001-09-06;;https://www.lostart.de/de/Verlust/238743;"Zimmermann, Walther, Sammlung A. Adelsberger, München 1925, S. 10; Sicherungsübereignungsvertrag zwischen H. Fischer & Co., Nürnberg, und Gebrüder Isay, Köln, 22.03.1930, NL-AsdJHM, D017188, o.B.; Sammlung A. Adelsberger, Nürnberg, Teil 1: Gemälde alter Meister/Deutsche Gemälde des 19. und 20. Jahrhunderts, 08.10.1930, Auktionskatalog Hugo Helbing, München 1930, Annotierte Exemplare Kunsthaus Zürich, Bibliothek, Handexemplar Hugo Helbing, ZI München (DL Nathan), Handexemplar Marie Ducrue, Bayerisches Nationalmuseum, München; o. V., Preisberichte, in: Weltkunst, Jg. IV, Nr. 44, 02.11.1930, S. 6; Vertrag (nicht unterzeichnet) samt Anlagen zwischen Immobilien AG Noris i. L. Nürnberg und Abraham und Paul Adelsberger, 15.11.1932, NL-AsdJHM, D017148, o.B.; Beschreibung in A’dam, Alfred Isay, 06.06.1938, NL-AsdJHM, D017142, o.B.; Altes Kunstgewerbe, Möbel, Plastik, Gemälde, Fayencen, antike Uhrensammlung, Perser-Teppiche, 13.02.1940, Auktionskatalog B. Pfeuffer Nr. 36, Nürnberg 1940, Externer Link Stand: 25.05.2023; Weltkunst-Verlag (Hg.), Kunstpreisverzeichnis 1939‒1940, Berlin-Paris 1941, Nr. 943; Auktion Dezember 1988, 06.‒07.12., 09.‒14.12.1988, Auktionskatalog Kunstpalais Dorotheum, Wien 1988, Los 404; Weltkunst, Jg. 59, Nr. 3, 01.02.1989, S. 276 f.; RKD Bilddokumentation BD/RKD/0928 - BUI/Schilder- en tekenkunst/Duitsland-Oostenrijk.3/106337"
Fundmeldung;Einzelobjekt;593014;"Looten, Jan [Künstler:in]";"Waldlandschaft mit Jäger";"1649 (vor) [Datierung]";Gemälde;12902;"In der Bildmitte ein Weiher, aus dem zwei mächtige alte Eichen mit bemoostem Stamm aufwachsen. Ein dritter Stamm liegt rechts schräg am Ufer. Vorne in der Mitte ein Jäger, der auf einem weiteren Stamm liegt und nach rechts schießt. Sein Hund ist eben dabei ins Wasser zu springen. Im Mittelgrund Wald, links zwischen besonnten Stämmen Ausblick zum Horizont.";"vor 1649-o.D. Jan Looten (1617 - 1683)o.D.-o.D. Verbleib unbekannto.D.-o.D. deutscher Privatbesitz, wohl Müncheno.D.-mind. 1937 Kunsthandlung Eugen Brüschwiler, München, erworben aus deutschem Privatbesitz, wohl Münchenfrühestens 1937-1945 NSDAP, Parteikanzlei, München, erworben von Eugen Brüschwiler, München26.10.1945-10.06.1949 Central Collecting Point, Münchner Nummer 12397, Sicherstellung durch amerikanische Alliierte10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte22.02.1952-10.12.1956 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen MinisterpräsidentenSeit 10.12.1956 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2021-01-05;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/593014;
Suchmeldung;Einzelobjekt;19690;"Herp, Willem van (1) [Künstler:in]";"Der Satyr bei der Bauernfamilie";;Malerei;945;"Tafelmalerei: Bild: der Satyr und die Bauern; laut Äsop: die Satyrn und der Bauer (Mahlzeit; blasen, um die Speise abzukühlen, etc.); Satyr; Aesop; Bauer; Mahlzeit; blasen; kühlen; Signatur: Links unten: GV HERP; Maße: 71 x 102 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 945; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829
Auslagerung (Berlin, Flakbunker Friedrichshain)";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19690;
Fundmeldung;Einzelobjekt;579329;"Beham, Hans Sebald [Künstler:in]";"Luna [Mond]";"1579 [Datierung]";Druckgrafik;"A ohne Inv.-Linz-XI-Beham8";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579329;
