Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;615296;"Riccio, Andrea [Künstler:in]";Satyr;;Vollplastik;;"Bronzestatuette, die eine große Muschel aus Perlmutt hält";"Emil Weinberger, Wien, bis 1907; Marcell Nemes, Budapest-München; Baron Mor Lipot Herzog, Budapest, 1929; Baronin Mor Lipot Herzog, Budapest, 1934 durch Erbfolge; Herzog Andras, Erzsebet, Istvan, 1940, durch Erbfolge; während des Zweiten Weltkriegs verloren gegangen - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2023-09-26;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615296;"Versteigerung der hinterlassenen Sammlung des Herrn Emil Weinberger Wien. Keramik, Glas, Arbeiten aus Silber, Bronze, Elfenbein, Email, Uhren, astronomische Instrumente, Tapisserien, Skulpturen, Möbel, Gemälde usw. Auktionshaus C. J. Wawra Auktionshaus Glückselig GmbH Kunsthändler Richard Leitner Wien, October 22-24, 1907, 172; Planiscig, Leo, Andrea Riccio, 1927, Verlag von Anton Schroll & Co., Wien. Cataloge No. 100, p. 329-330; Collection Marzell de Nemes. Tableaux - tapisseries emaux de limoges miniatures sur velin bronzes – orfevrerie. Vente publique à Amsterdam. November 13-14, 1928. No. 112; Letter from Emil Oppler to the Ministerial Commissioner. February 1, 1948. 68/1948 Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-68/1948; Artworks handed over to the Jewish Ministerial Commissioner. 1944. Magyar Nemzeti Levéltár [National Archives of Hungary] 151/1949. No. 33, p. 13; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War: Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents: Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. No. 19822, p. 306"
Suchmeldung;Einzelobjekt;615297;"Thelott, Johann Andreas [Künstler:in]";"Die Geburt der Jungfrau";;Relief;;"Silbernes (vergoldetes?) Goldschmiederelief. Paar.";"Wahrscheinlich Károly Layer, Budapest; Baron Mor Lipot Herzog, Budapest, 1932; Baronin Mor Lipot Herzog, Budapest, 1934 durch Erbfolge; Herzog Andras, Erzsebet, Istvan, 1940, durch Erbfolge; während des Zweiten Weltkriegs verloren gegangen - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2023-09-26;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615297;"Kőszeghy, Elemér: „Ingó műemlékek leltára” [Summary Inventory of Moveable Assets] 1934/35. Archives of the Museum of Applied Arts, Budapest. Herzog. Reliefs. No. 2; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War: Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents: Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. No. 20043, p. 343"
Suchmeldung;Einzelobjekt;615298;"Thelott, Johann Andreas [Künstler:in]";"Die Erziehung Christi";;Relief;;"Silbernes (vergoldetes?) Goldschmiederelief. Paar.";"Wahrscheinlich Károly Layer, Budapest; Baron Mor Lipot Herzog, Budapest, 1932; Baronin Mor Lipot Herzog, Budapest, 1934 durch Erbfolge; Herzog Andras, Erzsebet, Istvan, 1940, durch Erbfolge; während des Zweiten Weltkriegs verloren gegangen - NS-verfolgungsbedingter Entzug wird vermutet; Verbleib unbekannt";2023-09-26;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615298;"Kőszeghy, Elemér: „Ingó műemlékek leltára” [Summary Inventory of Moveable Assets] 1934/35. Archives of the Museum of Applied Arts, Budapest. Herzog. Reliefs. No. 1; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War: Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents: Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. No. 20044, p. 343"
Suchmeldung;Einzelobjekt;615322;"Corot, Jean-Baptiste-Camille [Künstler:in]";"Porträt von Mariette Gambey";"1869-1870 (ca.) [Datierung]";Gemälde;;"signiert in der linken Ecke: Corot";"Sammlung Boy, Paris, bis 1900; Sammlung Marcell Nemes, Budapest-München, 1904; Versteigerung der Sammlung Nemes Marcell in der Galerie Manzi, Paris, 1913. Nr. 91; Baron Ferenc Hatvany, Budapest, 1913; hinterlegt bei der Ungarischen Allgemeinen Handelsbank, 1942; aus dem Bankdepot verschwunden, bis Januar 1945; [...]; Staatliches Puschkin-Museum für Schöne KünsteEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615322;"Moreau-Nélaton, Étienne, Histoire de Corot et de ses oeuvres. Paris, H. Floury, 1905. p. 267; Katalog der aus der Sammlung des Kgl. Rates Marczell von Nemes-Budapest ausgestellten Gemälde. Kgl. Alte Pinakothek München, 1911. No. 29; Katalog der aus der Sammlung des Kgl. Rates Marczell von Nemes-Budapest ausgestellten Gemälde. Düsseldorf, Bagel, 1912. No. 95; A köztulajdonba vett műkincsek első kiállítása [The First Exhibition of the Nationalized Artworks.] Budapest, Műcsarnok [Exposition of Art] 1919. Room V. No. 16; Genthon, István, Báró Hatvany Ferenc modern képgyűjteménye [Modern picture collection of Baron Ferenc Hatvany], in: Magyar Művészet XI [Hungarian Art] Budapest, 1935. pp. 12, 16, 17 and reproduction; Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947 I/a. No. 13; Francia művészeti alkotások kiállítása magyar magántulajdonból. [Exhibition of French artworks from Hungarian Private Collections] January 21 – February 4, 1940. Gróf Almásy-Teleki Éva Művészeti Intézete, Budapest. No. 44 - Exh. on many other occasions; Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947. p. 5; Gerlötei, Eugène, L'ancienne Collection Francois de Hatvany, in: Gazette des Beaux-Arts, Mai-June 1966. pp. 361, 372; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 237. No. 16839; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 130 illustrated"
Suchmeldung;Einzelobjekt;615323;"Degas, Edgar [Künstler:in]";"Nach dem Bade";;Grafik;;"signiert in der unteren linken Ecke: Degas";"Marcell Nemes, Budapest-München, erworben auf der Auktion des Degas-Nachlasses, Paris, 1918, Nr. 155; Auktion der Sammlung von Marcell Nemes, Helbing, München, 1931, Nr. 97; Baron Ferenc Hatvany, Budapest, 1931; hinterlegt bei der Ungarischen Handelsbank in Pest, 1942; bis Januar 1945 aus dem Bankdepot verschwunden; [...]; Staatliches Puschkin-Museum für Schöne Künste, RestaurierungEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615323;"Friedländer, M.J., Sammlung Marczell von Nemes, Versteigerungskat. Cassirer und Helbing, Munich, 1931. No. 97; Genthon, István, Báró Hatvany Ferenc modern képgyűjteménye [Modern picture collection of Baron Ferenc Hatvany], in: Magyar Művészet XI [Hungarian Art] Budapest, 1935). p. 5 and repr. 6 (“a good version of a typical Degas subject”); Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947. I/a. No. 27; Francia művészeti alkotások kiállítása magyar magántulajdonból. [Exhibition of French artworks from Hungarian Private Collections] January 21 – February 4, 1940. Gróf Almásy-Teleki Éva Művészeti Intézete, Budapest. No. 64; Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947. p. 2; Gerlötei, Eugéne: L'ancienne Collection Francois de Hatvany, in: Gazette des Beaux-Arts, Mai-June 1966. p. 365; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 242. No. 16855; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 136 illustrated"
Suchmeldung;Einzelobjekt;615325;"Manet, Edouard [Künstler:in]";"Méry Laurent mit einem Schoßhund";"1882 [Datierung]";Grafik;;"Signiert in der unteren rechten Ecke: Manet. Monogramm ebenda: E.M.";"Sammlung Pellerin, Paris; Paul Cassirer, Berlin; Durand Ruel, Paris; Bernheim Jeune, Paris; Baron Ferenc Hatvany, Budapest; hinterlegt bei der Ungarischen Handelsbank in Pest, 1942; ab Januar 1945 aus dem Bankdepot verschwunden; [...]; Staatliches Puschkin-Museum für Schöne KünsteEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615325;"A köztulajdonba vett műkincsek első kiállítása [The First Exhibition of the Nationalized Artworks.] Budapest, Műcsarnok [Exposition of Art] 1919. Room XII. No. 41; Genthon, István, Báró Hatvany Ferenc modern képgyűjteménye [Modern picture collection of Baron Ferenc Hatvany], in: Magyar Művészet XI [Hungarian Art] Budapest, 1935. p. 23; Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947 I/a. . No. 50; Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947. p. 2; Gerlötei, Eugéne: L'ancienne Collection Francois de Hatvany, in: Gazette des Beaux-Arts, Mai-June 1966. pp. 362, 373; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 242. No. 16853; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 134 illustrated"
Suchmeldung;Einzelobjekt;615326;"Menzel, Adolph [Künstler:in]";"Dream of the Composer";"1860 [Datierung]";Gemälde;;"Signiert und datiert in der linken unteren Ecke: Adolph Menzel 1860.";"Baron Ferenc Hatvany, Budapest; während des Zweiten Weltkriegs verschwunden; [...]; Grabar All-Russia Art Restoration CenterEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615326;"Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents: Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 246, No. 16866.; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003., p 124 illustrated"
Suchmeldung;Einzelobjekt;615327;"Savery, Roelant [Künstler:in]";"Felsige Landschaft mit Figuren";;Gemälde;;signiert;"Baron Ferenc Hatvany, Budapest; während des Zweiten Weltkriegs verschwunden; [...]; Grabar All-Russia Art Restoration CenterEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615327;"A köztulajdonba vett műkincsek első kiállítása [The First Exhibition of the Nationalized Artworks.] Budapest, Műcsarnok [Exposition of Art] 1919. Room II. No. 16; Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947. I/a. No. 91; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 233, No. 16818.; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 98 illustrated"
Suchmeldung;Einzelobjekt;615328;"Székely von Ádámos, Bertalan [Künstler:in]";"Leda mit dem Schwan";;Gemälde;;;"1911 aus dem Nachlass von Székely erworben; Baron Ferenc Hatvany, Budapest; bei der Ungarischen Diskont- und Wechselbank hinterlegt; bis Januar 1945 aus dem Bankdepot verschwunden; [...]; Grabar All-Russia Art Restoration CenterEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615328;"Tárgymutató az Országos Magyar Képzőművészeti Társulat Székely Bertalan emlékkiállításhoz [Catalogue of the Székely Bertalan Memorial Exhibition of the National Hungarian Society of Fine Arts] Budapest, Műcsarnok [Exposition of Art] 1911. Room XII. Cat. No. 21, 22, 24, or 25; Az 1925-26. évi Akt-kiállítás [The 1925-26 Annual Exhibition of Nudes] Országos Magyar Képzőművészeti Társulat [National Hungarian Fine Art Society] Budapest, Városliget, Műcsarnok [Exposition of Art, Városliget] December 1925, January 1926. Room I. No. 18; Az 1935. évi téli kiállítás és Székely Bertalan emlékkiállítás tárgymutatója [Catalogue of the 1935 Winter Exhibition and Bertalan Székely Memorial Exhibition] Országos Magyar Képzőművészeti Társulat [National Hungarian Fine Art Society] Budapest, Városliget, Műcsarnok [Exposition of Art, Városliget] November 17 – December 29, 1935. Room I. No. 31; Genthon, István, Báró Hatvany Ferenc modern képgyűjteménye [Modern picture collection of Baron Ferenc Hatvany], in: Magyar Művészet XI [Hungarian Art] Budapest, 1935, p. 24 (Illustrated as a part of an interior); Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947. p. 3; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 252. 1998. No. 16943; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 126 illustrated"
Suchmeldung;Einzelobjekt;615329;"Solario, Andrea [Künstler:in]
Boltraffio, Giovanni Antonio (ehemals zugeschrieben) [Künstler:in]
Lotto, Lorenzo (ehemals zugeschrieben) [Künstler:in]";"Porträt einer Frau";"1515 (ca.) [Datierung]";Gemälde;;;"Sammlung Humprey Ward; Julius Böhler, Monaco, 1915; Baron Ferenc Hatvany, 1916; hinterlegt bei der Ungarischen Allgemeinen Kreditbank, Budapest, 1942; bis Januar 1945 aus dem Bankdepot verschwunden; [...]; Grabar All-Russia Art Restoration CenterEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615329;"A köztulajdonba vett műkincsek első kiállítása [The First Exhibition of the Nationalized Artworks.] Budapest, Műcsarnok [Exposition of Art] 1919 Room I. No. 40 (Lombard, early 16th century); Berenson, Bernhard, Pittura Italiana del Rinascimento, Ulrico Hoepli, Editore, Milano, 1936. p. 465; Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947 I/a. No. 93; Régi olasz mesterek kiállítása. Képek, szobrok magyar magángyűjteményekből [Exhibition of Italian Old Masters. Paintings, Sculptures from Hungarian Private Collections] Nemzeti Szalon Művészet Egyesület [National Salon Art Association] December 15, 1937 – January 11, 1938. Budapest. No. 116; Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947 p. 26.; Gerlötei, Eugène, L'ancienne Collection Francois de Hatvany, in: Gazette des Beaux-Arts, Mai-June 1966.. pp. 363, 373; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War : Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents : Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 226, No. 16808.; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p. 82. illustrated"
Suchmeldung;Einzelobjekt;615330;"Tintoretto, Jacopo [Künstler:in]";"Porträt eines venezianischen Adligen";"1563-1565 (ca.) [Datierung]";Gemälde;;;"Sammlung Morosini, Venedig; Marcell Nemes, Budapest-München, bis 1913; Auktion der Sammlung Nemes, Galerie Manzi, Paris, 1913 (unverkauft); Auktion der Sammlung Nemes, Helbing und Co., München, 1931; Baron Ferenc Hatvany, Budapest, 1931; deponiert bei der Ungarischen Allgemeinen Kreditbank, Budapest, 1942; aus dem Depot der Bank verschwunden, ab Januar 1945; [...]; Staatliches Kunstmuseum Nishnij NowgorodEs ist ungeklärt, ob die Verluste während der nationalsozialistischen Verfolgung durch die deutsche Armee, die sowjetische Armee oder durch andere verursacht wurden.";2023-10-09;"Agnes Peresztegi (Avocat)
agnes@peresztegi.com";https://www.lostart.de/de/Verlust/615330;"Friedländer, M.J., Sammlung Marczell von Nemes, Versteigerungskat. Cassirer und Helbing, Munich, 1931. No. 31. Taf. 17; Pogány, Kálmán, Báró Hatvany Ferenc műgyűjteményének teljes jegyzéke [Complete inventroy of the art collection of Baron Ferenc Hatvany] manuscript, 1937. Magyar Nemzeti Levéltár [National Archives of Hungary] XIX-J-12-845/1947. I/a. No. 93; Régi olasz mesterek kiállítása. Képek, szobrok magyar magángyűjteményekből [Exhibition of Italian Old Masters. Paintings, Sculptures from Hungarian Private Collections] Nemzeti Szalon Művészet Egyesület [National Salon Art Association] December 15, 1937 – January 11, 1938. Budapest. No. 16; Bercken, Erich von der, Die Gemälde des Jacopo Tintoretto. 1942. Munich, R. Piper. p. 117, No. 242; Hatvany Ferenc bejelentése az elhurcolt vagy elpusztult műalkotásairól. [Submission of Ferenc Hatvany about his losses of artworks] Köz- és magángyűjteményekből elhurcolt művészeti alkotások miniszteri biztossága [Government Commission on Artworks Looted from Public and Private Collections], Magyar Nemzeti Levéltár, [National Archives of Hungary] XXIX-L-2-r 147/1947. p. 3; Gerlötei, Eugéne: L'ancienne Collection Francois de Hatvany, in: Gazette des Beaux-Arts, Mai-June 1966. pp. 363, 364; Mravik, László, The ""Sacco Di Budapest"" and Depredation of Hungary, 1938-1949: Works of Art Missing from Hungary as a Result of the Second World War: Looted, Smuggled, Captured, Lost and Destroyed Art Works, Books and Archival Documents: Preliminary and Provisional Catalog, 1998, Hungarian National Gallery, Budapest. p. 226, no. 16809.; Project “Heritage Revealed”, Catalog of art Objects from Hungarian Private Collections, Moscow, Rudomino, 2003. p 88, illustrated"
Suchmeldung;Einzelobjekt;615343;"Kessel, Jan van (1626) [Künstler:in]";"Tafel mit allerlei Tieren";;Gemälde;;;"Sammlung Dr. Bernhard Lersch, Aachen, vor 1911; Sein Verkauf, Aachen, Lempertz, 26./28. Oktober 1911, Los 100; Galerie Stern, Düsseldorf; Verkauf an Dr. Otto Hirschmann, Amsterdam, April 1936; Verbleib unbekannt";2023-10-13;;https://www.lostart.de/de/Verlust/615343;"Ant. Creutzer Vorm. M. Lempertz <Aachen> [Hrsg.]: Aachener Kunstauktion: Katalog der Sammlung des Königl. Badeinspektors Dr. Bernh. Lersch, Aachen u.A., hervorragende Gemälde alter und neuzeitiger Meister ..., Aquarelle, Pastelle, bunte engl. Farbblätter, Stiche, jap. Farbdrucke, Antiquitäten aller Art, Steinzeug, Fayencen, Porzellane, Elfenbeine, Miniaturen, Eisen, Kupfer, Zinn, italienische Bronzen, Silber etc., Holzsculpturen, eingelegte und geschnitzte Möbel: Versteigerung zu Aachen: Donnerstag, Freitag und Samstag, den 26. - 28. Oktober 1911; Schreiben Otto Hirschmann an die Galerie Stern, Juni 1936"
Suchmeldung;Einzelobjekt;615344;"Unbekannt (Abtsbessingen) [Künstler:in]";Deckelvase;"1750 (um) [Datierung]";Gefäß;;"Eine Deckelvase. Auf gelbem, von einigen Streublumen belebtem Grund blau gerahmte Reserven, die alle das gleiche Motiv, einen sitzenden Chinesen in einer Landschaft, enthalten. Abtsbessingen (Marke: K); Hö";"Olga von Wassermann, Berlin; 06.12.-07.12.1937 Auktion Lange, Berlin, Kat.Nr. 776 (Teil); Pfeuffer; Auktion Hans Rudolph, Hamburg, Kat. Nr. 416; Privatsammlung;2023 gütliche Einigung
Status
gütliche Einigung";2008-08-05;"Von Trott zu Solz - Lammek (Rechtsanwälte)
+49 (0)30 59 00 330 - 22
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/615344;"Hans W. Lange: Verschiedener deutscher Kunstbesitz. Gemälde alter und neuerer Meister (zum größten Teil aus Sammlung Budge†, Hamburg), Plastik, Bronzen, Möbel, Tapisserien, Textilien, Silber, Porzellan, Majoliken, Fayencen; Versteigerung am 6. und 7. Dezember 1937"
Suchmeldung;Einzelobjekt;613620;"Kaulbach, Hermann [Künstler:in]";"Blumenstilleben, Feuerlilien in hoher Vase";;Gemälde;"30 (Kunsthaus Heinrich Hahn, 1940)";"Bezeichnet: H.K.";"Sammlung Oskar Spier 1879-1940), Frankfurt a.M.; 27./28. August 1940 Auktion Kunsthaus Heinrich Hahn, Frankfurt a. M.; Verbleib unbekannt";2023-05-11;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/613620;"Kunsthaus Heinrich Hahn, Frankfurt a.M.: Gemälde, Graphik, Kunsthandwerk, Hans Thoma-Sammlung, Seltene Perserteppiche. Versteigerung LXII vom 27. und 28. August 1940."
Suchmeldung;Einzelobjekt;613621;"Lenbach, Franz von [Künstler:in]";"Bildnis des Altertumsforschers Theodor Mommsen";"1893 [Datierung]";Gemälde;"38 (Kunsthaus Heinrich Hahn, 1940)";"G. R.; bezeichnet: F. Lenbach, 1893.";"Sammlung Oskar Spier 1879-1940), Frankfurt a.M.; 27./28. August 1940 Auktion Kunsthaus Heinrich Hahn, Frankfurt a. M.; Verbleib unbekannt";2023-05-11;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/613621;"Kunsthaus Heinrich Hahn, Frankfurt a.M.: Gemälde, Graphik, Kunsthandwerk, Hans Thoma-Sammlung, Seltene Perserteppiche. Versteigerung LXII vom 27. und 28. August 1940."
Suchmeldung;Einzelobjekt;613624;"Seebach, Lothar von [Künstler:in]";"Stadtinneres von Straßburg mit Blick auf das Münster";"1918 [Datierung]";Gemälde;"61 (Kunsthaus Heinrich Hahn, 1940)";"Bezeichnet: Seebach, 1918";"Sammlung Oskar Spier 1879-1940), Frankfurt a.M.; 27./28. August 1940 Auktion Kunsthaus Heinrich Hahn, Frankfurt a. M.; Verbleib unbekannt";2023-05-11;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/613624;"Kunsthaus Heinrich Hahn, Frankfurt a.M.: Gemälde, Graphik, Kunsthandwerk, Hans Thoma-Sammlung, Seltene Perserteppiche. Versteigerung LXII vom 27. und 28. August 1940."
