Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;415028;"Unbekannt (Italienisch (Bologna)) [Künstler:in]";Tisch;"1601/1650 [Datierung]";Möbel;;"Gestreckt rechteckig, Nußholz hell gebeizt. Vier gedrechselte Balusterbeine, verbunden durch Fußstege, in der Zarge mit Profilstäben Schubladen.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 259, Abbildung Versteigerungskatalog Tafel 54";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415028;
Suchmeldung;Einzelobjekt;314396;"Chodowiecki, Daniel Nicolaus [Künstler:in]";Auferstehung;"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 9-12 Entwürfe für fünf Reliefs in der östlichen Vorhalle, Blatt 10 Bez. La Resurection";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-12;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314396;
Suchmeldung;Einzelobjekt;309864;;"Ein Paar große ovale Platten";"1760 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/352";"Gewellter, profilierter Rand. Aus der Dresdner Silberkammer. Gewellter, profilierter Rand. Dresden. Dresdener Beschau- und Meistermarke: G.M.H. Gew. 2950 g. Ebenso.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309864;
Suchmeldung;Einzelobjekt;582478;"Slevogt, Max [Künstler:in]";"Tanz der Morgiane";"1900 [Datierung]";Aquarell;;"Tanz der Morgiane. Links unten bezeichnet: M. Slevogt 1900. Rechts Sammlerstempel G. E.";"1903/04 Erwerb von Berliner Secession; Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 274; Verbleib unbekannt";2019-02-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/582478;
Suchmeldung;Einzelobjekt;309811;"Würth, ? [Künstler:in]";"Große Prunkterrine";"1781 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/334";"Große Prunkterrine, Louis XVI. Oval. Leicht gebauchter Körper mit gebuckeltem Ablauf auf vier volutierten Akanthusfüßen. Seitlich Löwenköpfe mit losen Ringgriffen. Auf dem gewölbten und gebuckelten Deckel Artischockenbündel als Knauf. Silberner Einsatz. Wien. Meister I.S. Würth, Wiener Beschau- und Meistermarken (R III, 7953). Gew. 6200 g. Meisterstempel I.P.F. und J.S.W. (Würth); Wiener Beschau. Gew. 4320 g. Aus der Silberkammer des Herzogs von Sachsen-Altenburg. Gehören zu einem der schönsten, im 18. Jahrhundert entstandenen deutschen Silbergeschirre. Es wurde um 1750 für die Kaiserin Maria Theresia in Wien angefertigt, die es später, nach Ergänzungen einzelner Stücke, wie der Terrinen, ihrem Schwiegersohn, dem Herzog von Sachsen-Teschen, schenkte. Im 19. Jahrhundert gelangte es dann durch Erbgang in den Besitz der Herzöge von Sachsen-Altenburg. Das Tafelgeschirr ist pupliziert worden von E.W. Braun ""Das Tafelgeschirr des Herzogs von Sachsen-Teschen, Wien 1904"" und von Marc Rosenberg, ""Das Goldschmiedemerkzeichen"", Bd. III, Nr. 7953.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309811;
Suchmeldung;Einzelobjekt;415834;;"Große, birnenförmige Vase mit enger Mündung";"960/1279 [Datierung]";Gefäß;;"Olivbraune Glasur und eingeritztes Rankenbandornament auf der Leibung. Tz`u-chou-yao. Sung.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 111.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415834;
Suchmeldung;Einzelobjekt;520364;"Zeisig, Johann Eleazar [Künstler:in]";"Bauern in der Anwaltskanzlei";;Zeichnung;;"Papier mit Wasserzeichen, bez. unten links; verso: Nr. 332";"Sammlung Dr. Arthur Feldmann; 30.11.2007 Galerie Gerda Bassenge, Berlin, Lot 6538";2014-06-25;;https://www.lostart.de/de/Verlust/520364;
Suchmeldung;Einzelobjekt;43823;"Lingelbach, Johannes [Künstler:in]";"Lagerszene - Soldaten mit Frauen in einem Zelt";;Malerei;"GK I 2689";"Bezeichnet rechts unten: ""L"" (darüber ein i-Punkt).";"Jagdschloss Grunewald (B-GR-SCHL) - 1945 von Angehörigen der britischen Besatzungsmacht gestohlen; [...]; Rückgewinnung Nov. 2020.
Status
restituiert";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/43823;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 300"
Suchmeldung;Einzelobjekt;313092;"Unbekannt (Deutsch (Rheinland)) [Künstler:in]";Maria;"1400 (um) [Datierung]";"Plastik / Skulptur";"Gundersheimer Gutachten S. 132, Nr. 19";"Maria, stehend, mit Kind auf dem linken Arm, das einen Vogel hält. Beide Hände vor der Brust gefaltet und von einem Tuch überdeckt; (Helbing: Maria, stehend trägt mit dem linken Arm das unbekleidete Kind, das einen Vogel hält, die rechte Hand ist von einem Tuch überdeckt, Holz, vollrund, alte bunte Fassung, Gesicht und einige Gewandteile später überarbeitet)";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 24, Abbildung Tafel 16";2006-03-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/313092;
Suchmeldung;Einzelobjekt;54805;"Unbekannt [Künstler:in]";"Markgräfin Sophia Margareta von Brandenburg-Ansbach";;Malerei;"GK I 8049";"Beschriftet links unten (19. Jahrhundert)";"Schloß Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/54805;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 535"
Suchmeldung;Einzelobjekt;592779;"Unbekannt [Künstler:in]";"Moritz von Sachsen. Golddukaten-Klippe.";"1547 [Datierung]";Münze;"V 57";"Moritz von Sachsen. 1547/1553. Golddukaten-Klippe. Vs: Kurschild, Rs: Schrift und Wappen.";"Alter Bestand Münzkabinett Weimar; im Juni 1945 in der US-Ortskommandantur Weimar gestohlen; vermutlich Auktion Grunthal & Gans, New York, 1947, Nr. 4, 18. November 1947, lot 1346.";2020-12-23;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/592779;"Verlustliste Weimar 1945, Nr. 57"
Suchmeldung;Einzelobjekt;429777;"Richter, Carl August [Künstler:in]";"Ludwig Richter als Knabe";"1805/1818 [Datierung]";Zeichnung;;;"1896 Schenkung zur Einrichtung des Ludwig-Richter-Zimmers; Verbleib unbekannt.";2011-02-28;"Museen der Stadt Dresden
Städtische Galerie Dresden 
Wilsdruffer Straße 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03 
sekretariat@museen-dresden.de 
http://www.galerie-dresden.de/
Dr. Gisbert Porstmann (Direktor)
+49 (0) 351 488 73 01
gisbert.porstmann@museen-dresden.de
Johannes Schmidt (Kustos)
johannes.schmidt@museen-dresden.de";https://www.lostart.de/de/Verlust/429777;
Fundmeldung;Einzelobjekt;594928;"Unbekannt (Niederlande, Delft ? / Netherlands, Delft?) [Künstler:in]";Bildplatte;"1747 [Datierung]";"Kunsthandwerk / -gewerbe";18/238;"Bildplatte mit Kindern an einem Gewässer";"Herkunft unbekannt, 1983 von Galerie Dr. Hasso Komp, Gießen, erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594928;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 328-329"
Suchmeldung;Einzelobjekt;314552;"Chodowiecki, Daniel Nicolaus [Künstler:in]";Dankbarkeit;"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 18-26 Entwürfe für Tugendalleegorien als Giebelfiguren: neun Figuren geplant; Blatt 25-26 Entwürfe für die Südseite: drei Figuren geplant; Blatt 25 Bez.: La reconnoissance / (Maßangaben) 6"", 2' 2""";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-14;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314552;
Fundmeldung;Einzelobjekt;580418;"Unbekannt [Künstler:in]";"Gestickte Leinendecke (Suzani)";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";65/178;"Objekt: DeckeBefund: Laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7398/41; Bundesarchiv, B323/659): ""Pergamentzettel:/1 Bochara Stickerei/H.J. 203"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7398/41; Bundesarchiv, B323/659): ""Identifying Marks: Parchment label:/1 Bochara-Stickerei/244/168m[sic]/HJ 203"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7398/41; Bundesarchiv, B323/767): ""Identifying Marks: Parchment label:/1 Bochara Stickerei/244/168 m[sic]/203"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""H.J. 203"" = Nummer der Firma H[ans] J[oachim] Quantmeyer & Eicke, Berlin [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168 (H.J. 56), 65/178 (H.J. 203), 65/196 (H.J. 18), 65/201 (H.J. 17), 2012/68 (o. ""H.J.""-Nr.), 2012/104 (H.J. 198), 2012/109 (H.J. 68)]. Rückseite: in einer Ecke handschriftlich mit blauer Farbe ""122"" (unbekanntes Nummernsystem; nicht im CCP München dokumentiert), ""23[?]3[?] (unbekanntes Nummernsystem; nicht im CCP München dokumentiert), l[?]52 (unbekanntes Nummernsystem; nicht im CCP München dokumentiert); aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""65/178"" (BNM Inv.-Nr.)./A.G., 201Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7398/41; Bundesarchiv, B323/659): ""Von Quantmeyer und Eicke, Berlin an H. Göring/(Auskunft Angerer und Schmidt; anhängender Zettel)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168, 65/178, 65/196, 65/201, 65/208, 2012/68, 2012/104, 2012/109]. Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 90 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7398/1-55 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7398/2 = 2012/96, 7398/15 = 2012/104, 7398/16 = 65/185, 7398/21 = 2012/124, 7398/22 = 2012/109, 7398/25 = 65/179, 7398/32 = 65/182, 7398/33 = 2012/123, 7398/36 = 2012/55, 7398/38 = 2012/42, 7398/40 = 65/168, 7398/41 = 65/178, 7398/43 = 65/208, 7398/51 = 65/190,7398/52 = 65/171, 7398/53 = 65/213, 7398/54 = 65/169. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 7398; Bundesarchiv, B323/616): ""Besitzer/Possessor: Untern[umme]rn 1; 3-6; 8-14; 17-20; 23-24; 26-31; 34-35; 37-39; 42;/44-49; 55; restituted to France, 1.7.49/Restituiert: Untern[umme]r 50"": ""conf[iscated] by E[insatzstab]R[eichsleiter]R[osenberg]"" (vgl. Münchner Nummer 4730 = BNM Inv.-Nrn. 60/133.1-60/135; Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/188-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/122, 2012/249-250; Münchner Nummer 7397 = BNM Inv.-Nrn. 65/162-163, 65/210, 65/186-187, 65/191, 65/194-196, 65/198, 65/209, 65/212, 65/215, 2012/54, 2012/70-72, 2012/89-90, 2012/97, 2012/106; Münchner Nummer 7399 = BNM Inv.-Nrn. 65/165, 65/167, 65/174, 65/180-181, 65/184, 65/192.1-2, 65/201-202, 65/207, 2012/68, 2012/110). Laut Auskunft von Josef Angerer (1899-1961) und Fritz Schmidt (1899-1961) von Göring bei Quantmeyer & Eicke, Berlin, erworben [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168 (H.J. 56), 65/178 (H.J. 203), 65/196 (H.J. 18), 65/201 (H.J. 17), 2012/68 (o. ""H.J.""-Nr.), 2012/104 (H.J. 198), 2012/109 (H.J. 68)]; Josef Angerer ist in der ""ALIU List of Red Flag Names"" verzeichnet: ""Angerer, Josef (Sepp). Berchtesgaden. After Hofer, Goering's most important buyer. Ardent Nazi, known to have had Gestapo connections. Member of firm of Quantmeyer & Eicke. Active throughout Europe, notably France and Italy. Contact of Reber, Ventura, Contini-Bonacossi, Ginori and Arturo Grassi. Was under temporary house arrest at Berchtesgaden, house of Fritz Goernnert, autumn 1945"" [zu Quantmeyer & Eicke, Berlin, Kronenstr. 61-63, siehe: A. Hollmann/R. März, Hermann Göring und sein Agent Josef Angerer. Annexion und Verkauf ""Entarteter Kunst"" aus deutschem Museumsbesitz 1938, Paderborn 2014, S. 57-78; B. Schröter, Stoff für Tausend und Ein Jahr. Die Textilsammlung des Generalbauinspektors für die Reichshauptstadt (GBI) Albert Speer, Berlin 2013, S. 125-129]. Vorprovenienz: Quantmeyer & Eicke, Berlin. Zu unbekanntem Zeitpunkt in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580418;
Suchmeldung;Einzelobjekt;185509;"Vogel von Vogelstein, Carl Christian [Künstler:in]";"Bildnis der Malerin Louise Seidler";"1820 [Datierung]";Zeichnung;"C 3423";"Schwarze Kreide";"Vom Künstler, Dresden, 1858.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/185509;
Suchmeldung;Einzelobjekt;591953;"Porzellanmanufaktur Meissen [Manufaktur]";"Deckeltopf mit blauem Fond, sogenannter Ingwertopf";"1700/1720 [Datierung]";Behältnis;"Hausmarschallamtsnummer: I 44

";"FORM:Fußlose, ovale Vasen mit horizontaler Schulter; kurzer Hals; flacher Deckel ohne Knauf DEKOR:Im blauen Fond sind vier spitzoval passige, weiße Felder ausgespart, in den Reserven Malerei im Stil der famille verte, ein bizarr geformter stilisierter Felsen ist umwachsen von knorrigen Ästen, die prächtige Blüten tragen, auf dem Felsen wohl ein nestartiges Gebilde, auf dem ein Vogel mit schönem Federkleid sitzt, von einem hohen Zweig schaut ein gleichartiger Vogel zu dem Nest herab; auf dem Fond der Wandung und des Deckels sind fein gemalte, goldene Ranken und Blütenrosetten verteilt; der Deckel trägt (wohl zwei) fächerförmige Bildfelder mit Blütenzweigen über einer Erdzone im Stil der famille verteManufakturmarke: unterglasurblauer Doppelring";"Dresden, Residenzschloss, Turmzimmer.";2020-10-05;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/591953;"Manuskript zu den Beschriftungstexten der Fotokartothek des Turmzimmers | manuscript to the inscription texts of the photo-cartothek of the Tower Room:""105. Bauchige Urnenvase mit napfartigem Deckel, Gefäß China, Deckel Meissen, gespritzter, unterglasurkobaltblauer Grund, in ausgebuchteten, zarten Feldern, Blütenzweige mit Vögeln in famille verte-Malerei, Goldmalerei auf gespritztem blauen Grund, am Boden unterglasurblauer Doppelring, I 44c, (Meißner Deckel trägt die gleiche Bezeichnung I 44+) Höhe: 38 cm, Durchmesser 24 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 234 (Turmzimmer, Vermerk: Dantezimmer).Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 81, S. 294.Literatur | Literature:Walter Bondy: Kang-Hsi. Eine Blüte-Epoche der Chinesischen Porzellankunst, München 1923, Abb. vor S. 145 (linke Vase)."
Suchmeldung;Einzelobjekt;522660;"Unbekannt (Deutsch / Meißen) [Künstler:in]";Walzenkrug;"1730 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"180 (Schnorr von Carolsfeld)";"Schnorr von Carolsfeld: mit bunter Chinoiserie in breiter goldener Kartusche auf Lüstergrund: Rechts, unter einem Baldachin, umgeben von einem Speerträger und zwei Hofbeamten, sitzt ein chinesischer Herrscher, vor dem ein älterer Mann und ein Knabe knien; links eine Balustrade mit Blumenkübel und eine Kokospalme. Beiderseits von der Kartusche kleine Ovalbilder mit bunten Seeprospekten. In den breiten goldenen Randborten je zwei Reserven mit Chinoiserien in Purpur camaieu. Auf der freien Zylinderfläche und am Henkelrücken indianische Blumen. Um 1730. Ohne Marke. Der Silberdeckel mit eingelassener Medaille auf Friedrich IV. von Dänemark nicht zugehörig.Quelle: Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - Verlust, Wien (?) 1938 (um)";2015-02-23;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/522660;
Suchmeldung;Einzelobjekt;586936;"Kampf, Arthur [Künstler:in]";"Portrait Georg Schumann";"1936 [Datierung]";Zeichnung;;"Signiert und datiert unten rechts. Die Zeichnung wurde reproduziert und war Teil der Einladungkarte der Akademie der Künste Berlin anlässlich einer Feier zum 70. Geburtstag von Georg Schumann am 25.10.1936. Auf dem Titel war eine Zeichnng von Hans Meid abgedruckt.";"Verbleib unbekannt.";2020-04-09;"Stiftung Sing-Akademie zu Berlin
Ackerstr. 3a
10115 Berlin
+49 (0) 30 2091 2830
+49 (0) 30 2091 2833
stiftung@sing-akademie.de
https://www.sing-akademie.de/
Caroline Flosdorff
+49 151 6721 6006
stiftung@sing-akademie.de";https://www.lostart.de/de/Verlust/586936;"Archiv: AdK, Akten PrAdK AA.0032 und Foto-PrAdK 0047Zeitschrift für Musik, Heft 6 (1941), Gustav Bosse Verlag Regensburg, S. 377 (s/w Abb.)."
Suchmeldung;Einzelobjekt;314555;"Chodowiecki, Daniel Nicolaus [Künstler:in]";"Judas Thaddäus";"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 27-31 Entwürfe für Apostel als Nischenfiguren am Turmzylinder: sechs Figuren geplant; Blatt 28 Bez.: St. IUDE";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-14;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314555;
Fundmeldung;Einzelobjekt;574006;"Unbekannt [Künstler:in]";Vitrinenschrank;"1900 (um) [Datierung]";Möbel;"I 52,328";"Inventarbuch-Eintrag 5.9.1952: Wohnzimmerschrank [zweitürig teilverglast, intarsiert].";"Übernahme 1952 vom Ministerium der Finanzen der DDR aus dem Reichsbankgebäude, Reichsbanknummer: nicht gefunden";2018-01-15;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/574006;
Suchmeldung;Einzelobjekt;409537;"Toulouse-Lautrec, Henri de [Künstler:in]";"In der Loge";"1895 [Datierung]";Malerei;;"Datiert: 1895 Juli. Frau in einem braunen Kleid, und mit großen Federhut in einer Theaterloge sitzend. Sie hält ein Programm in ihren Händen. Hinter ihr ein Mann in Frack und Zylinder, der ihr über die Schulter schaut. Rechts unten: ""Th Lautrec""";"1933 nach Flucht des Besitzers in Gewahrsam der Dresdner Bank, Berlin, 25. September 1941 Auktion H. W. Lange; Erwerb durch Jakob Koerfer, Berlin, der das Bild seiner Frau schenkte, nach Bolligen bei Bern, Schweiz, nach ihrem Tod 1944 fiel der Besitz ihren Kindern Patrik, Marlies-Helene und Thomas zu";2009-01-28;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/409537;
