Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;572292;"Teniers, David (2) (?) [Künstler:in]";"Landschaft (Sonnenuntergang)";;Gemälde;;"Grauer Himmel mit letztem Gelb der Sonne. Darunter ein Dorf mit roten Dächern. Im Vordergrund Wasser.";"Richard Semmel, Berlin; auf der Auktion Muller, Amsterdam 21.11.1933, Nr. 62 ein Bild von Tenier d. Jüngeren mit dem Titel ""Sonnenuntergang"" angeboten, Maße 42 x 70 cm, Beschreibung und Abbildung im Auktionskatalog; verkauft für 2.600 fl (lt. Weltkunst, Jg. VII, Nr. 52/53 v. 24.12.1933); 02.04.1938 Auktion Galerie Moos (Ponti u.a.), Nr. 45, Tafel 12; März 1940 bei American Express Amsterdam als Eigentum von Richard Semmel, Berlin, Expertise von Max Friedländer bei Mak van Waay; 1942 ""Landschaft"" bei de Gruyter; beschlagnahmt von Lippmann, Rosenthal & Co.";2017-11-22;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/572292;
Suchmeldung;Einzelobjekt;585250;"Stevaerts, Anthonius Palamedes [Künstler:in]";"Portret van een dame / Damenporträt";"1650 [Datierung]";Gemälde;"Goudstikker Inventory no. 2334";"Signiert und datiert 1650; Auf der Rückseite Aufkleber mit Inventarnummer und Siegel.";"Coll. Kuhn, Brünn; Sale coll. Kuhn (Brünn), Fred. Muller, Amsterdam, June 4, 1929, no. 53; sold to Jacques Goudstikker, Amsterdam; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Lempertz, Cologne, June 14, 1941, no. 71 as attributed to Antonie Palamedesz, called Stevers, sold for RM 1.200; sale Lempertz, Cologne, November 11, 2003, no. 1115, p. 92 ill., sold for 4.200 €; Verbleib unbekannt / whereabouts unknown";2020-01-17;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585250;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 172; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library"
Suchmeldung;Einzelobjekt;257219;"Schirmer, Johann Wilhelm [Künstler:in]";"Deutscher Waldteich";"1832 [Datierung]";Gemälde;"W.S. 212";"Tafelmalerei: Bild: See & Laubwald & Bäume: Eiche & Bäume: Buche & Pflanzen und Kräuter: Schilf & Treffen der Liebenden & Ruderboot, Kanu, etc. & abendliche Landschaft (manchmal benannt als: Vesper)";"1861 übernommen mit der Sammlung des Konsuls Wagener. Alte Leihgabe beim Reichsminister für Volksaufklärung und Propaganda in Berlin, später verlagert nach Haus Bogensee in Lanke (Schorfheide), 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257219;
Fundmeldung;Einzelobjekt;407809;"Porzellanmanufaktur Meissen [Manufaktur]";"Koppchen mit Untertasse";"1725-1735 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19249";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407809;
Fundmeldung;Einzelobjekt;527008;"Unbekannt (Deutsch) [Künstler:in]";"Bildnis eines Ritters";"1601/1700 [Datierung]";Gemälde;11897;"Nicht bezeichnet, auf der Rückseite: auf der Leinwand oben rechts alte Klebespuren, auf dem Keilrahmen oben mittig ein rechteckiger, umrandeter Stempel ""REICHSLEITUNG / HAUSINSP und 2 Hakenkreuze"" mit blauer Fettkreide ausgekreuzt, oben rechts in Blau ""31813"" (Münchner Nummer), auf der Querstrebe mittig erneut Stempel ""REICHSLEITUNG / HAUSSINSP."", links unten Etikett BStGS ""Inv. 11897"", darüber in Rot „PR“ (Photo Roth), auf dem Rahmen oben links in Blau ""31813"" (Münchner Nummer), daneben wieder Stempel ""REICHSLEITUNG / HAUSSINSP."", oben rechts Zettel mit zackigem Rand darauf handschriftlich ""Ölgemälde 57"", auf der senkrechten Mittelstrebe unleserliche Schrift mit Bleistift ""Dem ... Guille.. Hulla .. Esq..Consitus"" (?), unten in Blau ""541""";"Bis 1945 Reichsleitung NSDAP, Bestand der Parteibauten in München - 1946 Central Collecting Point, Münchner Nummer 31813 - 7.4./5.5.1953 Bayerische Staatsgemäldesammlungen, aus dem Bestand der Parteibauten überwiesen, Übertragungsurkunde 2018/V, Nr. 18 der Anlage";2015-04-21;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/527008;
Fundmeldung;Einzelobjekt;577138;"Hauptmann, Gerhart [Autor:in]
S. Fischer Verlag [Verlag]";"Gesammelte Werke";"1922 [Erscheinungsdatum]";Buch;"1.8° 441-6";"1 Band (Provenienzmerkmal entfernt)";"Helene und Carl Julius Schlesinger - Berlin; Firmenliquidation 1939, Deportation und Enteignung 1942, Tötung 1942/44; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577138;
Fundmeldung;Einzelobjekt;592319;"Muesmann, Carl Joseph [Künstler:in]";"Sinagoge nebst Schulhaus zu Oldenburg";"1860 (um) [Datierung]";Druckgrafik;"GR 830";"Die Darstellung zeigt den Neubau der Oldenburger Synagoge, die 1855 eingeweiht wurde.";"Die seltene Lithografie stammt aus dem Nachlass des Oldenburger Verlagsbuchhändlers und Sammlers Paul Stalling und kam im Januar 1945 nach dessen Tod mit der umfangreichen grafischen Sammlung der Paul Stalling-Stiftung an das Stadtmuseum Oldenburg.";2020-11-27;"Stadtmuseum Oldenburg
Am Stadtmuseum 4-8
26121 Oldenburg 
+49 (0)441 235 2881
stadtmuseum@stadt-oldenburg.de
http://www.stadtmuseum-oldenburg.de/
Dr. Steffen Wiegmann (Museumsleiter)
+49 (0)441 235 2882
Dr.Steffen.Wiegmann@stadt-oldenburg.de";https://www.lostart.de/de/Fund/592319;
Fundmeldung;Einzelobjekt;272899;"Papperitz, Gustav Friedrich [Künstler:in]";"Viadukt und Schloß";"1850 [Datierung]";Zeichnung;mü44790/70/b;"links das Schloß";;2002-12-09;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/272899;
Suchmeldung;Einzelobjekt;459396;"Unbekannt (Italienisch, Florenz oder Siena) [Künstler:in]";"Kleiner Teller";"1451/1475 [Datierung]";"Kunsthandwerk / -gewerbe";;"Mit breitem Flachrand und vertiefter Mitte. Farbig bemalt. Im Spiegel Wappen mit steigendem Löwen. Auf der Wandung blaugelbe Weinblattborte in Nachahmung spanisch-maurischen Dekors; auf dem Rand ein Kranz großer blauer Blüten mit grüngelben Spitzen und manganfarbenen Kelchblättern, in rankengefüllten Ovalen. An den Schnittpunkten dieser ovale grüngelbe Kelchmotive. Auf der Rückseite blaugelber Weinblattfries zwischen konzentrischen blaugelben Ringen. In der Mitte blaue Marke: ""N"" ( Weinmüller: Tiefer Fond, flacher Rand. Dekor: Tulpen, Blattornamenteund Spiralenwerk in Blau, Gelb und Grün. Im Spiegel in Mangan stehender Löwe.Rückseite mit gegenständigem Efeuornament. Dm: 18,4, Oberitalienisch, um 1500)Literatur: Abgebildet bei Bode, Tafel XXVIII, links.";"Nachlass Wilhelm von Bode; 5. November 1929 Cassirer, Berlin, Lot 50 (Abb. TAfel XII); Agathe und Ernst Saulmann, Württemberg/Erlenhof; 1935 Flucht nach Italien; Beschlagnahme der Vermögenswerte durch die Nationalsozialisten; 26. und 27. Juni 1936 Versteigerung Münchener Kunstversteigerungshaus Adolf Weinmüller, Lot 14";2012-09-24;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/459396;
Suchmeldung;Einzelobjekt;103138;"Schumacher, Carl Georg Christian [Künstler:in]";"Opferplatz bei Boitin";"1836 [Datierung]";Malerei;1089;"In einem lichten Laubhochwald mehrere kreisförmig angeordnete Findlinge zwischen den Baumstämmen; Signatur: Verso: Opferplatz ('Steintanz') / bei Boitin. / Nach der Natur / 1836 / von C. Schumacher; Maße: 65 x 87 cm";"vor 1898, Auftragswerk für den Mecklenburgischen Geschichts-und Altertumsverein";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/103138;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, Bd. II, S. 682Frederico-Francisceum oder Grossherzogl. Alterthümersammlung aus der altgermanischen und slavischen Zeit Meklenburgs zu Ludwigslust; Bd. 1 (Heft 1-6) und Bd. 2; Leipzig; 1824-1837 und 1837 Taf. XXXVII (Lithographie)"
Fundmeldung;Einzelobjekt;596130;"Rau, Georg Wilhelm AD. [Künstler:in]";"Interieur (Mädchen vor einer Staffelei mit kleinem Hund)";"1907 [Datierung]";Gemälde;"AZ 558";;"erworben 1943 vom Kunsthaus Wilhelm Ettle, Frankfurt/M.; Versteigerung Kunsthaus Ettle, Frankfurt/M. vom 23./24.02.1943, Nr. 189 (Auftraggeber: ""Dr. B."")";2021-07-13;"Hessen Kassel Heritage / Neue Galerie
Schloss Wilhelmshöhe
Schlosspark 1 
34131 Kassel
(0561) 31680-153 
+49-(0)561-31680-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Fund/596130;
Suchmeldung;Einzelobjekt;256966;"Gurlitt, Louis [Künstler:in]";"Blick auf Rom";"1879 [Datierung]";Gemälde;"A II 148";"Tafelmalerei: Bild: Prospekt einer Stadt, Stadtpanorama, Silhouette einer Stadt";"1916 Ankauf, 1945 im Flakturm Zoo verschollen
Auslagerung (Berlin, Flakbunker Zoo)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256966;
Suchmeldung;Einzelobjekt;581550;"Blechen, Karl [Künstler:in]";"Die Faraglioni";;Gemälde;;"Am Ufer vier Boote, links zwei Männer an Feuer. Verzeichnet bei J. Kern: Karl Blechen St. 190. Ausgestellt in der Kunsthalle Bern Mai/Juni 1940";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei Galerie Fischer, Luzern Nr. 20, Abbildung Katalog Tafel 2; Nathan; Verbleib unbekannt";2019-01-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/581550;"Galerie Fischer, Sammlung Julius Freund: aus dem Besitz von Frau Dr. G. Freund, Buenos Aires, Auktion 21. März 1942, Luzern (annotiertes Exemplar des Verkaufskatalogs, Bibliothek des Jüdischen Museums Berlin)"
Fundmeldung;Einzelobjekt;482105;"Volkmann-Leander, R. v. [Autor:in]
Quelle & Meyer [Verlag]";"Träumereien an französischen Kaminen";"1924 [Erscheinungsdatum]";Buch;"G 41.963";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Widmung ""Meiner l. Lilo in Liebe von Ihrer Edith. Speyer, 1926."": Edith Sussmanowitz an Weil, Liselotte, geb. 21.12.1908 Speyer; 1939 Emigration in die USA; gest. 19.4.2004; Schwester von Kurt Weil - restituiert im Oktober 2015
Status
restituiert";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482105;
Suchmeldung;Einzelobjekt;577514;"Zarate, Augustino de [Autor:in]";"Histoire de la decouverte et de la conquete du Pérou, 2 Bände";"1742 [Erscheinungsdatum]";Buch;"Lo 443";"8°; Stempel 1";"Akz. 1823.115 (274.5); Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)
Status
restituiert";2018-05-09;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/577514;
Fundmeldung;Einzelobjekt;219685;"Unbekannt [Künstler:in]";"Kommode mit drei Schüben";"1850 (um) [Datierung]";Möbel;mü40496;"beschädigt; (Südwestdeutch um 1750) Mit Einlegearbeit und Messingbeschlägen";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219685;
Suchmeldung;Einzelobjekt;311114;"Unbekannt (Italienisch / Faenza) [Künstler:in]";"Wappenkrug mit groteskem Ornament";"1530 (um) [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 164";"A FAENZA ARMORIAL EWER, with channel lip spout and grooved loop handle joining the funnel neck to the globular body, which is supported on a conical foot, decorated in colours under the spout with a coat-of-arms in blue and yellow on a pale blue ground within a green laurel wreath, the rest of the body with grotesche ornament in white and pale blue on a dark blue ground, Casa Pirota, circa 1530";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311114;
Suchmeldung;Einzelobjekt;570652;"Unbekannt (Süddeutsch) [Künstler:in]";"Fliegender Engel";"1601/1615 [Datierung]";"Plastik / Skulptur";;"Nach rechts. Gelocktes Haar, modisches, flatterndes Gewand, nach vorne gestreckte Arme. Lindenholz, Rückseite bearbeitet. Spätere Fassung über der alten Bemalung.";"Sammlung Jakob Goldschmidt, Berlin; Versteigerung am 23. Juni 1936 durch das Auktionshaus Hugo Helbing, Frankfurt am Main. Katalognummer: 57 (Auktionshaus Hugo Helbing, 1936); Kunsthandlung Julius Böhler, München (30.06.1936); Dr. W. Zersch, Bad Köstritz (03.01.1940); Verbleib unbekannt";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570652;"Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49. (DOI: Externer Link); ZI München/Photothek, Archiv Julius Böhler, Karteisystem München: M_36-0138, S. 1, 2: Externer Link"
Suchmeldung;Einzelobjekt;93329;"Unbekannt (Deutsch / Ulm) [Künstler:in]";Kreuztragung;"1401/1500 [Datierung]";Malerei;2122;"Tafelmalerei: Bild: die Kreuztragung: Christus trägt das Kreuz (allein oder mit der Hilfe des Simon von Kyrene); tragen; Kreuz";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 2122; Zugangsart: Überweisung; Zugangsdatum: 1936; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: (private) Sammlung: Dresdner Bank; Besitzzeit: bis 1936; Zugangsart: Pfändung. Ehemaliges Pfandgut der Dresdner Bank, welches 1936 vom Ministerium für Wissenschaft, Erziehung und Volksbildung der Berliner Galerie übergeben wurde.";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/93329;
Suchmeldung;Einzelobjekt;589685;"Meister von San Miniato [Künstler:in]";"Madonna mit Kind";"1460/1490 (um) [Datierung]";Gemälde;"50550 (Bildnummer KHI); 13413 (Fototeca Zeri)";;"Sammlung Agathe und Ernst Saulmann, Florenz - 1928 - 1938/1942 (um) - aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug des Gemäldes nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-07-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/589685;"IT - Kunsthistorisches Institut in Florenz (KHI) - Max Planck Institut, Photothek, Konvolut Besitz Ernst Saulmann; The Metropolitan Museum of Art, Frederico Zeri, Elizabeth E. Gardner (Hrsg.): Italian Paintings: A Catalogue of the Collection of The Metropolitan Museum of Art. Vol. 1, Florentine School. New York 1971. S.116 (betr. Künstler); catalogo.fondazionezeri.unibo.it"
Suchmeldung;Einzelobjekt;308086;"Unbekannt (Deutsch) [Künstler:in]";"Gärtnerin mit Deckeldose";"1745 (um) [Datierung]";Kleinkunst;"Auktionskatalog Graupe Teil 1/334";"Gärtnerin mit Deckeldose in Form einer Zitrone. Sie sitzt auf einem Steinsockel und trägt weiße Mieder, geblümten Rock und schwarze Schürze. Zu ihren Füßen Lämmer. Reparaturen. Blaue Schwertermarke. Meißen. Kändler";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-20;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308086;
Suchmeldung;Einzelobjekt;582473;"Schadow, Gottfried [Künstler:in]";"Lesendes junges Mädchen";;Zeichnung;;"Lesendes junges Mädchen, Halbfigur, nach rechts gewendet.";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 258, Abbildung Katalog Tafel 21; Vereinigung Zürcher Kunstfreunde/Kunsthaus Zürich";2019-02-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/582473;"Galerie Fischer, Sammlung Julius Freund: aus dem Besitz von Frau Dr. G. Freund, Buenos Aires, Auktion 21. März 1942, Luzern (annotiertes Exemplar des Verkaufskatalogs, Bibliothek des Jüdischen Museums Berlin)"
Suchmeldung;Einzelobjekt;404513;"Dix, Otto [Künstler:in]";"Elsa, die Gräfin";"1921 [Datierung]";Malerei;;"Löffler Nr. 1922/13";"Verlust 1933/1945";2008-05-29;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/404513;
Suchmeldung;Einzelobjekt;428468;"Unbekannt (Flämisch) [Künstler:in]";"Kissen mit Tobias";"1650 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"433 (Graupe)";"Die Platte in Wolle und Seide gewirkt. In einer Flußlandschaft mit einem Wald eine Brücke und ein Dorf, vorn der junge Tobias, der den Fisch fängt. Neben ihm der Engel und das Hündchen. Die Darstellung ist in vorwiegend hellen Tönen des Blau, Rot, Gelb und Grün gehalten. Die rahmende Borte durch moderne Zutat verbreitert.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 433; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Waldrich, 1050,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428468;
Suchmeldung;Einzelobjekt;451468;"Unbekannt (Deutsch) [Künstler:in]";"Bildnis einer jugendlichen Frau";"1600 (vor) [Datierung]";Malerei;"6974 ; 7261 (Inv.-Nr. 1905) ; 8538 (Inv.-Nr. 1922)";"Kat. Galerie Speyer 1906, Nr. 177.";"1804 aus Schloß Neuburg a. d. Donau; bei Kriegsbeginn noch auf der Burg in Nürnberg, es ist nicht auszuschließen, dass es im Kriegsverlauf ausgelagert wurde, jedoch ist mit der Zerstörung während der Bombardierung oder Plünderung zu rechnen.";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451468;
Suchmeldung;Einzelobjekt;233352;"Unbekannt (Deutsch (Augsburg), (?)) [Künstler:in]";"Geschlossener Helm von Heinrich dem I.";"1500/2000 [Zeitraum]";Militaria;;;;2001-08-08;"Trotha, Wolf von (Treuhänder)
069-710 35 554
trotha.wolf@gmx.net";https://www.lostart.de/de/Verlust/233352;
Suchmeldung;Einzelobjekt;592240;"L'Antico (Pier Jacopo Alari-Bonacolsi) [Künstler:in]";"Memento mori";"1460 - 1528 [Datierung]";"Medaille / Plakette";;"Bange-WV, Nr.: 614 (A- N. 920. Inv. 2053) Titel: Memento mori. Links sitzt ein Jüngling auf einem Baumstumpf, den Kopf auf die Linke gestützt. Von rechts naht eine Frau, die einen Totenkopf in der Rechten hält. Auf dem Spruchband die Inschrift: SI · MEI · SI (oder Ε) . I . C | A V | ANT | ICHIO | TI (oder V) F AI (oder L) I;Planiscig, 1936, Nr. 51: Titel: Memento mori, Bronzeplakette, vergoldet, Durchmesser: 6,2 cm";"Sammlung Erich Lederer, Wien (1936); an Johann Baptist Gudenus, Wien zur Verwahrung (bis 1945 - in den letzten Kriegstagen geplündert); [...]; Verbleib unbekannt";2020-11-17;;https://www.lostart.de/de/Verlust/592240;"H. J. Hermann, Jahrbuch der Kunsthistorischen Sammlungen in Wien / Kunsthistorische Sammlungen des Allerhöchsten Kaiserhauses , Wien, Bd. XXVIII, S. 232; E. L. Bange, Die italienischen Bronzen der Renaissance und des Barock, 2. Teil: Reliefs und Plaketten, Berlin 1922, Nr. 614, Abb- Tafel 55; III. Ausstellung - Kleinkunst der italienischen Frührenaissance, Leo Planiscig, Ernst Kris, Kunsthistorisches Museum Wien, Juni-Juli 1936, Nr. 51 (Sammlung L., Wien); Sophie Lillie, Klimt's Women Collectors: The Pulitzer Sisters Szerena Lederer, Jenny Steiner and Aranka Munk, Diss. Wien, 2014, S. 197"
Suchmeldung;Einzelobjekt;310094;"Unbekannt (Italienisch) [Künstler:in]";Renaissance-Kredenz;"1600 (um) [Datierung]";Möbel;"Auktionskatalog Graupe Teil 2/409";"Dunkel gebeizt, mit hellen Flächen und Band-Intarsien. Auf profiliertem Sockel zwei Türen zwischen drei Pilastern. In der Zarge zwei Schubladen und drei kleinere Schübe. Oberitalien.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310094;
Suchmeldung;Einzelobjekt;577659;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Mann mit Laterna magica";"1755 (um), zum Teil später [Datierung]";Kleinkunst;;"am Rücken und Leierkasten. Grauer Hut, hell manganbraune lange Jacke, gleichfarbige Hosen und Weste, graue Strümpfe und schwarze Pantinen. auf weißen, zumeist golden gehöhten Rocaillesockeln mit buntem Blumenbelag. Marken: Schwerter. Modelle von Kändler und Reinicke 1753, nach farbigen Zeichnungen, bez. C. G. Huet, die der Französisch (Paris)er Händler Huet nach Deutsch (Meißen) sandte. Teil von sechzehn Pariser Ausrufern [Cris de Paris]";"Sammlung Emma Budge, Hamburg; Auktion Graupe, Berlin [27.- 29.09] 04.-06.10.1937, Lot 828p (Käufer: Klytha, 3600,-); 24.05.1972 Auktion Christie's, Rom, Lot 171";2019-06-05;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/577659;"Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 828; Christie’s: Una Raccolta di splendide Porcellane Europee. Ceramiche e Oggeti d’Arte Cinesi da una Collezione Privata. Auktion vom 24.05.1972. Rom 1972."
Fundmeldung;Einzelobjekt;573395;;"Seven decorative bands";"19th–20th century [Datierung]";Bekleidung;"B07.1083(a-g);157/033 VII";"Object Name: Neckband for TallitSubject: Textiles, fabrics, ribbons, laces, covers, curtains";"Received through JRSO (Jewish Restitution Successor Organization)";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573395;
