Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;415090;;Pointsessel;;Möbel;;"Im Barockstil. Das gerade Pfostengestell reich durchsetzt mit Rosettenquadern und gerieften, spitz zulaufenden Zwischenstücken. Die breiten Armlehnen in Voluten auslaufend. Auf Sitz und Lehne Gros- und Petitpoint-Bezug mit ornamentalem Rankenwerk und der";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 132; Abbildung Tafel 7";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415090;
Suchmeldung;Einzelobjekt;240026;;Drehleiherspielerin;"1780 (um) [Datierung]
1500-1900 [Zeitraum]";Kleinkunst;;"- in gerader Haltung stehend, den Kopf halbrechts gedreht, hält sie das Instrument unter dem linken Arm und bewegt mit der rechten die Kurbel; sie trägt ein weißes, unterm Kinn verknotetes Kopftuch, eine hellviolette Jacke mit dunkelvioletter Verschnürung und Borte, ein rotgestreiftes weißes Schultertuch, einen weiß, violett und rot gestreiften Rock, weiße Strümpfe und rote Schuhe mit weißen Schnallen,- der viereckige Steinsockel in schmutzigem Graugrün; die Steinstütze rötlich-braun staffiert,- ohne Marke,- Straßburg, um 1780.";;2001-11-20;;https://www.lostart.de/de/Verlust/240026;
Fundmeldung;Einzelobjekt;407749;"Porzellanmanufaktur Meissen [Manufaktur]";"Stehender Mann mit Muff und Dreispitz";"1701/1800 [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19189";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407749;
Fundmeldung;Einzelobjekt;238052;"Schüz, Christian Georg (1) (Kopie nach (?)) [Künstler:in]";"Bergige Flußlandschaft mit Burg, Stadt und Schiffen";"1801/1900 [Datierung]";Gemälde;"Unb 15";"Tafelmalerei: Bild: Tal & Fluß & Dorf";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie Katalogtext: Unbekannt: Unter dieser Rubrik wurden sowohl in der Gemäldegalerie (Ost) als auch in der Galerie Dahlem Bilder verzeichnet, deren Einlieferungsdatum und -herkunft völlig unbekannt sind. Es kann sich wie bei den unter ""Priv"" verzeichneten Stücken sowohl um solche aus eingelagertem Privatbesitz als auch um begonnene und nicht abgeholte Restaurierungsaufträge oder liegengebliebene Kopistenarbeiten handeln. Geismeier, Fremdbesitz, 1999, S. 67 Katalogtext: Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 71";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238052;
Fundmeldung;Einzelobjekt;453590;"Mayrhofer, Barhtolome [Künstler:in]";Kaffekanne;"1824 [Datierung]";Gefäß;"K 39/588";"Kaffeekanne mit gestreckten, eiförmigen Bauch, eingezogenem Hals, Halsrand geschweißt, Deckel leicht gewölbt mit Eichelknauf, Holzhenkel oben an Delphinansatz montiert. Am Fuß Meisterzeichen ""BM""";"14. September 1939 erworben vom Städtischen Leihamt, München für 125 RM erworben";2012-05-14;"Münchner Stadtmuseum
St.-Jakobs-Platz 1
80331 München
(089) 23322370
(089) 23325033
stadtmuseum@compuserve.com
http://www.muenchner-stadtmuseum.de
Frau Dr. Regina Prinz (Provenienzforschung)
+49-(0) 89-233-27392
regina.prinz@muenchen.de";https://www.lostart.de/de/Fund/453590;
Suchmeldung;Einzelobjekt;416360;"Max, Gabriel Cornelius von (Ritter) [Künstler:in]";"Die Zuflucht";;Malerei;;"Halbfiguren eines blonden und eines dunkelhaarigen Mädchens mit Kopftuch. Signiert.";"versteigert bei: Leo Spik, Berlin, 16./17.9.1935, Nr. 95, Abbildung Tafel 2; Lempertz, Köln, 12.-14.12.1935, Nr. 101";2010-01-27;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/416360;
Fundmeldung;Einzelobjekt;595095;"Unbekannt (Ostschweiz / Eastern Switzerland) [Künstler:in]";Truhe;"1630 [Datierung]";Möbel;18/72;"Truhe mit Intarsien uns Marketerie, mit Spezialschloss";"5.-7.5.1966 Auktion 487 Lempertz Köln, Nr. 1168 Taf. 93; offenbar hier erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595095;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 123-124"
Fundmeldung;Einzelobjekt;407946;;Sockel;"1770-1780 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19397";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407946;
Suchmeldung;Einzelobjekt;452966;"Unbekannt (Deutsch (Süddeutschland)) [Künstler:in]";Pietà;"1701/1720 [Datierung]";"Plastik / Skulptur";;"Maria hält mit beiden Händen den Leichnam Christi und küsst sein Haupt. Vollrund. Hände und Füsse Christi abgebrochen; rückwärts ausgehöhlt";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 82, Abbildung Tafel 19; Erwerb durch Privat/Westdeutschland; Verbleib unbekannt";2012-04-02;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452966;
Fundmeldung;Einzelobjekt;580385;"Unbekannt [Künstler:in]";"Rauchmantel aus hellrotem Halbseidensatin";"1801/1850 [Datierung]";Bekleidung;60/146;"Objekt: PluvialeObergewebe: Halbseide (rot); Seide (Kette); Baumwolle (Schuss); Metallfaden, Satin, BroschierungFutter: Baumwolle, L1/1 mit gepresstem MusterBorte: Metallfaden (silberfarben); Metallahn (goldfarben), WebborteBefund: Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 4783/4; Bundesarchiv, B323/613): ""Beschriftung (Marks): VO 2"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 4783/4; Bundesarchiv, B323/656): ""Identifying Marks: VO 2"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 4783/4; Bundesarchiv, B323/766): ""Identifying Marks: VO 2"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""VO 2"" (unbekanntes Nummernsystem [Verpackungs-/Transportnummer?]) = Textilien aus NSDAP-Parteibesitz BNM Inv.-Nrn. 60/143-153. Unterkante: an rechter Seite Zettel an Tackerklammer, darauf handschriftlich mit schwarzer Farbe ""161 [?]"" (unbekanntes Nummernsystem; im CCP München nicht dokumentiert). Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""60/146"" (BNM Inv.-Nr.)./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungFreistaat Bayern. Gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 dem Bayerischen Nationalmuseum (BNM) zugewiesen. Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem ehemaligen Besitz der Nationalsozialistischen Deutschen Arbeiterpartei (NSDAP) und der Parteikanzlei.Provenienzforschung: von 'Reichsleiter' Martin Bormann (1900-1945) als Fiduziar für die NSDAP erworben: ""Es wird festgestellt, dass a) die in der Anlage zur Übertragungsurkunde näher bezeichneten, bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10 lagernden Kunstgegenstände Eigentum der ehemaligen NSDAP und der Parteikanzlei am Obersalzberg, Berchtesgaden waren, b) diese Vermögensgegenstände laut den bei der Treuhandverwaltung von Kulturgut in München befindlichen Belegen und Rechnungsunterlagen von dem ehem. Reichsleiter der NSDAP Martin Bormann erworben wurden, dieser gleichzeitig auch Leiter der sogenannten Bormann-Verwaltung in Berchtesgaden, Franziskanerplatz 6 war, c) es sich daher nicht um Privateigentum des Martin Bormann handelt, sondern um einen Eigentumserwerb für Zwecke der NSDAP, Martin Bormann also nur als Fiduziar für die NSDAP zu betrachten ist (vgl. OMGUS Direktive und Ermächtigung der Militärregierung für Bayern - Prop. Div. vom 10.2.1949 - AG 386 - MGBP), d) die übertragenen Gegenstände somit unter die KRD 50 und das MRG 58 fallen."" [Az.: VI C/III D 4516: Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956]. Eingang/Receipt (Central Collecting Point München): 19.07.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident)/11.03.1959 (Zentralfinanzamt München). Am 18.03.1960 über den Central Collecting Point München aus dem Besitz/der Vermögenseinziehung der NSDAP/Parteikanzlei aus ehemaligem Reichsbesitz (Treuhandverwaltung von Kulturgut) als 'Überweisung aus Staatsbesitz' aus dem Besitz des Freistaats Bayern übernommen; gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 [Az.: 0 1481/E - 17 172 Mü 2149] dem Bayerischen Nationalmuseum endgültig zugewiesen: Nr. 92 der Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956. NSDAP-Parteibesitz: aus dem NSDAP-Textilkonvolut mit der Münchner Nummer 4783 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 4783/1-11 = 60/143-153. Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in NSDAP-Besitz. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580385;
Fundmeldung;Einzelobjekt;413996;"Brockhaus, E.M. [Herausgeber]
Brockhaus [Verlag]";"Briefwechsel zwischen Rahel und David Veit : aus dem Nachlaß Varnhagen von Ense, 2";"1861 [Erscheinungsdatum]";Buch;;"Auf dem Buchdeckel vorne das Exlibris von Helene und Elise Richter eingeklebt, welches vom Wiener Graphiker Alfred Cossmann angefertigt wurde (s.a. Band 1)";"Seit 1938 waren die Wiener Anglistin und Theaterhistorikerin Dr. h. c. Helene Richter (1861-1942) und ihre Schwester die Romanistin und erste Privatdozentin Österreichs Prof. Dr. Elise Richter (1865-1943) gezwungen Bücher aus ihrer Bibliothek zu verkaufen. 1941 erwarb die Universitäts- und Stadtbibliothek Köln den größten Teil der Bibliothek. Beide Schwestern starben in Theresienstadt.Fundgeschichte: Ende 2007 gelangte die Büchersammlung des Literaturkritikers, Publizisten und Übersetzers Walter Boehlich (1921-2006) als Schenkung in die Bibliothek des Moses Mendelssohn Zentrums. Bei der Katalogisierung wurden zwei Bände mit dem Exlibris der Schwestern Helene und Elise Richter entdeckt. Vermutlich erwarb Walter Boehlich die Bände antiquarisch.";2009-05-27;"
MMZ Bibliothek
Am Neuen Markt 8
14467 Potsdam
0331-2809415
0331-2809450
biblio@mmz.uni-potsdam.de
http://www.mmz-potsdam.de";https://www.lostart.de/de/Fund/413996;
Suchmeldung;Einzelobjekt;453391;"Teniers, David (2) (Teniers, David (II.)) [Künstler:in]";"Tapisserie ""Bauerntanz""";"1700/ 1750 [Datierung]";"Gebrauchs- / Raumtextilie";130;"Tapisserie, Bauerntanz zwischen großen Baumgruppen darstellend, Bordüre reiches Blumenwerk.";"Inventar 1874; verbleib unbekannt.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453391;
Suchmeldung;Einzelobjekt;459534;"Unbekannt [Künstler:in]";Krug;"1628/1717 [Datierung]";Gefäß;;"Zinnkrug der Fischer-Innung, auf dem Deckel graviert eine Reuse und bez. Hans Andreas Naumann 1717 am Rumpfe bez. Christoph von Dölau. Graviert das von Doelau´sche Wappen, um das Wappen Zweige, bez. 1628. An beiden Seiten graviert gekreuzte Fische. Gemarkt mit Dresdner Stadtmarke und einem Meisterzeichen.";"Das Objekt hat sich bis Mai 1945 im Dresdner Rathaus (Sitz des Dresdner Stadtmuseums) befunden. Es war dort zusammen mit den anderen kunsthandwerklichen Exponaten des Museums – in Kisten verpackt – im Keller eingelagert. Seit Kriegsende verschollen.";2012-09-24;"Museen der Stadt Dresden
Stadtmuseum Dresden
Wilsdruffer Str. 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03
sekretariat@museen-dresden.de
http://www.stmd.de/
Christina Ludwig (Direktorin)
+49 (0) 351 488 73 50
christina.ludwig@museen-dresden.de";https://www.lostart.de/de/Verlust/459534;"Gurlitt, Cornelius: Die Kunstdenkmäler Dresdens. Heft XXI, XXII und XXIII der Beschreibenden Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen, Dresden 1903, S. 775"
Fundmeldung;Einzelobjekt;221017;"Stuck, Franz von [Künstler:in]";"Die Tochter des Künstlers mit Kornblumen im Haar";;Gemälde;mü9882;"Signatur: Franz von Stuck; Körperansatz nach schräg links, Gesicht etwas zum Beschauer gedreht, die Augen auf ihn gerichtet.";"nach Juli 1938 Erwerbung durch die Galerie Almas, München, für das Dt. Reich";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/221017;
Suchmeldung;Einzelobjekt;566187;"Bredael, Pierre van [Künstler:in]";"Schlacht bei Belgrad 1717";"1717 (nach) [Datierung]";Malerei;"GG 1747";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde";"1781 Pressburg; 1783 in der Galerie in Wien nachweisbar; 1938/39 entlehnt an die Reichskanzlei Berlin, Reichsminister Lammers; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566187;
Fundmeldung;Einzelobjekt;305356;"Kanoldt, Alexander [Künstler:in]";"unbekannt (Italienische Landschaft - Olevano?)";"1924 [Datierung]";Zeichnung;;;;2004-11-01;;https://www.lostart.de/de/Fund/305356;
Suchmeldung;Einzelobjekt;191525;"Bol, Ferdinand (Art des) [Künstler:in]";"Schlafende Nymphen (Cimon and Iphigeneia)";"16./20. Jahrhundert [Zeitraum]";Malerei;142-1837;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/191525;
Suchmeldung;Einzelobjekt;237281;"Schiedges, Peter Paul [Künstler:in]";"Eine Werft";;Malerei;6577;"To the right on the shore is a ship being build. In the centre near shore is a vessel being repaired.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237281;
Suchmeldung;Einzelobjekt;520461;"Unbekannt (Italienisch) [Künstler:in]";"Wandteppich als Vorhang";"1500/1600 [Datierung]";"Gebrauchs- / Raumtextilie";;"Darstellung: Römische Opferszene vor einem Jupiteraltar.  Die Umrahmung auf rotem Fond zeigt Trophäen und allegorische geflügelte weibliche Figuren mit Festons und Kränzen.";"Sammlung Rudolf Mosse; Versteigerung,  Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.250";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/520461;
Fundmeldung;Einzelobjekt;577611;"Eckersberg, Christoffer Wilhelm [Künstler:in]";"Der Bildhauer Bertel Thorvaldsen";"1820 [Datierung]";Gemälde;"Inv. 477";"Porträt;Alternative Titel: Bertel Thorvaldsen; Bildnis Bertel Thorvaldsen; Portræt af Thorvaldsen";"Galerie Dr. W. A. Luz, Berlin, spätestens seit 11. November 1935 bis 15. Januar 1936; Kunsthalle zu Kiel, erworben für RM 500 bei der Galerie Dr. W. A. Luz, Berlin, aus Mitteln und als Leihgabe des Provinzialverbandes Schleswig-Holstein, 15. Januar 1936.";2018-05-30;"Düsternbrooker Weg 1
24105 Kiel
+49 (0) 431 88057 56 
+49 (0) 431 88057-54 
buero@kunsthalle-kiel.de
http://www.kunsthalle-kiel.de/de/kunsthalle/
Dr. Anette Hüsch (Direktorin)
+49 (0)  431 88057 50
anette.huesch@kunsthalle-kiel.de
Dr. Annette Weisner (Projektleitung Provenienzforschung / Leitung Graphische Sammlung)
+49 (0) 431 88057 80
weisner@kunsthalle-kiel.de
Dr. habil. Regina Göckede (Leitung Gemälde und Skulpturen)
+49 (0) 431 88057 70
goeckede@kunsthalle-kiel.de";https://www.lostart.de/de/Fund/577611;
Suchmeldung;Einzelobjekt;209564;"Böttger, Johann Friedrich [Künstler:in]";Henkeltopf;"1700-1725 [Datierung]";Gefäß;"Ahv 309";"Henkeltopf mit Deckel. Braune Glasur mit Vergoldung.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/209564;"Catalog Chinesisches Cabinet 1846, Nr. 1811; Aldenhoven, Ton und Glas, II, Nr. 309"
Suchmeldung;Einzelobjekt;93040;"Teniers, David (2) [Künstler:in]";"Puffspiel in einem Wirtshaus";"1641 [Datierung]";Gemälde;856;"Tafelmalerei: Bild: Gasthaus, Kaffeehaus, Kneipe, etc. & Backgammon, Tricktrack, Puffspiel; Gasthaus & Backgammon; Tricktrack; Puffspiel; Signatur: D TENIERS -F; Maße: 46 x 66 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 856; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/93040;
Suchmeldung;Einzelobjekt;313766;"Slevogt, Max [Künstler:in]";"Mädchen mit einem Reifen spielend auf einem Pfad";;Malerei;;"grüne Bäume";"Verlust 1940/1945";2006-05-16;;https://www.lostart.de/de/Verlust/313766;
Fundmeldung;Einzelobjekt;585157;"Unbekannt (Römisch) [Künstler:in]";"Kettenfragment und drei Eisennägel";;"Kunsthandwerk / -gewerbe";ohne;"Kettenfragment (Bronze) und drei Eisennägel zusammenkorrodiertes";"Überwiesen am 15.12.1942 vom Historischen Museum Frankfurt";2020-01-10;"Archäologisches Museum Frankfurt
Karmelitergasse 1
60311 Frankfurt (Main)
069 212-35896
069 212-30700
info.archaeolmus@stadt-frankfurt.de
http://www.archaeologisches-museum-frankfurt.de";https://www.lostart.de/de/Fund/585157;"D. Stutzinger, Zum Wohle der Stadt? Erwerbungen 1933-1945). Systematische Provenienzforschung am Archäologischen Museum Frankfurt. Schriften des Archäologischen Museums Frankfurt 29, Seiten 171-179"
Fundmeldung;Einzelobjekt;569691;"Unbekannt (Flämisch) [Künstler:in]";"Überfall auf eine Wagenkolonne";"1601/1700 [Datierung]";Gemälde;12872;"Rückseite: auf der Leinwand unten rechts ein weißer Aufkleber darauf gedruckt ""Bayer. Staatsministerium des Innneren, Inventarnummer:"" und handschriftlich ""3510 00009"", auf dem Keilrahmen unten rechts Etikett BStGS: ""Inv. 12872"", links in Blau ""7730"" (Münchner Nummer), auf dem Rahmen oben links mit Bleistift ""104"", mittig mit Bleistift ""xxxx"", oben rechts Reste von blauer Schrift [1], in der Ecke links unten ein Zettel mit zackigem Rand darauf handschriftlich: ""338"" [2]--[1] Diese war offensichtlich schon vor Verwendung des Brettes darauf, da sie auf keinem anderen Holz weitergeht.[2] Auf anderen Rückseiten stand auf dieser Art von Zettel nicht nur eine Nummer, sondern ""Ölgemälde"" und eine Nummer. Laut CCP soll die Nummer hier ""380"" sein, das ist aber nicht zu finden, nur ""338"". Diese Nummer wiederum ist auf der CCP Karte zu 7731 vermerkt, was ein ähnliches Bild ist und bei uns die Inv. Nr. 12873 hat.";"17. Jhd.-o.D. (Künstler unbekannt/flämisch) – o.D.-1945 NSDAP, München[1] - 08.1945-10.06.1949 Central Collecting Point, Münchner Nummer 7730, Sicherstellung durch amerikanische Alliierte[2] – 10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte[3] – 22.02.1952-27.4.1959 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe duch Bayerischen Ministerpräsidenten[4] – seit 27.4.1959 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern[5]--[1] Das Objekt lagerte bei Kriegsende im NSDAP-Parteibau Arcisstr. 10-12. Zum Erwerb ist nichts bekannt, vgl.: Übertragungsurkunde 2172/V an den Freistaat Bayern, 27.04.1959, Seite 4 der Anlage, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz; Property Card des CCP, Münchner Nummer 7730, in: BArch B323/660 (online: Externer Link). [2], [3] vgl.: Property Card des CCP (wie [1]).[4] vgl.: Bernhard Hoffmann: Tätigkeitsbericht der Treuhandverwaltung von Kulturgut München, München, 01.10.1962, in: BArch B 323/762, pag. 1-146 (hier 11f.).[5] Übertragungsurkunde 2172/V (wie [2]); Das Objekt wurde nach der Übertragung an den Freistaat Bayern am 22.10.1959 an die BStGS übergeben, vgl.: Zentralfinanzamt München, Übergabe-Niederschrift, 22.10.1959, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz.";2017-10-10;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/569691;
Suchmeldung;Einzelobjekt;257267;"Scheits, Andreas [Künstler:in]";"Bildnis Gottfried Wilhelm Leibnitz";"um 1703 [Datierung]";Gemälde;"A II 896";"Tafelmalerei: Bild";"1937 Ankauf, 1945 im Flakturm Zoo verschollen
Auslagerung (Berlin, Flakbunker Zoo)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257267;
