Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;594824;"Corinth, Lovis [Künstler:in]";Gebirgssee;;Druckgrafik;;"Quer-Kl.-Folio; signiert; Schw. 361; Probedruck; etwas gebräunt";"Leo Lewin, Breslau; Versteigerung Auktionshaus Max Perl, Berlin, 24.09. - 25.09.1935, Nr. 1116; Verbleib unbekannt";2021-03-04;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/594824;"Auktionskatalog Max Perl, Bücher des 15. - 20. Jahrh.: darunter die Bibliothek Dr. Ing. E. Rumpler, Berlin ; alte u. moderne Graphik, Handzeichnungen, 24. [und] 25. September 1935 (Katalog Nr. 190)"
Suchmeldung;Einzelobjekt;252136;;"Jo. Fr. Alemann belehnt Steffan Lentke mit 1/4 Hufe in Rotterstorfer Feld";"1669.04.23. [Dokumentdatum]
1411-1885 [Zeitraum]";"Urkunde / Faksimile";"Rep.15 I.y.10";"Urkunden Vermische Lehn";;2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/252136;
Fundmeldung;Einzelobjekt;448423;"Andersen Nexø, Martin [Autor:in]
Buchh. Vorwärts [Verlag]";"Der Morgen graut : Erzählungen aus dem Proletarierleben";"1921 [Erscheinungsdatum]";Buch;"8 FAB X, 2232";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Provenienz: Landrat Hann. Münden; Stempel: Zentralbibliothek der organisierten Arbeiter Hann. MündenProvenienz: Landrat Hann. MündenProvenienz: Zentralbibliothek der organisierten Arbeiter Hann. Münden / StempelZugang: 1936-03-09 / NS-RaubgutLandrat <Hann. Münden>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448423;
Suchmeldung;Einzelobjekt;397754;"Corinth, Lovis [Künstler:in]";"In der Hängematte I.";;Druckgrafik;"Los 821";"Quer-Quart. Sign. Schw. 448.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397754;
Suchmeldung;Einzelobjekt;286945;"Wylie, Michail Jakowlewitsch [Künstler:in]";"Ansicht von Jalta";;Aquarell;1358;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286945;
Suchmeldung;Einzelobjekt;529261;;"Borghesischer Fechter";"1601/1700 [Datierung]";"Plastik / Skulptur";"H4 155 / 42";"Nachbildung der antiken Marmorstatue im Louvre mit folgenden Abweichungen: die Linke ist tiefer gehalten, parallel der Basis, der Kopf im Dreiviertelprofil nach vorn gedreht. Dadurch erscheint der Fechter gebückter als auf dem Vorbild.";"Sammlung Brühl. Inventar 1765.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529261;"Lipsius, Johann Gottfried: Beschreibung der Churfürstlichen Antiken-Galerie in Dresden, zum Theil nach hinterlassenen Papieren Herrn Johann Friedrich Wacker´s ehemaligen Inspector´s dieser Galerie, Dresden 1798, 110, Nr. 3.Hase, Heinrich: Verzeichnis der alten und neuen Bildwerke in Marmor und Bronze, in den Sälen der Kgl. Antikensammlung zu Dresden, Dresden 1826, 4, Nr. 14.Hase, Heinrich: Verzeichnis der alten und neuen Bildwerke und übrigen Alterthümer in den Sälen der Kgl. Antikensammlung zu Dresden. Fünfte Auflage, Dresden 1839, 4, Nr. 14.Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden, Dresden 1856, 21, Nr. 70.Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden. Zweite Auflage, Dresden 1869, 21, Nr. 73.Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden von Dr. Hermann Hettner, Direktor der Königl. Antikensammlung und der Königl. Sammlung der Gypsabgüsse, Vierte Auflage, Dresden 1881, 155, Nr. 42."
Suchmeldung;Einzelobjekt;105960;"Unbekannt (Holländisch) [Künstler:in]";"Ruinenlandschaft an einer Meeresbucht";"1601/1700 [Datierung]";Malerei;1042;;"1819 von Johann Carl Engel in Dresden erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/105960;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 70/Nr. 261"
Suchmeldung;Einzelobjekt;181197;"Neyts, Gillis [Künstler:in]";"Bauernhaus mit großem Baum";;Zeichnung;"C 1081";;"Aus der Sammlung Gottfried Wagner, Leipzig, 1728.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/181197;
Suchmeldung;Einzelobjekt;282903;;Frauenbildnis;"1900/1915 [Datierung]";Malerei;"1152 1098";Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/282903;
Suchmeldung;Einzelobjekt;461083;"Hasse, Ernst [Künstler:in]";Geflügel;"1851 [Datierung]";Zeichnung;;"bez. u. l.: E. Hasse 1851";"Sammlung Boguslav Jolles, Dresden; 1895 Auktion Hugo Helbing, München; Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 1939 Auktion Adolf Weinmüller, München, Nr. 631";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461083;
Suchmeldung;Einzelobjekt;251379;"Richter, Ludwig (1803) [Künstler:in]";"Karl Woermann: L.-Richter-Feier.";"1890 [Datierung]";"Mappenwerk / Skizzenbuch";"B 608e,2";"Ort: Dresden";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251379;
Suchmeldung;Einzelobjekt;84788;"G. Gr. W. [Autor:in]";"Krieg, Der, gegen Dänemark i. J. 1864";"1865 [Erscheinungsdatum]";Buch;5471;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84788;
Suchmeldung;Einzelobjekt;443863;;"Die Bestallung des Geheimen Registrators und Geheimen Sekretärs Johann Friedrich Christian Koethen, dessen Dekret als Hofrat, ingleichen dessen Sitz und Stimme in fürstlicher Regierung und fürstlicher Kammer Zerbst";"1750- [Dokumentdatum]";Archivgut;"Z 89, Nr. 1121";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443863;
Fundmeldung;Einzelobjekt;569853;"Reupke, Hans [Autor:in]
Hobbing [Verlag]";"Das Wirtschaftssystem des Faschismus";"1930 [Erscheinungsdatum]";Buch;35.c.2675;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.03.03
Status
restituiert";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/569853;
Suchmeldung;Einzelobjekt;272147;;"Sechs Urkunden betr. die Option der Curien und die darauf ruhenden Zinsen";"1530-1539 [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 7, Nr. 1558-1563";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272147;
Fundmeldung;Einzelobjekt;296928;"Hirsch, Samson Raphael [Autor:in]
Selbstverl. [Verlag]";"Jeschurun. Ein Monatsblatt zur Förderung jüdischen Geistes und jüdischen Lebens in Haus, Gemeinde und Schule";"1859 [Erscheinungsdatum]";Buch;"IKG 24. 10 (5, 1859)";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.H. Lehmann / 430 (Schriftzug auf Etikett)";2003-11-07;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/296928;
Suchmeldung;Einzelobjekt;444012;;"Die Anstellung des Amtsinsprektors zu Roßlau, Johann August Willenberg, und des bisherigen Amtschreibers zu Roßlau, Johann Friedrich Heinrich Krelle, zum Kammerschreiber";"18. Jh. [Dokumentdatum]";Archivgut;"Z 89, Nr. 1273";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444012;
Suchmeldung;Einzelobjekt;149301;"Jäger, Johann Ludolph [Autor:in]
Schreuder [Verlag]";"Bifolium chemico-physico-metallicum, bestehend in 2 besondern Abhandlungen, deren erste den Zink u. Galmey, die andre aber den Arsenik ... untersuchet";"1771 [Erscheinungsdatum]";Buch;;;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149301;
Fundmeldung;Einzelobjekt;570201;"Lenz, A. [Autor:in]
Industriebeamten-Verl. [Verlag]";"Schriften des Bundes der technischen Angestellten und Beamten ; 5. Neue Schul- und Bildungs-Probleme : Vortrag gehalten auf dem 1. ordentlichen Bundestag am 14. Juni 1920";"1920 [Erscheinungsdatum]";Buch;35.c.2355;"Die Schriften des Bundes der Technischen Angestellten und Beamten Nr. 1 bis 6 und 11 in einem BandWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Rückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.08.02
Status
restituiert";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/570201;
Fundmeldung;Einzelobjekt;440554;"Oppel, Karl [Autor:in]
Boselli [Verlag]";"Pythagoras und die Freimaurerei";"1861 [Erscheinungsdatum]";Buch;"Vf 4375";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2576 ""Loge Teutonia zur Weisheit, Potsdam"", inventarisiert als Donum 1935-02-18Provenienz: Johannis-Loge Teutonia zur Weisheit <Potsdam>, BibliothekProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1935-02-18 / Zugangsnummer D 1935.2576 / NS-RaubgutJohannis-Loge Teutonia zur Weisheit <Potsdam> / Bibliothek Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440554;
Fundmeldung;Einzelobjekt;440429;"Mahlau [Drucker] [Verlag]";"Feier des 75jährigen Jubelfestes der ger. u. vollk. St. Joh.-Loge Carl zum Aufgehenden Licht im Orient Frankfurt a.M., den 27. December 1891";"1892 [Erscheinungsdatum]";Buch;"Nb 4321/79";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient PotsdamVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Zugangsnummer 1911/12.122 | Erläuterung: Handschriftlicher Eintrag: 1911/12.122Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Signatur K I 2090 | Erläuterung: Handschriftlicher Eintrag: K I 2090Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Signatur K 989.I | Erläuterung: Handschriftlicher Eintrag: K 989.IZugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2779 | NS-Raubgut | Datum 1936-03-05 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatt: D 1935.2779. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2779 ""Loge Teutonia zur Weisheit, Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440429;
Fundmeldung;Einzelobjekt;589234;"Matiegka, Jindřich [Autor:in]
Československý Cizinecký Úřad [Verlag]";"Vznik a tělesný stav národa československého";"1920 [Erscheinungsdatum]";Buch;"S 3425";"Stempel: Nord- und Ostdeutsche Forschungsgemeinschaft; Zugangsnummer: Nord- und Ostdeutsche Forschungsgemeinschaft: 333/40; wahrscheinlich NS-Raubgut";"Vorbesitzer: Nord- und Ostdeutsche Forschungsgemeinschaft";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/589234;
Suchmeldung;Einzelobjekt;437566;"Kirchner [Drucker:in]";"Liber proverbiorum Salomonis Regis Israel";"1562 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Th 2661";"Bearb.: Dedekind, Friedrich";"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437566;
Suchmeldung;Einzelobjekt;565423;"Schmutzer, Ferdinand [Künstler:in]";Augustusbrücke;"1912 (vor) [Datierung]";Druckgrafik;"81 (Dresden 1912)";"Literatur: Sächsischer Kunstverein zu Dresden (Hrsg.): Austellung moderner Kunstwerke aus Privatbesitz. Dresden 1912.";"Sammlung Felix Bondi, Dresden - 1912 -;Verbleib unbekannt;Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen";2016-11-29;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/565423;
Fundmeldung;Einzelobjekt;476261;"POR?BOWICZ EDWARD [Autor:in]
Lwów : Wydawn. Tow. Nauczycieli szkół wyższych we Lwowie [Verlag]";Dante;"1906 [Erscheinungsdatum]";Buch;18.8.2589;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""Bücher, hauptsächl. in poln. Sprache"", antiquarischer Ankauf von der Buchhandlung Focken & Oltmanns in Dresden";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476261;
Suchmeldung;Einzelobjekt;444103;;"Die nach Absterben Belgers vakante (unbesetzte) Waisen- und Zuchthausinspektion, auch Porzellanfabrikinspektion, ferner die dem Kammermusicus Polle geschehene Konferierung (Übertragung) des ersten Dienstes";"18. Jh. [Dokumentdatum]";Archivgut;"Z 89, Nr. 1364";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444103;
Fundmeldung;Einzelobjekt;525492;"Magrini, Luciano [Autor:in]
Heine [Verlag]";"China von heute und gestern";"1934 [Erscheinungsdatum]";Buch;42.c.0881;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Provenienz: Juden-Auktion 5Zugang: 1942 Juni 05";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525492;
Fundmeldung;Einzelobjekt;566943;"Unbekannt (Ägyptisch) [Künstler:in]";"Öllämpchen in Krötenform";"200/399 [Datierung]";Gefäß;mü2406/42;"Für weitere Informationen: Externer Link";;2017-02-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/566943;
Suchmeldung;Einzelobjekt;590521;"Bode, Wilhelm von [Autor:in]";"Geschichte der deutschen Kunst - II: Plastik";"o. J. [Erscheinungsdatum]";Buch;;"Mit Tfln. u. Abb. Gr.-8°. Org.-Lwd.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Adolf Weinmüller, München, 11.09-12.09.1936, Katalognummer 19; Verbleib unbekannt";2020-08-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590521;
Suchmeldung;Einzelobjekt;444269;;"Grenzakte zwischen Barby und Walternienburg insonderheit wegen einer in dem Forst Ronney im Jahr 1739 umgefallenen trockenen Grenzeiche";"1739 [Dokumentdatum]";Archivgut;"Z 89, Nr. 1534";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444269;
Suchmeldung;Einzelobjekt;522674;"Unbekannt [Künstler:in]";"Besteck in Etui";;"Kunsthandwerk / -gewerbe";"7 (Vermeilgeschirr Zollverschluss 1937)";"Quelle: Liste ""Eingeführt durch Dr. Franz Oppenheimer und seine Ehefrau, geb. Knapp, im April 1937 und im September 1937 aus dem Zollverschluss entnommen"". In: AT - BDA, Archiv des Bundesdenkmalamtes Wien, Restitutionsmaterialien, K 41/1, Oppenheimer, Franz, Akt. 7 H. 2941/39, Blatt 67-68.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien; Verlust, Wien 1938";2015-02-23;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/522674;
Suchmeldung;Einzelobjekt;590053;"Lessing, I. [Herausgeber]";"Johann Joachim Winckelmann - Geschichte der Kunst des Altertums";"1881 [Erscheinungsdatum]";Buch;;"2 Auflage. Leipzig. 8°. Org.-Umschl.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Weinmüller, München, 26.-27.06.1936, Katalog-Nr. 61; Verbleib unbekannt";2020-07-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590053;
Suchmeldung;Einzelobjekt;423274;"Unbekannt [Künstler:in]";Landschaft;;Malerei;307-Ж-ОХМ;"Objekt-Nr. 1327; Landschaft; Undatiert";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423274;
Suchmeldung;Einzelobjekt;444706;;"Vergehungen gegen das Sabbatsmandat, besonders in den adeligen Dörfern und was deshalb ergangen";"1725-1726 [Dokumentdatum]";Archivgut;"Z 70, C 3e Nr. 0";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444706;
Suchmeldung;Einzelobjekt;264035;;"3 Messer";;"Waffen / Zubehör";;;;2002-08-20;"Kunstsammlungen der Veste
Coburg
96450 Coburg
(09561) 8790
(09561) 87966
Dr. Sven Hauschke (Direktor)
(09561) 879-0
Knöll, Stefanie PD Dr. (Kupferstichkabinett, Autographen)
(09561) 87917
s.knoell@kunstsammlungen-coburg.de";https://www.lostart.de/de/Verlust/264035;
