Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;309647;;"Abschied der Apostel";"1500 (um) [Datierung]";"Plastik / Skulptur";;;"Sammlung Jenny Steiner, Wien; Pfändung durch das Finanzamt Wien Innere Stadt-Ost, 1938; Ausfuhrsperre, 31. Oktober 1938; Erwerbung durch den Sonderauftrag Linz, Februar 1940, um RM 4.000; Restitution, 1949. Die Ausfuhr dieses Objekts konnte bis dato nicht nachgewiesen werden.";2005-08-10;"Aurora Cassirer (Troutman Pepper Hamilton Sanders LLP)
+1 212 704 6249
aurora.cassirer@troutman.com
Kanzlei Lansky, Ganzger + partner  (Rechtsanwälte GmbH)
+43 1 533 33 30 5410
office@lansky.at";https://www.lostart.de/de/Verlust/309647;
Suchmeldung;Einzelobjekt;297551;"Friedmann, David [Künstler:in]";"Gruppenbildnis Albrecht Penck, Emmanuel de Martonne, Charles Bourel de La Roncière, Erich von Drygalski";;Zeichnung;;"Köpfe vom Geographentag der Gesellschaft für Erdkunde; B.Z. am Mittag; Mai 26,1928";"Berlin / Speditionsfirma Silberstein & Co, Kurfürstendamm, 1941/42David Friedmann war Schüler von Lovis Corinth und Hermann Struck. Ungefähr 1300 Werke Friedmanns (Ölgemälde, Aquarelle, Lithographien, Zeichnungen, Kupferstiche) wurden aus seinem Lift bei der Berliner Speditionsfirma Silberstein und Co., Berlin Kurfürstendamm wahrscheinlich zw. dem 16. Oktober und Dezember 1941 beschlagnahmt. Friedmanns Berliner Wohnung lag in der Paderborner Str. 9, Berlin W 15; auch nach der Flucht nach Prag am 27. Dezember 1938 bezahlte er bis Februar 1940 Miete; das Atelier in der Xantener Str. 23 (Berlin-Wilmersdorf) hatte er bereits 1933 aufgeben müssen. Seinen Gesamtverlust an eigenen Kunstwerken bezeichnete er nach dem Krieg mit """"ca. 2000"""".16 Gemälde verschwanden vermutlich 1942 aus der Wohnung seines Schwiegervaters, Prof. Dr. Maximilian (Max) Fuchs, Wielandstr. 29, Berlin-Charlottenburg, nachdem das Ehepaar Fuchs 1942 deportiert worden war.Friedmann signierte seine Werke mit Friedmann, D. Friedmann oder Dav. Friedmann.";2004-01-19;;https://www.lostart.de/de/Verlust/297551;
Suchmeldung;Einzelobjekt;252590;"Rathlef-Keilmann, Harriet von [Künstler:in]";Kaninchengruppe;"1904-1933 [Zeitraum]";"Plastik / Skulptur";1909;"Abbildung in: ""Bildende Kunst in den Ostseeprovinzen"" o. J.";;2002-04-24;;https://www.lostart.de/de/Verlust/252590;
Fundmeldung;Einzelobjekt;572891;;"Torah ark curtain with valance";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1773(a-b);152/080";"Object Name: Torah ark curtain|Torah valanceSubject: Torah ark curtains and valancesHebrew inscription: ""Torah Crown"" (abbreviated)";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: T397/1, T397/2";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572891;
Suchmeldung;Einzelobjekt;417888;"Liebermann, Max [Künstler:in]";"Lesendes Mädchen (Tochter Käthe) im Sessel";"1895 (um) [Datierung]";Zeichnung;;"l.u. Nachlass-Stempel";"Max Liebermann, Martha Liebermann, Berlin, Verlust nach 1935; Egon Meilicke (Berlin); 10.12.1986 Neumeister, München, Nr. 84; Sammlung W. Ratjen, National Gallery of Art, Washington (seit 2007)";2010-07-20;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/417888;
Suchmeldung;Einzelobjekt;415919;"Unbekannt [Künstler:in]";"Die Rückkehr des Dichters T`ao Yüan-ming";"1600/1799 [Datierung]";Gemälde;;"Rollbild. Unbezeichnet. In der Art des Ma Lin. Otto Kümmel, Altchinesische Malerei, Ausstellung 1928, Nr. 29, Taf. XII.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 489.";2010-08-26;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415919;
Suchmeldung;Einzelobjekt;396453;;"Freiherren Heinrich, Otto XV., Georg Werner und Johann Friedrich Grote";;Malerei;;;"Verlustgeschichte: Herrenhaus des Rittergutes Schauen, 1945.";2007-11-09;"BKM | Referat K47 - Kulturgutverluste, Provenienzforschung
+49 (0) 30 18 681 44312
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/396453;
Suchmeldung;Einzelobjekt;576758;"Frank, Victor [Künstler:in]";"Rum, Tirol (Dorfgasse)";"07.11.1915 [Datierung]";Zeichnung;;"Quelle: Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach)Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien; Verbleib unbekannt";2018-05-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576758;
Suchmeldung;Einzelobjekt;590502;"Oehme, Erwin [Künstler:in]";"Hänsel und Gretel";"1895-1900 (um) [Datierung]";Malerei;1932/?;"Unter drei gemalten Architektur-Bögen zeigt das Gemälde drei Szenen aus dem Märchen ""Hänsel und Gretel"". Wahrscheinlich links: Die Hexe entdeckt Hänsel und Gretel an ihrem Haus; Mitte: die Kinder werden im Wald ausgesetzt; rechts: Die Hexe wird in den Ofen gestoßen.Vgl. zwei weitere Bilder der Serie in der Sammlung der Städtischen Galerie Dresden, die 1950 aufgefunden wurden: ""Aschenbrödel"" und ""Dornröschen"" sowie farbige Vorzeichnungen zu allen vier Bildern der Serie im Kupferstich-Kabinett der Staatlichen Kunstsammlungen Dresden.";"Auftragswerk für das Maria-Anna-Kinderhospital in Dresden-Trachau; 1931 Übernahme des Hospitals durch die Stadt Dresden; Gemälde zusammen mit drei anderen einer Serie von Märchenbildern der städtischen Kunstsammlung übergeben; 1945 aus dem Neuen Rathaus Dresden verschwunden; [...]; Verbleib unbekannt.";2020-08-05;"Museen der Stadt Dresden
Städtische Galerie Dresden 
Wilsdruffer Straße 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03 
sekretariat@museen-dresden.de 
http://www.galerie-dresden.de/
Dr. Gisbert Porstmann (Direktor)
+49 (0) 351 488 73 01
gisbert.porstmann@museen-dresden.de
Johannes Schmidt (Kustos)
johannes.schmidt@museen-dresden.de";https://www.lostart.de/de/Verlust/590502;"weitere Gemälde der Serie:Aschenbrödel: Externer LinkDornröschen: Externer LinkVorzeichnungen zu der Serie mit Herkunftsbezeichnung: Externer Link -467, -468, -469"
Fundmeldung;Einzelobjekt;584964;"Dyck, Anton van [Künstler:in]";"Studie eines Reiters mit Schwert";"1614-1641 [Datierung]";Zeichnung;"C 1978-289";"Profil eines Reiters mit Schwert, Kopfstudie (o. l.)";"Von Vitale Bloch, Den Haag, über C.W.A. Mooijmann Biermann, Den Haag, für den ""Sonderauftrag Linz"" erworben";2019-12-18;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/584964;
Fundmeldung;Einzelobjekt;429450;"Kolb, Alois [Künstler:in]";"Richard Strauß, 2. Zyklus, Opern: Ariadne auf Naxos";;Druckgrafik;"A 1936-118";;"laut Inventarbuch des Kupferstich-Kabinetts Dresden: Überwiesen vom Ministerium des Innern";2011-02-15;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/429450;
Suchmeldung;Einzelobjekt;451147;"Bosch, Florian [Künstler:in]";"Ziegelei bei Föhring";"1931 [Datierung]";Malerei;10083;"Bezeichnet links unten: Florian Bosch 31.";"1935 im Tausch vom Künstler erworben; Objekt gilt als verschollen, ist vermutlich durch Kriegseinwirkung zerstört worden; zuletzt im Keller der Neuen Pinakothek in München geborgen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451147;
Suchmeldung;Einzelobjekt;102339;;"Flußlandschaft in gebirgiger Gegend";"1667 [Datierung]";Malerei;2174;"Links in einen Fluß ragend ein Ruinenkomplex mit Bootsdurchfahrt unter einem Bogen, Rundturmrest und Kemenate, mehrfach Pflanzenbewuch auf den Mauern; rechts hinter dem Fluß in eine Hügellandschaft übergehend; Fischerstaffage rechts im Vordergrund; Signatur: HSL (ligiert) 1667; Maße: 21,5 x 27,8 cm";"vor 1792 erworben. Verlustgeschichte: 1945 am Auslagerungsort Bellin abhanden gekommen
Auslagerung (Bellin, Schloss Bellin)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/102339;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Großherzoglichen Gemälde-Sammlung auf dem alten Schlosse in Schwerin; Schwerin; 1836 Nr. 270Groth, Johann, Gottfried: Verzeichniß der Gemälde in der Herzoglichen Gallerie; Schwerin; 1792 S. 80 N 28"
Fundmeldung;Einzelobjekt;572902;;"Torah pointer";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1287;149/007";"Object Name: Torah pointerSubject: Torah pointers";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 5812";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572902;
Fundmeldung;Einzelobjekt;573066;;"Torah shield";"1775/1825 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0264;148/182";"Object Name: Torah shieldSubject: Torah shields";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 6544";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573066;
Suchmeldung;Einzelobjekt;305948;"Saftleven, Herman [Künstler:in]";"Sturm an der Küste mit Schiff, Ruderboot und Personen";;Malerei;;"Signatur: ""HSL""";"bis 1932 Sammlung Albert Schmidt (Smit?), Amsterdam (n.d., verkauft an Heppner für Hfl. 575,-, n.d.); 1932 – 1941 Dr. Albert Heppner, Berlin, Amsterdam; Nov./ Dez. 1941 Amsterdam, Beschlagnahme durch Omnia Treuhandgesellschaft (eventuell Besitz Dr. Bern(h)ard Degenhart, Kunstsachverständiger/Beauftragter der Omnia, eventuell Dr. Arthur Seyss-Inquart, „Reichskommissar“ für die besetzte Niederlande); 1942 bis heute, unbekannter Verbleib";2005-02-16;;https://www.lostart.de/de/Verlust/305948;
Fundmeldung;Einzelobjekt;475385;"Elsner [Künstler:in]";"Blick von der Spree über die Dorotheenstadt";"1861 (vor) [Datierung]";Zeichnung;"GHZ 64/1,4";;"Ankauf aus Privatbesitz, 23.03.1964: Bestand: Berlin Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475385;
Fundmeldung;Einzelobjekt;595127;"Unbekannt (Zürich) [Künstler:in]";Schrank;"1690-1710 [Datierung]";Möbel;18/120;"Züricher Windellade mit großem Fach oben und vier Schubladen darunter";"Slg. Haniel, München-Oberföhring; 1973 Kunsthandlung Ritter, München; offenbar hier erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595127;"18. Deutsche Kunst- und Antiquitätenmesse München 1973, S. 68; Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 196"
Fundmeldung;Einzelobjekt;596028;"Unbekannt [Künstler:in]";"Esplanade vor dem Petersthore zu Leipzig";;Druckgrafik;"Doubl. 1565";"Kupferstich, dargestellt die Esplande, in der Mitte ein Denkmal, flanierende Herren, Damen, Kinder, Hund. bez. u. r. (Druck): Leipzig, bei C. A Murchner.; Ansicht eines Parks mit Menschen. bez. o. m. (Bleistift). 113; bez. u. m. (Druck): Esplanade vor dem Petersthore zu Leipzig; bez. u. r. (Bleistift); bez. o. m. (Bleistift). 113; bez. u. m. (Druck): Esplanade vor dem Petersthore zu Leipzig; bez. u. r. (Bleistift): -75; Rückseite: bez. o. l. (Bleistift): 34; bez. m. o. (Druck): [.]S viridis.; bez m. r. (Bleistift): 202 2 (...); bez. u. r. (Kugelschreiber): Doubl. 1565; bez. u. r. (Bleistift): Rp. 61.41";"o.D., C. A. Murchner, Kunsthandlung und Verlag, Leipzig; […]; o.D. – 20.08.1930, Carl Sonntag (* Leipzig, 21.07.1883 – 20.08.1930, Berlin), Leipzig/Berlin; 20.08.1930 – 10.04.1941, Laura Sonntag (geb. Kern, *Chicago 22.10.1893 – 11/1979, New York), Ehefrau von Carl Sonntag, erworben im Erbgang von ihrem Ehemann, Leipzig/New York; frühestens ab 10.04.1941 – 18.08.1941, Deutsches Reich und Versteigerungshaus Hans Klemm, Leipzig; seit 19.08.1941, Stadtgeschichtliches Museum Leipzig, erworben im Rahmen der Auktion des Versteigerungshauses Hans Klemm
Status
gütliche Einigung";2021-06-04;"Stadt Leipzig
Stadtgeschichtliches Museum Leipzig
Böttchergäßchen 3
04109 Leipzig
0341/9 65 13 40
stadtmuseum@leipzig.de
http://www.stadtgeschichtliches-museum-leipzig.de 
Lina Frubrich  (wissenschaftliche Mitarbeiterin, Provenienzforschung)
0341 9651342
lina.frubrich2@leipzig.de
Ulrike Dura  (Kuratorin Kunstgeschichte, stv. Direktorin)
0341 9651312
ulrike.dura@leipzig.de";https://www.lostart.de/de/Fund/596028;
Fundmeldung;Einzelobjekt;219939;"Willroider, Ludwig [Künstler:in]";Landschaft;;Zeichnung;mü44790/31;"Rechts große Baumgruppe, links Weg.";"im Februar 1943 aus dem Nachlaß von Dr. Hans Posse vom Deutschen Reich erworben";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219939;
Suchmeldung;Einzelobjekt;527216;"Porzellanmanufaktur Meissen [Manufaktur]";Teekanne;;Gefäß;"Os 321 (Oppenheimer)
Por. 361 (Mannheimer)
Mü 2252/8 
357 (Muller & Cie)";"Supplement Oppenheimer: mit Wappen und Chinoiserien. Zwei Wappen, blau und gold gestreift, beidseitig chinesische Szenerien. Der Ausguss in Form eines Entenkopfs mit goldener Tülle. Flacher vergoldeter Deckelknauf. Marke K.P. in Unterglasurblau.Muller & Cie: Teekanne mit einer Tülle, die in einem Kopf eines Monsters endet. Dekoriert mit einem Schild in Blau und Gold flankiert von chinesischen Figurinen. Rahmung und Bordüren in Gold. Marke mit gekreuzten Schwerter und den Initialen K.P.M. [ohne Angabe der Provenienz Oppenheimer]Lit.:• Supplement Oppenheimer. S.1-15. In: NL – HaNA, 2.08.42. Stichting Nederlands Kunstbezit (SNK).• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 357";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527216;
Suchmeldung;Einzelobjekt;594809;"Rotenbeck, Hanns [Künstler:in]";Buckelpokal;"1606 (vor) [Datierung]";Gefäß;"R 4427";"Meistermarke HR, Nürnberger Beschau, Deckel mit altem Stadtwappen bekrönt, im Deckel: Medaillon mit Glasdeckel, am Fuß innen eine Medaille, 38mm, den heiligen Martin zeigend.";"Geschenk des Nürnberger Kaufmanns Bartholomäus Vitalis an den Bautzener Stadtrat im Jahre 1606; Verlust in Leisnig, Bus'sche Kaserne April / Mai 1945.";2021-03-03;"Kornmarkt 1
02625 Bautzen
+49 3591 534-933
+49 3591 534-940
museum@bautzen.de
http://www.museum-bautzen.de
Dr. Jürgen Vollbrecht (Museumsleiter, Archäologe)
03591-534911
juergen.vollbrecht@bautzen.de";https://www.lostart.de/de/Verlust/594809;"C. Gurlitt, Beschreibende Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen. Band 33: Bautzen (Stadt). Dresden 1909, 215-217."
Suchmeldung;Einzelobjekt;438852;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Kürassier vom Regiment Gensdarmes Nr. 10";"1739 [Datierung]";Malerei;"AB 6672";;"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-08-12;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/438852;
Suchmeldung;Einzelobjekt;576155;"Dean & Co. [Verlag]";"The parrot-keeper's guide";"o.J. [Erscheinungsdatum]";Buch;"Qa 1056 v";"Stempel 2";"Prinz Maximilian zu Wied, UB Bonn Acc. 1868 GPW p. 26, 441; Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)";2018-03-07;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/576155;
Suchmeldung;Einzelobjekt;592016;"Klimt, Gustav [Künstler:in]";"Supraporte (Die Musik)";"1897/98 [Datierung]";Gemälde;;"nach Weidinger, Nr. 119: Die Musik, Datierung: 1897/98, Ort: urspr. Musikzimmer, Palais Dumba, Wien I, Parkring 4, Foramt: 150 x 200 cm, Technik: Öl auf Leinwand, bez. r. u.: »GUSTAV KLIMT«, Provenienz: Nikolaus Dumba, Wien; August und Serena Lederet; Wien; Erich Lederer, Genf;Ausstellungen: Wien (Secession, I. Ausst.) 1898, Nr. 200; Dresden (Internationale Kunstausst.) 1901, Nr. 354; Karlsruhe (Jubiläumsausst.) 1902, o. N.; Wien (Secession, XVIII. Ausst.) 1903/04, Nr. 21; Wien (Secession, XCIX. Ausst.) 1928, Nr. 4; Wien (Secession) 1936, Nr.5 (Leihgabe August Lederer); Wien (Ausstellungshaus Friedrichstraße, ehemalige Secession) 1943, Nr. 20 (Abb.), Skizzen: Strobl, I, Nr. 289, 290, 292-295, 297-299";"Sammlung August und Serena Lederer, Wien (1940); Beschlagnahme durch Gestapo und ""sichergestellt"", offiziell auf Schloss Immendorf, Niederösterreich, am 8. Mai 1945 verbrannt, Plünderungen nicht auszuschließen";2020-10-09;;https://www.lostart.de/de/Verlust/592016;"BDA Wien Restitutionsmaterialien Karton 9 Sammlung Lederer, Liste der sichergestellten Kunstgegenstände vom 20.11.1940 Nr. 108; Sophie Lillie, Was einmal war, 2003, August und Serena Lederer, Liste der sichergestellten Kunstgegenstände Nr. 108; Alfred Weidinger, Gustav Klimt, 2007, Werksverzeichnis-Nr. 119; Hevesi, 1899, p. 341-365; 0. A. (Kunst und Dekoration), 1902, S. 421; Hevesi, 1906, S. 16 u. 245; Hevesi 1906a, S. Ai-AXVi; Hevesi, 1909, S. 361-374; Weixlgärnter, 1912, S. 53; Eisler, 1920, S. 13 u. 19; Pirchan, 1942, S. 35; Baldrian, 1953/54, S. 326; Hatle, 1955, S. 49; Dobai, 1958, S. 169- 170; Novotny, 1963, S. 90-101; Novotny/Dobai, 1967, Kat.-Nr. 89; Nebehay, 1969, S. 170-178; Comini 1975, S. 19; Giese, 1978/79, S. 53; Schorske, 1982, S. 209-210; Konecny, 1986; Florman, 1990, S. 321-323; Partsch, 1990, S. 83-85; Fliedl, 1991, S. 42-47; Messina, 1991, S. 48; Fliedl, 1992, S. 22; Frodl, 1992, S. 60; Neret, 1999, S.30; Roschitz, 2000, S. 23; Natter, 2003, S. 18-26; Chini/Pescio, 2004, S. 26; Weidinger, 2007a, S. 123-129"
Suchmeldung;Einzelobjekt;222266;"Unbekannt (Italienisch) [Künstler:in]";"Herkules und der nemeische Löwe";"1486/1500 [Datierung]";"Medaille / Plakette";1917346;"Ovale Plakette, oben eine Durchbohrung. Der nackte Herkules würgt den Löwen, der ihn von links angesprungen ist. Die Szene war ein häufiges Motiv auf antiken Kameen und Münzen, die Plakette ist einer von ihnen nachgebildet worden. Bange erwähnte eine Kamee des 16. Jahrhunderts mit dem gleichen Motiv in Neapel. Es sind auch runde Varianten bekannt, die wohl erst im 16. Jahrhundert entstanden sind. Auf der Plakette des Scipio Africanus (Nr. 51) erscheint die Szene auf der Mantelagraffe.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 97, erworben 1902 von J. Simon),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222266;
Suchmeldung;Einzelobjekt;409058;"Pechstein, Max [Künstler:in]";"Stillleben mit starken Umrandungen im Stile Matisse'";"1912 [Datierung]";Malerei;;"bez. o. r.: HMP 1912";"Die Kunstsammlung wurde als ""Entartete Kunst"" von der Dienststelle Reichsleiter Rosenberg am 2. Februar 1942 beschlagnahmt. Sie war in Berlin bei der Spedition Roth, Reichenbergerstraße 54 eingelagert gewesen.";2008-12-15;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409058;
Suchmeldung;Einzelobjekt;452564;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Ein Paar gesattelte Schimmel in Levadestellung";"1741/1760 [Datierung]";Kleinkunst;;"Modell wie Lot 177, abweichende Bemalung, Reparaturen";"Sammlung Kurt Glogowski, Berlin; Versteigerung bei Graupe 21.12.1935, Nr.178; verlegt auf den 07.01.1936, Einlieferernummer 3; Abb. Tafel 28";2012-03-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452564;
Fundmeldung;Einzelobjekt;572721;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";Untitled;"Undated [Datierung]";Druckgrafik;B53.07.4683;"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization) - JCR (Jewish Cultural Reconstruction)JRSO Number: Wie 2066";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572721;
Fundmeldung;Einzelobjekt;579561;"Unbekannt [Künstler:in]";Gabel;"1700/1749 [Datierung]";Essbesteck;8301;"Eine Palmette ist abgebrochen.";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939/1939-06, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; seit 1939-06-30, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju. 371, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3";2018-10-30;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/579561;
Suchmeldung;Einzelobjekt;473095;"Unbekannt (Berlin) [Künstler:in]";"Trichterförmige Tasse mit kantigem Henkel und hoher Untertasse";"1801/1825 [Datierung]";Gefäß;"Po 158";"Spärliche Glockenblumenranken und Randvergoldung. Muschelartiger Ausschlag an der Obertasse. Tasse: Szeptermarke mit Goldpunkt, rote 3, Stempel 32. Untertasse: rote 2, Stempel 6.";"Schloss Schlobitten/Ostpreußen";2013-04-30;;https://www.lostart.de/de/Verlust/473095;
