Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;573980;"Unbekannt [Künstler:in]";"Beistelltisch, Rokoko";"1751/1800 [Datierung]";Möbel;"I 52,292";"Inventarbuch-Eintrag 5.5.1952: Tischgestell Rokoko vergoldet zierlich geschweifte Füsse konturierte Zarge.";"Übernahme 1952 vom Ministerium der Finanzen der DDR aus dem Reichsbankgebäude, Reichsbanknummer: Rb 665";2018-01-15;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/573980;
Suchmeldung;Einzelobjekt;229000;"Königliche Porzellanmanufaktur Meissen [Künstler:in]";"Korpus eines Deckeltopfs, sogenannte Tabaksbüchse";"1733 (um) [Datierung]";Gefäß;"Palaisnummer: N 173 W; Hausmarschallamtsnummer: III 46 

";"FORM:Fußloser, zylindrischer Topf mit gewölbtem Deckel und kleinen sitzenden Hunden als Deckelknauf.DEKOR:Um den Fuß und den Deckelrand umlaufende ornamentale korallenrote Blattranke, die von vier halbkreisförmigen Blüten unterbrochen wird; auf die Wandung frei gemalter Blütenzweigdekor im Kakiemon-Stil mit Vögeln und Insekten; Vorderseite: zwei Reisstrohzäune und ein sich gegenüber sitzendes Vogelpaar; Rückseite: ein Blütenzweig mit fliegendem Vogel und einem Insekt.KOMMENTAR:vermisst: Korpus, linksDer auf dem historischen Foto abgebildete Deckel ist erhalten: SKD, Porzellansammlung, Inv.-Nr. PE 5530; Maße: H. 9,5 cm, D. 18,5 cm.";"Dresden, Residenzschloss, Turmzimmer; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229000;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941:""95. Zwei zylindrische Deckelnäpfe mit gewölbten Deckeln und kleinen Hunden als Knöpfe, Blütenzweige mit Vögeln nach jap. Vorbild, in Schmelzfarbenbemalung, am unteren Rand Band in Korallenrot, Meißner Porzellan. Links: Eingeschnittene Johanneumsmarke N 173 w III 46+, Höhe: 26,5 cm, Durchmesser: ca. 16,5 cm. Rechts: Eingeschnittene Johanneumsmarke N 173 w III 47+, Höhe: 27 cm, Durchmesser: ca. 16,5 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 232 (Dantezimmer);SächsHStA Dresden, 10010, R XVI, Nr. 12, 1803, fol. 154v: 173. Zwey Stük hohe runde Büchßen mit Deckeln, worauf statt des Knopfes kleine Hunde sind, so zum Vorrath des Spanischen Schnupftabacks gehören, mit Kornähren, Vögeln und Blumen nach alt Inianischer Art gemahlt, jede ist mit dem Deckel 11 Zoll hoch, 8 Zoll in Diam.;SächsHStA Dresden, 10010, R XVI, Nr. 10, 1794, fol. 221v: 173. Zwey Stük hohe runde Büchßen mit Deckeln, worauf statt des Knopfes kleine Hunde sind, so zum Vorrath des Spanischen Schnupftabacks gehören, mit Kornaehren, Vögeln und Blumen nach alt Inianischer Art gemahlt, jede ist mit dem Deckel 11 Zoll hoch, 8 Zoll in Diam.;Archiv der SKD, Nrn. 325–333, 1779: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 58, 1770: nicht enthalten;SächsHStA Dresden, 10010, R XVI, Nr. 6, 1769, fol. 172v: No. 173 Zwey Stük hohe runde Büchßen mit Deckeln, worauf statt des Knopfes kleine Hunde sizen, so zum Vorrath des Spanischen Schnupftabacks gehören, mit Korn Aehren, Vögeln und Blumen nach altinianischer Art gemahlt, iede ist mit den Deckel 11 Zoll hoch, 8 Zoll in Diam.;Lieferspezifikation 1734 (nach Boltz 1996, S. 93): 2 Tobacks Büchßen a 6 r [Reichstaler].Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 4, S. 143.Literatur | Literature:Claus Boltz: Japanisches Palais-Inventar 1770 und Turmzimmer-Inventar 1769. - In: Keramos (1996), Nr. 153, S. 111-118."
Fundmeldung;Einzelobjekt;220826;"Unbekannt (Deutsch) [Künstler:in]";"Bildnis der Maria Theresia";"1750 (um) [Datierung]";Gemälde;mü9233;"Das Brustbild zeigt Kaiserin Maria Theresia (1717–1780) en face vor dunklem Hintergrund. Die Dargestellte trägt ein Diadem sowie tropfenförmige Ohrringe. Ihr Kopf mit den rosigen Wangen ist leicht nach links gewandt, der Blick auf den Betrachter gerichtet. Um ihre Schultern ist ein Hermelin gelegt. Darunter ist eine gehobene Garderobe mit kostbarer Spitze und einer Brosche am Dekolleté zu erkennen. Das Werk ist weder signiert noch datiert. Eine Entstehungszeit um 1750 wird angenommen.";"(…) Bis 08.03.1943 Nachlass Hans Posse (1879–1942), DresdenAb 08.03.1943 Reichsvermögen („Sonderauftrag Linz“)Ab 1943 Eingang in das Kloster KremsmünsterAb Sommer 1943 Eingang in das Bergwerk Alt-Aussee15.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220826;
Suchmeldung;Einzelobjekt;415851;;Teeschale;"960/1279 [Datierung]";Gefäß;;"Blauschwarze, braungestreifte Hasenfellglasur. Chien-yao. Sung.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 128.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415851;
Suchmeldung;Einzelobjekt;412521;"Unbekannt [Künstler:in]";Porträtminiatur;;Malerei;;;"Na Piave 27, Prag, beschlagnahmt von den Nazis 1940 oder 1941";2009-04-07;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/412521;
Suchmeldung;Einzelobjekt;593885;"Porzellanmanufaktur Meissen [Manufaktur]";"Teller (aus einem Service für die Kaiserin Elisabeth von Rußland)";"1741-45 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Aus einem Service für die Kaiserin Elisabeth von Rußland. Randausschnitt aus vier größeren und vier kleineren Flachbogen mit durchlochter, goldstaffierter Zackenborte. Von den Buchten aus stoßen acht Grate über den Rand bis in die Kehle vor. In den durch die Grate gebildeten vier größeren Randfeldern reliefierte Blumenzweige. Im Spiegel dichter, mit einer Schleife zusammengebundener reliefierter Blumenkranz, in dessen Mitte ein auf buntem Blumenzweig sitzender Vogel. In den kleineren Randfeldern bunte Landschaften mit Staffage in barocker bunter Kartusche mit grün staffierter reliefierter Palmette. [...] Schwertermarke. – Ein Teller aus dem Service in der Eremitage in Leningrad abgebildet bei S. Troïnitzky, Galerie de porcelaines à l’Ermitage Impérial, 1911, Taf. 27.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/593885;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 104, Nr. 338-339, hier Nr. 339; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;566174;"Thielen, Jan Philip van [Künstler:in]";Blumenkranz;"1600/1699 [Datierung]";Malerei;"GG 555";"Gemälde, Etikett der Gemäldegalerie des allerhöchsten Kaiserhauses, sofern es nicht entfernt wurde.";"Seit 1816 in der Galerie; 1938/39 entlehnt an die Reichskanzlei Berlin, Vorraum vor Führerzimmer; laut Schönberger 1981, S. 142, FN 72 bezugnehmend auf BA Koblenz, R 43 II/1062c geborgen im großen Luftschutzkeller unter der Reichskanzlei; verschollen";2017-01-19;"Maria-Theresien-Platz
1010 Wien
+43 1 525 24- 0
+43 1 525 24- 4099
info@khm.at
http://www.khm.at
Dr. Franz Pichorner  (Direktor des Archivs)
+43 1 525 24- 4004
franz.pichorner@khm.at
Dr. Susanne Hehenberger  (Kuratorin / Archiv)
+43 1 525 24- 5611
susanne.hehenberger@khm.at";https://www.lostart.de/de/Verlust/566174;
Suchmeldung;Einzelobjekt;307050;"Unbekannt [Künstler:in]";"Porträt Karoline von Brand, geb. von Sack";"1780/1828 [Datierung]";Gemälde;162a;;"Bis 29. Januar 1945 Teil der Ahnengalerie der Familie von Brand auf Schloß Lauchstädt (Neumark), danach von sowjetischen Soldaten abtransportiert.";2005-03-16;;https://www.lostart.de/de/Verlust/307050;
Suchmeldung;Einzelobjekt;415811;;"Blumenzwiebelschale in Bronzeform auf drei Wolkenfüßen";"960/1279 [Datierung]";Gefäß;;"Grünlich-graue, dickgeflossene Glasur. Chün-yao. Sung.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 88.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415811;
Suchmeldung;Einzelobjekt;191830;"Reni, Guido [Künstler:in]";"Studien der Maria Himmelfahrt";;Zeichnung;42/60;"Signatur: Verso: Studien.";;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/191830;
Fundmeldung;Einzelobjekt;417333;"Unbekannt [Künstler:in]";unbekannt;"1601/1700 [Datierung]";Gemälde;"V 5 K1";"Schlachtenszene vor antiker Stadtsilhouette. Mittig ein Reiter in römischer Rüstung tötet einen links von ihm auf gestürztem Pferd liegenden Soldaten mit der Lanze. Rechts außen ein römischer Soldat ins Bild reitend mit Legionsstandarte.Zwei Risse in der Leinwand am linken Bildrand";"Schloss Glienig (?) bei Dahme, Landkreis Dahme-Spreewald";2010-03-01;"Museum im Mönchenkloster
Mönchenkirchplatz 4
14913 Jüterbog
03372 - 46 31 44
03372 - 46 34 52
museen@jueterbog.de
http://www.moenchenkloster.jueterbog.de
Herr Jannek (Museumsleiter)
museen@jueterbog.de";https://www.lostart.de/de/Fund/417333;
Fundmeldung;Einzelobjekt;520807;"Flake, Otto [Autor:in]
S. Fischer [Verlag]";Sommerroman;"1927 [Dokumentdatum]";Buch;"G 41.843";;"'NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Exlibris ""Otto Hirsch"" mit der hs. vermerkten Signatur ""A 66"": Hirsch, Otto, geb. am 23.5.1901 in Speyer; Kaufmann in Speyer; evt. 1938 Emigration der Familie Hirsch nach Los Angeles; weiteres Schicksal unbekannt 2.)Exlibris ""Otto Hirsch"" mit der hs. vermerkten Signatur ""A 66"": Hirsch, Otto, geb. am 23.5.1901 in Speyer; 1936 Emigration nach Los Angeles (USA); gest. 3.2.1953 ebd. 2.) verblasstes Autogramm ""Otto Hirsch Speyer""";2014-07-28;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/520807;
Suchmeldung;Einzelobjekt;592645;"Unbekannt (Tang Epoche) [Künstler:in]";"Stehender bärtiger Mann";"Tang Epoche 618 - 907 [Datierung]";Kleinkunst;"Tang 15 / Lepke 156";"Fuchs-Text zu Tafel 23: „Aufrechtstehender bärtiger Mann mit vorgestrecktem rechtem Arm. Von Prof. Oldenburg als Typ eines semitischen Barbaren gedeutet. Vielleicht handelt es sich um die Figur eines Kamelführers. Weißlichgelber Scherben. Unglasiert. Reste roter Bemalung. Höhe 37,5 cm.“";"Sammlung Eduard Fuchs erworben zwischen 1912-1922 und in dessen Besitz dort bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 14 - am 15.10 und am 16.10.1937 wurde diese Skulptur unter Nr. 156 versteigert: „TONFIGUR: Stehender bärtiger Mann; unglasiert. H. 38 cm. Tang. (Abbildung Tafel 3)“; das Objekt (Schätzpreis: 50,- RM) fand keinen Käufer; Verbleib unbekannt";2020-12-09;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/592645;"Fuchs, Eduard, Tang-Plastik. Chinesische Grabkeramik des VII. bis X. Jahrhunderts, München (A. Langen) 1924, S. 60, Tafel 23; Das Haus eines Sammlers: Das Haus des Kunsthistorikers Eduard Fuchs in Zehlendorf bei Berlin. In: Die Dame, Heft 15, Zweites Aprilheft 1928, Abbildung S. 10 (2. Figur auf Anrichte unter Slevogt-Triptychon „Der verlorene Sohn“)"
Suchmeldung;Einzelobjekt;314031;"Rubens, Peter Paul [Künstler:in]";"Sieg der Gerechtigkeit";;Malerei;;"Allegorie der Zeit, fertiger Entwurf zu dem berühmten Bild in (P)rods ?";"Nachlass W. Trübner, Versteigerung 04./05.06.1918, Lepke, Berlin, Lot 282 mit Abbildung (dort bezeichnet als “Die Zeit entführt die Wahrheit”, Rubens Werkstatt); 1919 schwedischer Kunsthändler; Kunsthandel A.G. Luzern, von dort Kommissionsverkauf durch Julius Böhler 1920 an Max Meirowsky; Verkauf/Tausch Meirowsky mit Böhler 1938; 15.05.1943 Verkauf an Unbekannt; Verbleib unbekannt";2006-05-23;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314031;"Zentralinstitut für Kunstgeschichte München, Archiv Julius Böhler, Karteikarte München, M_38-0346: Externer Link"
Suchmeldung;Einzelobjekt;222260;"Unbekannt (Italienisch) [Künstler:in]";"Minerva auf der Biga";"1486/1500 [Datierung]";"Medaille / Plakette";1917336;"Ovale Plakette. Minerva mit Helm und Aigis steht leicht vorgebeugt auf der von zwei galoppierenden Pferden gezogenen Biga. In der Rechten hält sie einen Speer, in der Linken die Zügel und einen Schild mit dem Relief eines Gorgonenhaupts. Mehrere ähnliche antike geschnittene Steine sind bekannt, die als Vorbild gedient haben könnten.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 91, erworben 1902 in Berlin),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222260;
Suchmeldung;Einzelobjekt;585257;"Potter, Paulus [Künstler:in]
Wijntrack, Dirck [Künstler:in]
Dujardin, Karel [Künstler:in]";"Landschap met konijnen / Kanninchen in Landschaft";;Gemälde;"Goudstikker Inventory no. 2348";"Auf der Rückseite Aufkleber mit Inventarnummer und Siegel.";"Art dealer J.P. Minken, Amsterdam, sold to Jacques Goudstikker, before October 1931; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Lempertz, Cologne, June 14, 1941, no. 25 a as Karel Dujardin, sold for RM 4400,--; Verbleib unbekannt / whereabouts unknown.";2020-01-17;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585257;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 179; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Literatur / Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943."
Suchmeldung;Einzelobjekt;256721;"Blechen, Karl [Künstler:in]";"Totes Reh im Wald";"1832 [Datierung]";Gemälde;"A I 319/1";"Tafelmalerei: Bild: Wald & Schnee";"1891 Ankauf aus der Sammlung des Bankiers Brose, Berlin. 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256721;
Fundmeldung;Einzelobjekt;5000004418;;"Jütländische Ostseeküste";"1857 [Datierung]";Malerei;HK-2672;"Am linken Vordergrund erhebt sich eine hoher Küstenrand, der zum Hintergrund abflacht. Der Blick öffnet sich nach rechts auf das Meer, dessen Wellen Schaumkronen werfen.";"Nordahl Grove, (1822 - 1885), 1857 - ?; [...]; Eltern des Nachfolgenden, ? - Mai 1895; G. F. Starcke (?), Mai 1895 - ?; [...]; Kunsthandlung Louis Bock & Sohn, Hamburg, ? - Juni/Juli 1935; Ankauf von dort mit Mitteln aus dem Vermächntis Lüders, Hamburg, Juni/Juli 1935";2005-11-29;"Hamburger Kunsthalle
Glockengießerwall
20095 Hamburg
(040) 428131-207
(040) 42854-2559
info@hamburger-kunsthalle.de
http://www.hamburger-kunsthalle.de
Prof. Dr. Alexander Klar  (Direktor (ab 01.08.2019))
040 428131 207";https://www.lostart.de/de/Fund/5000004418;
Fundmeldung;Einzelobjekt;319074;"Thiel, Johannes [Künstler:in]";"Partie an der Dreisam (Probedruck III)";;Druckgrafik;;"In der Platte bez. rechts unten ""Thiel 19""; mit Bleistift bez. links unten ""Probedruck III"", rechts unten ""J. Tiel"". Links unten am Blattrand der Blattvorderseite Bleistiftvermerk ""op. 116 Partie an der Dreisam"". Unter Passepartout, das maschinenschriftlich links mit dem Werktitel, rechts mit dem Künstlernamen beschriftet ist.";"1922 unter der Laufnummer 655 im III. Lagerkatalog der Kunsthandlung Heinrich Trittler, Frankfurt am Main, als zum Verkauf stehend gelistet. Im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen, Finanzamts-Kenn-Nummer: M. St. 88/851. Wahrscheinlich im September 1942 vom Finanzamt Mainz nach der Deportation der Eigentümer beschlagnahmt. Die Identität des Eigentümers/der Eigentümerin (vermutlich ein Mainzer Sammler mit Spezialisierung auf Druckgraphik der Berliner Secession und der 1920er Jahre) konnte bislang nicht geklärt werden. Vermutlich hat dieser aber mehrere Blätter aus dem Konvolut bei Heinrich Trittler angekauft.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319074;
Fundmeldung;Einzelobjekt;594259;"Unbekannt [Künstler:in]";Säbel;"1700/1799 [Datierung]";"Waffen / Zubehör";59610;"Klinge europäisch, Husarenklinge, evtl. Österreich/Ungarn, gekürzt und 18. Jh. + Griff marokkanisch";"unbekannte Herkunft, wahrscheinlich Fehlzuweisung nach Rückgabe aus der Sowjetunion";2021-02-15;"Staatliche Ethnographische Sammlungen
GRASSI Museum Leipzig
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum
https://www.skd.museum
Direktorin
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum";https://www.lostart.de/de/Fund/594259;
Suchmeldung;Einzelobjekt;218752;;"ohne Titel";;Bibliotheksgut;A67.jpg;;;2001-08-08;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/218752;
Fundmeldung;Einzelobjekt;573352;;Spicebox;"1866–72 [Datierung]";Behältnis;"B50.02.0993;124/208";"Object Name: SpiceboxSubject: Spice boxes";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 931";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573352;
Suchmeldung;Einzelobjekt;575521;"Jensen, Emil Rasmus [Künstler:in]";Schwangere;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575521;
