Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;453648;"Weißhaupt, Carl [Künstler:in]";Schale;"1857 [Datierung]";Gefäß;"K 40/200";"Schale mit Fuß – balusterförmiger Ständer, runder flachgewölbter Fuß - Am Fuß Meisterzeichen ""Carl Weißhaupt"", Beschauzeichen";"Robert Weil - Ankauf vom Städtischen Leihamt, München, 14,50 RM, 18. Juni 1940 inventarisiert
Status
restituiert";2012-05-14;"Münchner Stadtmuseum
St.-Jakobs-Platz 1
80331 München
(089) 23322370
(089) 23325033
stadtmuseum@compuserve.com
http://www.muenchner-stadtmuseum.de
Frau Dr. Regina Prinz (Provenienzforschung)
+49-(0) 89-233-27392
regina.prinz@muenchen.de";https://www.lostart.de/de/Fund/453648;
Fundmeldung;Einzelobjekt;570437;"Zeitner, Herbert [Künstler:in]";"Kasten mit 21 hinter Glasscheiben präsentierten Goldappliken (9 runde und 12 zungenförmige)";"1941 [Datierung]";"Kunsthandwerk / -gewerbe";76/7.1;"Objekt: KastenBefund: Am Kasten innen am Rand des Deckels in der Mitte über der Schraube punziert ""HZEITNER BERLIN"" (""ZEITNER"" unterstrichen; ""HZ"" ligiert, dabei das ""H"" hochgestellt). Am Einsatz außen und am Kasten innen am Boden kreuzförmige Markierungen zur Einpassung. Weitere Markierungen für die Montierung der Rähmchen; für die Vorderseite ""VORNE""; auf dem rechten Rähmchen innen "")(R"", auf dem linken Rähmchen ""xx"". Auf dem Deckel ein kleiner grüner Klebepunkt. Die auf den Karten des Central Collecting Point genannte Nummer 37 (Unterstein-Gold-und-Silber-Inventar) nicht mehr vorhanden. Auf der Unterseite des Kastens handschriftlich mit schwarzer Farbe ""76/7"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1975Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann GöringProvenienzforschung: Laut Restitutionskartei (Angaben des Central Collecting Point und der Treuhandverwaltung für Kulturgut): ""In Berlin bei Zeitner gemacht/Hofer?""; laut Datenbank zur 'Sammlung Göring': ""Slg. Göring/Berchtesgaden (Altbesitz)?"". Am 27.06.1941 sind in der Werkstatt des Berliner Goldschmieds Herbert Zeitner erste Entwürfe für einen ""Kasten mit griechischen Goldplattierungen"" für Göring dokumentiert (vgl. Externer Link). Mit Schreiben vom 25.08.1941 wurde die Anfertigung des Kastens nach dem ""vorliegendem Entwurf "" durch Görings Bibliothekarin in dessen Auftrag bei Zeitner bestellt (vgl. Externer Link)./I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570437;
Suchmeldung;Einzelobjekt;237175;"Bloemaert, Abraham (1566) [Künstler:in]";"Christus erscheint vor Maria Magdalena";;Malerei;18;"In a mountainous landscape with high tower to the left is Christ in a red cloak and in a widebrimmed hat, with a spade in his hands. Before him is Mary Magdalen on her knees with a myrrh jug in her left hand.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237175;
Suchmeldung;Einzelobjekt;396511;;"Reichsfreifrau Louise, geb. Gräfin von Oeynhausen";;Malerei;;;"Verlustgeschichte: Herrenhaus des Rittergutes Schauen, 1945.";2007-11-15;"BKM | Referat K47 - Kulturgutverluste, Provenienzforschung
+49 (0) 30 18 681 44312
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/396511;
Fundmeldung;Einzelobjekt;577345;"Cervantes Saavedra, Miguel de [Autor:in]
Fritschische Buchhandlung [Verlag]";"Leben und Thaten des weisen Junkers Don Quixote von Mancha (Band 6)";"1777 [Erscheinungsdatum]";Buch;"1.8° 608-6";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577345;
Fundmeldung;Einzelobjekt;237777;"Unbekannt (Deutsch) [Künstler:in]";"Bedienter hält ein weißes Pferd. Parklandschaft";"1701/1800 [Datierung]";Gemälde;"B b";"Tafelmalerei: Bild: Park";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Zugangsart: Rückführungsgut aus Rußland; Zugangsdatum: 1958; Katalogtext: Mit Rückführungsgut aus Rußland 1958 an die SMB gelangt. Angebliche sowie eindeutige Herkünfte aus diversen Museen in Breslau ergaben sich aus den russischen Rückführungslisten. Keine weitere Aktenlage bei Einlieferung in die GG. Eine Anzahl von B-Bildern wurde an die Nationalgalerie abgegeben. Zur Charakterisierung der Kunstmuseen im Vorkriegs-Breslau, sowie zu deren Schicksal bei Kriegsende vgl. Piotra Lukaszewicza, Kunstmuseen im alten Breslau, Breslau 1998. Geismeier, Fremdbesitz, 1999, S. 20 Katalogtext: Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 34";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/237777;
Suchmeldung;Einzelobjekt;427932;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Gärtner und Gärtnerin mit Blumenbehältern";"1750 (um) [Datierung]";Kleinkunst;"832 (Graupe)";"Höhe: 27,3 und 27 cm; Der stehende Mann hält mit beiden Händen einen am Schulterband hängenden Blumenkorb, den er durch das auf einen Kürbis gestellte linke Bein stützt. Die schreitende Frau trägt eine hölzerne Bütte am Rücken, rafft mit der Rechten die gelbe Schürze und hält eine Blume in der linken Hand. Korb und Bütte haben Siebeinsatz für Blumen. Farbige Bemalung. Jacke des Mannes und Kleid der Frau bunt geblümt. - Einige Finger und die Korbhenkel repariert. Ohne Marken. Modelle von Kändler.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 832; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Rehbein im Auftrag, 600,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427932;
Suchmeldung;Einzelobjekt;53972;"Gebauer, Ernst [Künstler:in]";"Generalmajor von Alvensleben";;Malerei;"GK I 7998";;"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/53972;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 187"
Suchmeldung;Einzelobjekt;585173;"Moreelse, Paulus [Künstler:in]";"Adriaen Taets van Amerongen / Heerenportret Adriaen Taets van Amerongen";;Gemälde;"3083 / 609 / 1196 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Coll. Dr. E. Heldring, Amsterdam, sold to Jacques Goudstikker, Amsterdam, before April 1923; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring; Alois Miedl, Amsterdam, sale Lempertz, Cologne, February 5, 1941, no. 93 (with BB 3084), sold for RM 8.200,--; Verbleib unbekannt / whereabouts unknown.";2020-01-14;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585173;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 151; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellungen/Exhibitions: Catalogue of the Exhibition of Dutch and Flemish Pictures XV to XX Centutry from the Goudstikker Collection of Amsterdam. „The Anderson Gallery“. New York, 10th March - 7th April 1923, no. 74; Catalogue des Nouvelles Acquisitions de la Collection Goudstikker. Exposées à Amsterdam, Heerengracht 458. Octobre - Novembre 1927, Catalogue no. 33, no. 87, no ill; Udstilling af aeldere og nyere Hollandsk Malerkunst. Kopenhagen, 1922, No. 83; Literatur/Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943"
Fundmeldung;Einzelobjekt;596535;"Unbekannt [Künstler:in]";"Ansicht von Frankfurt vom Westen";;Zeichnung;III-12921;;"1940; August Hase, Verkauf; Frankfurt";2021-10-08;"Freies Deutsches Hochstift
Frankfurter Goethe-Museum
Großer Hirschgraben 23-25
60311 Frankfurt (Main)
info@freies-deutsches-hochstift.de
http://www.freies-deutsches-hochstift.de
Dr. Mareike Hennig (Leiterin Goethe-Haus, Goethe-Galerie und Kunstsammlungen)
+49 (0)69 138 80-281
mhennig (at) freies-deutsches-hochstift.de
Dr. Konrad Heumann (Leiter Handschriftenabteilung)
+49 (0)69 138 80-244
kheumann@freies-deutsches-hochstift.de";https://www.lostart.de/de/Fund/596535;"Institut für Stadtgeschichte, Frankfurt, Signatur S 3/R 12.003; Hessisches Hauptstaatsarchiv Abt. 676/6040"
Suchmeldung;Einzelobjekt;453337;"Vocke, Alfred [Künstler:in]";Medaille;"1929 [Datierung]";"Medaille / Plakette";;"Auf der Medaille ist das Reichsgerichtsgebäude zu sehen.";;2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453337;
Fundmeldung;Einzelobjekt;521689;"Unbekannt (Russisch) [Künstler:in]";Christusikone;"1801/1900 [Datierung]";Gemälde;"G 2696";"verso: : Bildträger u. r. ""113 K""";"Herkunft unbekannt";2014-09-26;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/521689;
Suchmeldung;Einzelobjekt;417284;"Belling, Rudolf [Künstler:in]";"Erotik / Aktive and passive Formen";"1920 [Datierung]";"Plastik / Skulptur";;"Holz vergoldet und farbig getönt";"Paul Westheim Berlin, 1933 deponiert bei Ch. Weidler";2010-02-03;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/417284;
Fundmeldung;Einzelobjekt;408072;;Vase;"1701/1800 [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19527";Qingdynastie;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/408072;
Fundmeldung;Einzelobjekt;219084;"Elkan, Benno [Künstler:in]";"Kopf Wilhelm Trübners";;"Plastik / Skulptur";mü13129;"Bronze auf Marmorsockel;Auf einfachem Sockel, Kopf en face. Bezeichnung links an der Seite: Benno Elkan.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219084;
Fundmeldung;Einzelobjekt;568275;"Unbekannt [Künstler:in]";"Läufer mit Kostüm aus spiegelbesetztem Tannengrün";"1601/1700 [Datierung]";Aquarell;"III 4012";"1 von 5 Figurinen einer Serie zum Nürnberger Schembartlauf; Papier mit Wasserzeichen (Nürnberg 1547)Ganzfiguriger Schembartläufer mit Halbmaske, langem Bart, flachem Strohhut und einem Hosenkleid aus Tannenreisig, besetzt mit rot gefassten runden Spiegeln. Auf dem Blatt im Bildfeld über der Figur betextet: ""Mitt Thannen grün und Spiegel klar Ich auch ein Zier dem Schembart war"". [Beschriftungen verso (alle in Bleistift): neben dem Inv. Stempel des DTM: 38/1420/1; r.u.: 2164; r. o.: 1036/1; darüber rechts am Rand: 3724/133; l. u.: H K].";"1938 im Besitz von Siegfried Lämmle. 1939 hat das Deutsche Theatermuseum beim „Münchener Kunstversteigerungshaus Adolf Weinmüller“ in der Auktion vom 09.-10.03.1939 die 7 Handzeichnungen erworben (vgl. annotierter Auktionskatalog 19, Nr. 72 und 75; hier Nr. 72).1948 sind die 7 Objekte in einer Anmeldung für Rückerstattungsansprüche enthalten (vgl. Akte im Staatsarchiv München: WB Ia 2265(3)). Mit dem am 15.09.1955 geschlossenen bedingten Vergleich (AZ: I 2265 (3) // I WKV 56/55) ist ein rückerstattungsrechtlicher Schadensersatzbetrag zur Auszahlung gebracht worden. Die Zeichnung war jedoch zum Zeitpunkt der Wiedergutmachung nicht habhaft zu machen. Nach dem Fund und der als Dauerleihgabe zur Verfügung gestellten annotierten Auktionskataloge des Auktionshaues Weinmüller im Jahr 2013 an das Zentralinstitut für Kunstgeschichte in München wurde die Zeichnung eindeutig identifizierbar. Im Einvernehmen mit den Erben nach Siegfried Lämmle konnte im August 2018 die Zeichnung restituiert werden. Mit Mitteln des Freundeskreises Theatermuseasten konnte das Blatt für das Deutsche Theatermuseum im November 2018 zurückerworben werden.
Status
restituiert";2017-07-31;"Deutsches Theatermuseum
München
Galeriestraße 4a
80539 München
(089) 2106910
(089) 21069191
info@deutschestheatermuseum.de
http://www.deutschestheatermuseum.de";https://www.lostart.de/de/Fund/568275;
Fundmeldung;Einzelobjekt;518914;"Osterwald, G. (Lithograph) [Künstler:in]";"Hannoversche Schusterjungen - Restauration";;Druckgrafik;8553;"Die schwarz-weiße Lithographie ist Nr. 2 einer Serie und hat den Titel ""Nu kümmt hahl mek de Düwel keine rut, die nich betahlt het"". Verlag C. Schrader, Hannover.";"Ankauf Emil Schwarzschild, Antiquariat, Amsterdam, 1941-09-01; Bigoraphie: Emil Schwarzschild, geboren 1909, 1938 von Frankfurt nach Amsterdam emigriert, 1942 in Auschwitz ermordet";2014-05-08;"DLM Deutsches Ledermuseum Schuhmuseum Offenbach
Frankfurter Straße 86
63067 Offenbach
http://www.ledermuseum.de";https://www.lostart.de/de/Fund/518914;
Suchmeldung;Einzelobjekt;76514;"Poussin, Gaspard [Künstler:in]";"Landschaft mit Architekturen - Ideale Landschaft mit Hirtenpaar";;Malerei;"GK I 4147";;"Oranische Erbschaft; Verliehene Gemälde (L), 1933/1937/1942 Leihgabe an das Reichsfinanzministerium, Wilhelmplatz 1/2, Berlin (L 228)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/76514;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 150"
Suchmeldung;Einzelobjekt;445416;;Schlachtschwert;"1591 [Datierung]";"Waffen / Zubehör";"PC 17122";"Klinge zweischneidig, Lanzettform, nach unten breiter. Leichte Kehlung in der Mitte. Auf der Klinge in der Kehlung geätzt: Arabesken, Gefäße, Blattwerk und Figuren im Renaissancestil. Knauf vorn mit ziselierter Lilie geschmückt. Parierstange gewellt mit Daumenring. Griff aus Holz, ehemals mit Leder umkleidet. Reichsapfel auf der Außenseite der Klinge. Darüber gerahmt die Jahreszahl ""1591"". Klinge: 7,9 cm breit, 62,8 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445416;
Suchmeldung;Einzelobjekt;480889;"Schiele, Egon [Künstler:in]";"Kauernder weiblicher Akt";"1917 [Datierung]";Aquarell;"1997 ( D - Kallir 1998); 9 (Filmrolle 2)";"Kallir 1998: ""Signed and dated, lower right. Museum Ludwig, Cologne; Inv. 1966/19. Provenance: Christian M. Nebehay; Walter Feilchenfeldt";"Sammlung Dr. Heinrich Rieger Die Zeichnung trägt auf der Rückseite den Stempel (Transkribtion): ""Medizinalrat Dr. H. Rieger WIEN VII Mariahilferstr. 124"", Hinweis siehe: https://www.kulturelles-erbe-koeln.de/documents/obj/050128962021 Restitution
Status
restituiert";2014-02-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/480889;"Hella Robeis, Eine Meisterzeichnung von Egon Schiele, Museen in Köln Bulletin (Oct. 1966), p. 510; Hella Robeis, Katalog ausgewählter Handzeichnungen und Aquarelle im Wallraf-Richartz-Museum (Cologne, 1967), fig. 106"";Jane Kallir, Egon Schiele. The complete works. Expanded Edition. New York 1998; Michael Wladika: Dossier Dr. Heinrich Rieger. Egon Schiele, Sich Aufstützende in Unterwäsche. o.O. 2009. S.26ff."
Suchmeldung;Einzelobjekt;570527;"Unbekannt (Deutsch oder Mittelmeerländer) [Künstler:in]";"Zwei Schachsteine";"900/1100 [Datierung]";"Kunsthandwerk / -gewerbe";;"Zylindrisch, oben abgerundet, der eine mit abgeflachten, der andere mit zwei kleineren leicht bestoßenen Griffen. Graviert mit Borte und aufsteigendem Ornament. Konzentrische Kreise, größere und kleinere im Muster zusammengefügt. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49. (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 23. Juni 1936 durch das Auktionshaus Hugo Helbing, Frankfurt am Main. Katalognummer: 27-28 (Auktionshaus Hugo Helbing, 1936)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570527;
Suchmeldung;Einzelobjekt;518705;"Arcimboldo, Giuseppe [Künstler:in]";"Springendes Pferd";;Zeichnung;;"Literatur: Wilhelm Suida, Leonardo und sein Kreis (1929)";"Sammlung Dr. Arthur Feldmann; 19.10.1946 Galerie Fischer, Luzern (lot 3)";2014-05-08;;https://www.lostart.de/de/Verlust/518705;
Fundmeldung;Einzelobjekt;521744;"Menken (?) [Künstler:in]";"Landschaft mit Kühen";;Gemälde;;"Im Vordergrund vier Kühe an einem See (Meer?) in Begleitung zweier Enten und einem Storch, links mittig ein Baum vor wolkigem Himmel, in der rechten Bildmitte ein Segelschiff";"im 2. Weltkrieg im Lagerraum einer Spedition untergestellt - heute in Privatbesitz";2014-10-01;;https://www.lostart.de/de/Fund/521744;
Suchmeldung;Einzelobjekt;584581;"Daniel und Ignaz Preissler, China und Böhmen [Künstler:in]";"Heiße Schokolade-Tasse (gehört zu Set mit HL 7041 und HL 7042)";"1710-1725 [Datierung]";Gefäß;"HL 7043";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584581;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;596700;"Wiegmann, Marie Elisabeth [Künstler:in]";"Freiin Charlotte Luise Ernestine von der Schulenburg, geb. von Vincke (* 1797, † 1888)";"1855 [Datierung]";Gemälde;;"Ein in dezidiert modernem Stil gemalte Brustbild einer älteren Dame, leicht nach links gewendet, den Kopf leicht dem Betrachter zugewandt, den sie mit sanftem Lächeln unter dunklen Augenbrauen anzuschauen scheint; die linke Hand in der unteren, rechten Bildecke abgelegt, hält offenbar einen hellen Gegenstand; ihre linke Schulter bildet eine elegant geschwungene elyptische Linie. Die Lehne des Stuhls, auf dem sie sitzt, mit hellen Flecken akzentuiert. „Das Bild zeigt Charlotte Luise Ernestine auf einem Stuhl im Historismus-Stil sitzend. Ein weißes Häubchen umschließt ihren Kopf, die Häubchenenden sind unter ihrem Kinn zu einer großen Schleife gebunden.“ (Hammerschmidt 2001)";"Alter Familienbesitz; vor 1942 Schloß Wolfsburg (bis 1932 Landkreis Gardelegen, Provinz Sachsen; danach Landkreis Gifhorn, Provinz Hannover; heute Stadt Wolfsburg); danach verbracht in das neuerbaute Schloss Neumühle bei Tangeln, Gemeinde Beetzendorf im Altmarkkreis Salzwedel, dortiger Standort: „Großes Wohnzimmer, Hauptgeschoß“; 1945 Zurücklassung bei dem fluchtartigen Verlassen von Schloß Neumühle vor der Übernahme durch die Rote Armee; Schloss Neumühle wurde der Sowjetischen Besatzungszone zugeordnet und enteignet; Verbleib unbekannt";2021-11-19;"Graf von der Schulenburg (Verwaltung)
+49 (0) 5363 97190
info@graf-schulenburg.de";https://www.lostart.de/de/Verlust/596700;"Hammerschmidt, G. (i. A. der Grafen von der Schulenburg-Wolfsburg): Das Schicksal des Kunst- und Kulturgutes von Schloss Wolfsburg-Neumühle im Altmarkkreis Salzwedel ab dem Zeitpunkt des Erlasses der Provinzialverwaltung Sachsen, Stand: November 2001 (Maschinenschrift, Nov. 2001, Hausarchiv der Grafen von der Schulenburg-Wolfsburg), lfd. Nr. 06.049."
Fundmeldung;Einzelobjekt;592561;"Seekatz, Johann Conrad [Künstler:in]";"Mädchen mit Katze";"1755 [Datierung]";Gemälde;450/59;;"vor 1913 - XXXX Maria Wachenheim, geb. Traumann; wahrscheinlich vor 1945 - heute Städtische Sammlung, Ludwigshafen (Wilhelm-Hack-Museum)";2020-11-27;"Wilhelm-Hack-Museum
Berliner Straße 23
67059 Ludwigshafen am Rhein
0621 504 3045
0621 504 3780
hackmuseum@ludwigshafen.de
https://www.wilhelmhack.museum/de/";https://www.lostart.de/de/Fund/592561;"Ludwig Bamberger: Joh. Conrad Seekatz, Ein deutscher Maler des achtzehnten Jahrhunderts - sein Leben und seine Werke (Heidelberger kunstgeschichtliche Abhandlungen, 2). Heidelberg 1916, Nr. 96, S. 241; Ernst Emmerling, Johann Conrad Seekatz 1719-1768. Ein Maler aus der Zeit des jungen Goethe. Leben und Werk, Landau/Pfalz 1991, Nr. Kat. 185, Abb. S. 119."
Fundmeldung;Einzelobjekt;579300;"Unbekannt (Deutsch) [Künstler:in]";"Schmaler Bach zwischen Felsen";"1801/1899 [Datierung]";Zeichnung;"C 1944-394";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579300;
Fundmeldung;Einzelobjekt;573404;;"Torah mantle";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"O.S.B84.0367;151/060";"Object Name: Torah mantleSubject: Torah mantlesHebrew inscription: ""Torah Crown"" (abbreviated)";"Received through JRSO (Jewish Restitution Successor Organization), Wiesbaden collecting point";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573404;
Suchmeldung;Einzelobjekt;323041;"Unbekannt (Deutsch / Mittelrhein / Süddeutsch ?) [Künstler:in]";"Engel als Heiliger Diakon in langer Tunika";"1401/1450 [Datierung]";"Plastik / Skulptur";;"in langer, ungegürtet herabfallender Tunika, das Haupt ein wenig geneigt, die Arme eingewinkelt. wohl hielt er ursprüngl. ein Spruchband. Beide Hände u. Flügel abgebrochen, der Rücken angestückt. Geringe Reste der urspr. Fassung, Lindenholz, vollrund";"Auktion bei Lange, Berlin, vom 27.-29.01.43, Nr. 292";2007-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/323041;
