Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;476332;"TARNOWSKI STANIS?AW [Autor:in]
W Krakowie : Spólka Wydawnicza polska [Verlag]";Matejko;"1897 [Erscheinungsdatum]";Buch;18.4.347;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""Bücher, hauptsächl. in poln. Sprache"", antiquarischer Ankauf von der Buchhandlung Focken & Oltmanns in Dresden";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476332;
Suchmeldung;Einzelobjekt;315224;"Franz Trautmann [Verfasser:in]";"Deutsches Autograph";"1870-09-29 [Dokumentdatum]";Archivgut;354/1826a;"Beilage: In Umschlag: ""Astern und Rosen..."" von 1870. 2 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315224;
Suchmeldung;Einzelobjekt;286279;"Janenkow [Künstler:in]";"Porträt eines Offiziers";;Aquarell;1608;;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286279;
Suchmeldung;Einzelobjekt;227604;"Thomasson, Pehr [Autor:in]
Fahlstedt [Verlag]";"Gamla ordsprak med förklaringar af ...";"1874 (vor) [Erscheinungsdatum]";Buch;"Jac 830";"31 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227604;
Suchmeldung;Einzelobjekt;284072;"Wereschtschagin, Wassilij Wassiljewitsch [Künstler:in]";"Bildnis eines jungen Malers";"1850/1859 [Datierung]";Zeichnung;"russisches Tsch-2773 ?is";"Zeichnung nach einem Original; ursprünglich auf Tafel 1 zusammen mit anderen Zeichnungen";;2003-06-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/284072;
Suchmeldung;Einzelobjekt;226371;"Memel, Johann Peter de [Autor:in]
Dach, Simon [Herausgeber]";"Neu-auszgebutzter, kurtzweiliger Zeitvertreiber, welcher ausgeziert mit allerhand lustigen Hof=reden, lächerlichen Schwänken, artigen Schnacken, nachdencklichen wolgerissenen Possen ...";"1700 [Erscheinungsdatum]";Buch;"Jac 527";"594 S., Zsgetr. u. z. 5. mal verm., u. an vielen Orten verb.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226371;
Suchmeldung;Einzelobjekt;594728;"Unbekannt (China) [Künstler:in]";"Zwei lachende Chinesen";"1701/1800 [Datierung]";Kleinkunst;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, lot 517; Schlesische Sammlung; 12. Oktober 1962 Fritz Nagel, 191. Kunst-Auktion: Aus einer schlesischen Sammlung, Stuttgart, lot 297, 298; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594728;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;301110;"Claude Lefebvre [Künstler:in]";Deckengemälde;;Druckgrafik;"Stollsches Verzeichnis K. Nr. 13";"gestochen nach Paolo Caliari, gen. Paolo VeroneseDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-03-30;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/301110;
Suchmeldung;Einzelobjekt;582426;"Liebermann, Max [Künstler:in]";"Wärterin mit Kind und Hund";;Zeichnung;;"Wärterin mit Kind und Hund, rechts eine Bank. Rechts unten voll bezeichnet";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 202; Verbleib unbekannt";2019-02-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/582426;
Suchmeldung;Einzelobjekt;58137;"Hintze, Heinrich [Künstler:in]";"Alpenrosen, im Hintergrund Gebirge";;Malerei;"GK I 5699";;"Schloß Sanssouci (P-SS-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/58137;
Fundmeldung;Einzelobjekt;458907;"Schott, Sigmund [Autor:in]
Göpel [Verlag]";"Sterben und Unsterblichkeit : eine Studie";"1861 [Erscheinungsdatum]";Buch;"A 54/600-21";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458907;
Suchmeldung;Einzelobjekt;459968;"Unbekannt (Französisch, Mennecy) [Künstler:in]";Figur;;Kleinkunst;"22 (Seligmann)";"Figur eines Chinesen (?). Mennecy [Mennecy-Villeroy]. Quelle: Jacques Seligmann & Co Records, General Correspondence, 1913-1978: Feist, Dr. Hans, 1938. Unter www.aaa.si.edu/collections/container/viewer/Feist-Dr-Hans--288202, Dokument 1274054.";"Sammlung Feist; Verlustgeschichte unbekannt; NS-verfolgungsbedingter Entzug nicht auszuschließen";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459968;
Suchmeldung;Sammelobjektgruppe;536106;;Archivgut;;Archivgut;;;"Verlustgeschichte (Kietz / Schloß, 1943-08-30 (nach))
Am 30.08.1943 wurden die Kisten 77-80, 81-83, 84, 85-91, 92, 93-95, 98, 101-103, 104-105, 106-110, 111-116 und 117-125 nach Schloss Kietz ausgelagert.
Auslagerung (Kietz / Schloss Kietz)";2001-12-17;"Landesarchiv Berlin
13403 Berlin
(030) 902640
(030) 90264201
info@landesarchiv-berlin.de
http://landesarchiv-berlin.de/
Dr. Heike Schroll  (Abteilungsleiterin)
(030) 90264260
Dr. Uwe Schaper (Direktor)
(030) 90264200";https://www.lostart.de/de/Verlust/536106;
Suchmeldung;Einzelobjekt;314607;"Fuchs, Richard [Künstler:in]";"Skizzenbuch, sechsundzwanzig Blätter: Tripolis 1888";;Zeichnung;;;;2006-06-19;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314607;
Suchmeldung;Einzelobjekt;581981;"Unbekannt [Künstler:in]";Teller;"1501-1880 [Datierung]";Gefäß;10359;"Teller in chinesischem Porzellan, Rand blaue und rote Blumen in grünem Rankenwerk, Fond bunte Blumenzweige.";"Inventar 1880; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/581981;
Fundmeldung;Einzelobjekt;312913;"Unbekannt (Deutsch / Mittelrhein) [Künstler:in]";"Lehnsessel mit Gobelinbezug";"1801/1901 [Datierung]";Möbel;0/4048;"Erle, geschnitz mit Gobelinbezu. 1980 komplett restauriert.an den Stuhlbeinen und den Armlehnen mit aufwändigen Schnitzereien versehen; die Seitenflächen der Armlehnen bestehen aus Blattmustern, den vorderen und oberen Abschluss der Lehne bilden jeweils Kopf, Torso und Flügel eines Greifs. Sitzfläche und Rückenlehne sind durchgehend mit Gobelin-Bezug gepolstert (helle Blumenmuster auf dunklem Grund). Der Stuhl wurde 1980 komplett restauriert, weshalb die Polsterbezüge evtl. nicht mehr original sind.";"wahrscheinlich im September 1942 durch das Finanzamt Mainz-Stadt beschlagnahmt (Kenn-Nummer des Finanzamts: M. St. 88/521). Im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen (Schätzpreis bei der Überweisung: 50 RM)";2006-02-23;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/312913;
Fundmeldung;Einzelobjekt;440489;"Zechel [Verlag]";"Die alten Pflichten in Text und Erläuterungen : zur Belehrung für Brr Freimaurer";"1876 [Erscheinungsdatum]";Buch;"Nb 4812";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam | Stempel | Erläuterung: T.z.W. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Bibliothek der Loge Teutonia z.W. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Signatur I 339 | Erläuterung: Handschriftlicher Eintrag: I 339Zugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2449 | NS-Raubgut | Datum 1936-02-08 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2449. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2449 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440489;
Suchmeldung;Einzelobjekt;321062;"Halke [Autor:in]";"Einleitung in das Studium der Numismatik";"1882 [Erscheinungsdatum]";Buch;1490;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321062;
Suchmeldung;Einzelobjekt;84642;"Görss, Gustav [Autor:in]";"Ach du reizendes Berlin";;Buch;12750;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84642;
Fundmeldung;Einzelobjekt;395688;"Manfroni, Camillo [Herausgeber]
Lib. Fratelli Treves di Roma [Verlag]";"Christoforo Colombo; Pubblicazioni dell'Istituto Cristoforo Colombo ; 18";"1925 [Erscheinungsdatum]";Buch;Ea325-18.1925;"Kein Exlibris. Bibliothekseinband. Richter-Indizien: Inventarnummer, einziges Ex. der USB";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/395688;
Suchmeldung;Einzelobjekt;423671;"Meldolla, Andrea, genannt Schiavone (Italienischer Maler, auch gen. Andrea Schiavone) [Künstler:in]";Blumen;"1529/1563 [Datierung]";Malerei;"інв. 58-жз (ХХМ)";"Objekt-Nr. 2.113; Stillleben";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423671;
Suchmeldung;Einzelobjekt;100826;"Kuhnert, Wilhelm [Künstler:in]";"Der Gipfel des Mawensi (Kilima-Ndjaro)";;Malerei;3582;"Im Vordergrund weidendes Vieh und Eingeborene; Signatur: W. Kuhnert; Maße: 115 x 170 cm";"1897 vom Künstler geschenkt. Verlustgeschichte: 1945 am Auslagerungsort Ivenack abhanden gekommen
Auslagerung (Ivenack, Schloss Ivenack)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/100826;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 80/Nr. 304"
Suchmeldung;Einzelobjekt;322476;"Jessen [Autor:in]";"Botanik der Gegenwart und Vorzeit n culturhistorischer Entwicklung";"1864 [Erscheinungsdatum]";Buch;4034;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322476;
Fundmeldung;Einzelobjekt;593394;"Enneccerus, Ludwig [Autor:in]
Elwert [Verlag]";"Lehrbuch des bürgerlichen Rechts : Bd. 1. - Abt. 1. Einleitung, allgemeiner Teil";"1926 [Erscheinungsdatum]";Buch;10/1057-1,1;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Lerse, Rudolf *1908-XXXX*. NS-Raubgut-Verdacht";2021-02-01;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/593394;
Fundmeldung;Einzelobjekt;425303;"Dibelius, Wilhelm [Autor:in]
Merzbach [Verlag]";"Bismarck und die Aufgaben unserer Zeit : Festrede geh. ... 1904";"1904 [Erscheinungsdatum]";Buch;;"Exlibris: Bismarck-Bücherei Specht Sachsenwald-Hofriede 1915Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bismarck-Bücherei Specht <Sachsenwald-Hofriede> | Exlibris | Datum 1915Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D ? | NS-RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2021-10-XX
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425303;
Fundmeldung;Einzelobjekt;567375;"Fergusson, James [Autor:in]
Murray [Verlag]";"The Mausoleum at Halicarnassus restored in conformity with the recently discovered remains";"1862 [Erscheinungsdatum]";Buch;A2a/225;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567375;
Suchmeldung;Einzelobjekt;190127;;"Verkauf einer Kornernte aus der alten Mühle zu Hamburg an das Heilig-Geist-Hospital durch Graf Adolf VI. von Holstein";"1302.09.26. [Dokumentdatum]";Archivgut;"K k 43";;"Verlust am Auslagerungsort Lauenstein (Erzgebirge), 1945.
Auslagerung (Lauenstein (Erzgebirge), Schloss Lauenstein)";2001-08-08;"Staatsarchiv Hamburg
20354 Hamburg
Zentrale
(040) 36811862";https://www.lostart.de/de/Verlust/190127;
Suchmeldung;Einzelobjekt;150338;"Wedel, Georg Wolfgang [Autor:in]
^[Drucker:] Bielckius [Verlag]";"Theoremata medica seu Introductio ad medicinam certis theorematibus, juxta ductum institutionum medicarum, absoluta ad legendum et disputandum proposi";"1677 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150338;
Suchmeldung;Einzelobjekt;566577;"Unbekannt [Künstler:in]";"Zwei quadratische Hocker";;Möbel;"11 (Bernel Liste, S.6)";"Zwei quadratische Hocker, geschnitzt, vergoldet, Sitzflächen mit gelben Damast gepolstert. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566577;
Suchmeldung;Einzelobjekt;423620;"Unbekannt (Italienischer Maler des 17. Jahrhunderts) [Künstler:in]";"Die Anbetung der Könige";"1601/1700 [Datierung]";Malerei;"інв. 404-жз (ХХМ)";"Objekt-Nr. 2.061; Religiöses Thema";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423620;
Suchmeldung;Einzelobjekt;283517;"Tjutrjumoff, Nikanor Leontjewitsch [Künstler:in]";"Bildnis einer unbekannten Frau";"1849 [Datierung]";Malerei;"516 3203 H-922";"Gemälde; rechts unten eine russische Signatur: N. Tjutrjumoff 1849";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283517;
Suchmeldung;Einzelobjekt;231201;;"Elektrische Bahnsteiguhr Bauart Wagner mit Fernantrieb";;Uhr;EO-1369;"(im Stellwerkhof)";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/231201;
Fundmeldung;Einzelobjekt;470411;"Mittler [Verlag]";"D.V.E. ; Nr 42c. Ausführliches Verzeichnis der den Militäranwärtern und den Inhabern des Anstellungsscheins im Reichs- und preußischen Staatsdienst vorbehaltenen Stellen vom 17. Oktober 1913";"1913 [Erscheinungsdatum]";Buch;"Fm 11974/56-3<a>";"Akzessions-Nr. auf der Rücks. des Titelbl.: P 1934.7653Auf Vorsatz: Stempel: General-Bureau Rechts oben hs. Nummer: 168 [roter Kopierstift] ; hs. Nummer: I No 168 (bibliothek)Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek P 1934.7653 ""Herkunft unbekannt"", inventarisiert als Pflichtexemplar 1935-03-28Provenienz: General-Bureau / StempelProvenienz: NN / Nummer 168Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1935-03-28 / Zugangsnummer P 1934.7653 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2013-02-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/470411;
