Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;593938;"Porzellanmanufaktur Meissen [Manufaktur]";"Leuchter (Modell aus dem Brühlschen Schwanenservice)";"1740 (um) [Datierung]";Beleuchtung;;"Modell aus dem Brühlschen Schwanenservice nach Entwurf von J.-A. Meissonnier. Zwei gewundene Arme in Form starker Palmzweige, die Lichtmanschetten und –tüllen tragen. Breiter muschelig gerippter Fuß mit drei plastischen Muscheln in den Buchten der profilierten Fußplatte. Gewundener Schaft mit zwei kletternden Putten und zwei Rocaillekartuschen. Das Ganze mit Gold staffiert. Das Haar der Putten schwarz bezw. rötlichbraun gestrichelt, die Draperie purpurn und gelb, bezw. eisenrot und gelb mit Goldsaum. An den inneren Lichtmanschetten Goldspitzenbordüre. [...] Schwertermarke. Eingedrückt: 46. Modell von Kändler.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 04.04.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Reichstädt in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593938;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 121, Nr. 491-492, hier Nr. 492; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 06.04.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;57644;"Rosa, Francesco de (1600) [Künstler:in]";Petrus;;Malerei;"GK I 7743";"Gestochen um 1770 von Jeremias Gottlieb Rugendas in Augsburg nach Zeichnung von Andreas Ludwig Krüger. Teilkopie nach dem als Arbeit der Ribera- Werkstatt geführten Gemälde im Kunsthistorischen Museum, Wien. Seit 1764 als Ribera in der Bildergalerie nachweisbar.";"Bildergalerie Sanssouci (P-BG) - Juli 1942 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/57644;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 413"
Suchmeldung;Einzelobjekt;410137;"Unbekannt (Italienisch) [Künstler:in]";"Tanzender Bacchant";"1500 (um) [Datierung]";"Medaille / Plakette";;"Bronzeplakette, im Halbrelief nach Rechts gewendet, in der erhobenen Rechten eine Weinkanne, in der Linken eine brennende Fackel";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 176";2009-02-18;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/410137;
Fundmeldung;Einzelobjekt;522057;"Unbekannt (Deutsch) [Künstler:in]";"Bildnis einer Dame";"1690 (um) [Datierung]";Gemälde;12036;"Befund Rückseite: Rückseitenschutz aus weißer Pappe, darauf unten links Etikett BStGS ""Inv.Nr. 12036"", Leinwand ohne Beschriftung, allerdings mittig sowie in der rechten Ecke geflickt, Keilrahmen oben links in Blau ""31R9/5°5°"" [Standort Meiserstr.], oben mittig rechteckiges, weißes Schild mit Maschinenschrift: ""Transport 2.10.46 / Julius Streicher / Schloss Egg"", links unten Etikett BStGS ""Inv.Nr. 12036"", unten mittig Schild mit Schreibmaschinentext ""Z 1, 107 - 059, 01.83, BILDER, DAMENBILDNIS, DEUTSCH, LEIHGABE BAY. STGS""";"o.D. Julius Streicher (12.02.1885-16.10.1946), Gauleiter in Franken - 1946 Collecting Point, Münchner Nummer 38163 - 10.01.1953 Bayerische Staatsgemäldesammlungen aus dem zu Wiedergutmachungszwecken eingezogenen Nachlass von Julius Streicher, Übertragungsurkunde Nr. 15 des Bayerischen Landesamtes für Vermögensverwaltung und Wiedergutmachung, Nr. 2 der Anlage";2014-10-23;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/522057;
Fundmeldung;Einzelobjekt;219868;"Leefdael, Jan van [Künstler:in]";"Achill tötet Hector (Tapisserie: Hektor und Achill)";"1660 (um) [Datierung]";"Gebrauchs- / Raumtextilie";mü44783;"Tapisserie (Bildteppich); Signatur v. Leefdael; Brüssel um 1660 - Athena über dem kämpfenden Achill, der gerade dem Hektor den Speer in die Brust bohrt. Oben Kartusche mit Inschrift, rechts und links gedrehte Säulen mit Blumen.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219868;
Suchmeldung;Einzelobjekt;305249;"Unbekannt [Künstler:in]";"Reiterbild (1)";"1701/1800 [Datierung]";Malerei;;"Reiterbild im Stil des Johann Elias Ridinger (1698-1767). Pendant zum zweiten Reiterbild nach Ridinger.";"Erbschaft 1921 (zuvor Schloss Schiltern bei Langenlois/Österreich). Zunächst in Wien in der Kunsthandlung Wawra aufbewahrt, kam das Gemälde zwischen 1924 und 1926 nach Köln und von dort 1938/39 nach Berlin. Die Namen der Vorbesitzer, welche möglicherweise auf der Rückseite des Bildes vermerkt sein könnten, lauten: Fuchs, Aichelburg, Hohenbruck und Adelmann. Seit 22. Nov. 1943 Verbleib unbekannt.";2004-10-20;"Antoine Pagenstecher
antoine.pagenstecher@t-online.de";https://www.lostart.de/de/Verlust/305249;
Fundmeldung;Einzelobjekt;584276;"Unbekannt [Künstler:in]";"Ansicht Apenrade";"1801-1899 [Datierung]";Druckgrafik;15549;;"1937 erworben für das Flensburger Kunstgewerbemuseum bei Kunstantiquariat F. H. Meyer, Hamburg.";2019-10-02;"Museumsberg Flensburg
Museumsberg 1
24937 Flensburg
(0461) 852956
(0461) 852993
museumsberg@flensburg.de
https://www.museumsberg-flensburg.de/de/";https://www.lostart.de/de/Fund/584276;
Fundmeldung;Einzelobjekt;475375;"St., Fr. [Künstler:in]";"Schloß Babelsberg vor dem Umbau";"1840 (um) [Datierung]";Grafik;"GHZ 64/1,14";;"Ankauf aus Privatbesitz, 23.03.1964; Bestand: Berlin Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475375;
Suchmeldung;Einzelobjekt;257317;"Rehberg, Friedrich [Künstler:in]";"Zeus und Thetis";;Gemälde;"A II 966";"Tafelmalerei: Bild: die Geschichte des Jupiter (Zeus) & die Geschichte von Thetis; Ripa: Thethi, ninfa del mare & Felsformationen & Tierkreis; die zwölf Tierkreiszeichen zusammen dargestellt";"1941 erworben, 1945 im Flakturm Friedrichshain verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257317;
Suchmeldung;Einzelobjekt;584521;"Unbekannt (China) [Künstler:in]";Untertasse;"1701/1725 [Datierung]";"Kunsthandwerk / -gewerbe";"ČDU 404";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg, ehemals Schloss Červený Dvůrg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584521;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;585606;"Rubens, Peter Paul [Künstler:in]";"Karl V. / Karel V";;Gemälde;"2816 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Coll. Tomline, Orwell Park, Ipswich/Suffolk, 1854; coll. George Pretyman, Orwell Park, Ipswich/Suffolk (?); Vitale Bloch, London, sold to Jacques Goudstikker, before August 1933; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Hans W. Lange, December 3-4, 1940, no. 159, sold for RM 22.000,--;04.2022 gütliche Einigung / amicable settlement
Status
gütliche Einigung";2020-02-10;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585606;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 192; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellungen/Exhibitions: Catalogus der Rubens-Tentoonstelling: Ten bate van de Vereeniging „Rembrandt“. In de zalen van den Kunsthande J. Goustikker N.V. Heerengracht 458, Amsterdam. Augustus - September 1933, no. 44, ill; Burlington House, London 1908, no. 127; Literatur/Literature: Waagen, Gustav Friedrich. Treasures of Art in Great Britain: Being an Account of the Chief Collections of Paintings, Drawings, Sculptures, Illuminated Mss. London: John Murray, 1854, p. 240 (as Tizian); A. Scharf, Alfred, in: Apollo, Oktober 1933, p. 233 and 236; Scharf, Alfred. “Rubens's Portraits of Charles V and Isabella.” The Burlington Magazine for Connoisseurs, vol. 66, no. 387, 1935, pp. 259–266; Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943; Staatliche Kunstsammlungen München, Zentralinstitut für Kunstgeschichte. Münchner Jahrbuch der Bildenden Kunst. 3. Folge, Bd. XVIII. München: Prestel Verlag, 1967, pp. 41, no. 159, ill."
Fundmeldung;Einzelobjekt;238050;"Francken, Frans [Künstler:in]";"Kreuztragung Christi";;Gemälde;"Unb 13";"Tafelmalerei: Bild: Simon von Kyrene wird dazu gezwungen, Christus beim Tragen des Kreuzes zu helfen.";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Katalogtext: Unbekannt: Unter dieser Rubrik wurden sowohl in der Gemäldegalerie (Ost) als auch in der Galerie Dahlem Bilder verzeichnet, deren Einlieferungsdatum und -herkunft völlig unbekannt sind. Es kann sich wie bei den unter ""Priv"" verzeichneten Stücken sowohl um solche aus eingelagertem Privatbesitz als auch um begonnene und nicht abgeholte Restaurierungsaufträge oder liegengebliebene Kopistenarbeiten handeln. Geismeier, Fremdbesitz, 1999, S. 67 Katalogtext: Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 71";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238050;
Suchmeldung;Einzelobjekt;445272;;Degen;"1600 (um) [Datierung]";"Waffen / Zubehör";"AB 6137";"Zweischneidige Klinge mit Mittelgrat. Auf der Klinge in einem Lorbeerkranz Porträt eines Mannes mit Krone und Initialen ""I W"". Darunter Vogel mit ausgebreiteten Flügeln, Ranken und Blumendekor. Gefäß aus vergoldetem Messing. Parierstangen gerade und gewunden. Griff, Hals und Knauf als Kopf eines Adlers gestaltet. Klinge: 96 cm lang";"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445272;
Suchmeldung;Einzelobjekt;408299;"Dossi, Dosso [Künstler:in]";"Brustbild eines Jünglings im Profil";"1479/1542 [Datierung]";Malerei;"Muir 6";"Junge Mann mit schwarzem langen Haar, trägt einen roten Mantel mit grün-schwarzem Saum, gerahmt";"ehemals umfangreiche Kunstsammlung in Holland, einige Werke im Lagerhaus Wacker-Bondy in Paris in Obhut gegeben, dort 1942 vom ""Einsatzstab Reichsleiter Rosenberg"" (ERR) beschlagnahmt und der Sammlung Göring zugeteilt";2008-12-08;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/408299;
Suchmeldung;Einzelobjekt;475076;"Schiele, Egon [Künstler:in]";"Selbstdarstellung mit gestreiften Ärmelschonern";"1915 [Datierung]";Zeichnung;"LM Inv. Nr. 1422";"bez. unten links: EGON SCHIELE 1915";"Karl Mayländer;Frühjahr 2016 Restitution in natura an die Erbin
Status
restituiert";2013-06-24;"Israelitische Kultusgemeinde Wien (Abteilung für Restitutionsangelegenheiten)
+43 (0) 1 53104 201
restitution@ikg-wien.at";https://www.lostart.de/de/Verlust/475076;
Suchmeldung;Einzelobjekt;529364;"Dampt, Jean Auguste [Künstler:in]";"Schmeichelnde Katze";"1900 (vor) [Datierung]";"Plastik / Skulptur";"ZV 1873";;"1900 aus dem Pariser Kunsthandlung.Inventar ZV 458-2814 (1886-1919/20). Gazette de B.-Arts, 1912, 2, S. 175 [Aufsatz von A. Germain zu Jean Dampts Werk Ismail]. Berichte aus den Königlichen Sammlungen 1900, 3.Kunst für alle, 1902, 284.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529364;
Fundmeldung;Einzelobjekt;407953;"Wegely, Wilhelm Caspar (Hersteller) [Künstler:in]
Reichard, Ernst Heinr. (Modelleur) [Künstler:in]";"Stehendes Mädchen mit Vogelkäfig.";"1751-1757 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19405";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407953;
Fundmeldung;Einzelobjekt;436521;"Makart, Hans [Künstler:in]";"Die Ernte";;Gemälde;"G 1625";"NS-Inventarisierung: ""Linz-Nummer"": 3, K-Nummer: K 650";"Von der Kunstsammlung Haberstock 1938 für 20.250 RM an die Reichskanzlei verkauft - Depot Thürntal - Depot St. Agatha - seit 1950 als Depot im OÖ Landesmuseum";2011-05-25;"Oberösterreichische Landesmuseen
Museumsstraße 14
4010 Linz
info@landesmuseum.at
http://www.landesmuseum.at
Kirchmayr, Birgit (Projektmitarbeiterin)
+43 732 2468 8842
birgit.kirchmayr@jku.at";https://www.lostart.de/de/Fund/436521;
Fundmeldung;Einzelobjekt;240184;"Alt, Franz [Künstler:in]";"Der Schwarzenbergplatz";"1872 [Datierung]";Druckgrafik;"HM 70.290";"Stadtansicht Wien; Signiert und datiert links unten (im Druck): Franz Alt. 1872.";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240184;
Suchmeldung;Einzelobjekt;428245;"Unbekannt (Deutsch) [Künstler:in]";Dose;"1750/1800 [Datierung]";Behältnis;"652a (Graupe)";"Farbig bemalt. Auf dem Deckel, dem Boden, der Wandung und innen im Deckel Landschaften mit Reitern. Vergoldete Silberfassung. Fassung: Anfang 19. Jahrhundert.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 652a; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe) (Graupe): Schmidt für Stöpel, 100,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428245;
Suchmeldung;Einzelobjekt;435740;"Unbekannt (Türkisch) [Künstler:in]";"Säbel mit Horngriff";"1601/1700 [Datierung]";"Waffen / Zubehör";73;"goldtauchierte Scheide, grüner Sammet mit Silberborte, Bretchenweberei, Beschreibung Lepke: ""Krummsäbel mit Horngriff, geflammte, im unteren Drittel gespaltene Damast-Klinge, die ebenso wie die grade Parierstange und die Beschläge der mit grünem Samt bezogenen Scheide überreiche Goldtauchierung aufweist: Ranken, Blumensträuße, Inschriften. Türkisch, 17.Jahrh.; Inventarverzeichnis Sammlung Rosenbacher; Katalog Lepke, Sammlung des verstorbenen Herrn A. von Kolasinski-Warschau, 1. Abteilung, 27.-31.03. 1917, Katalognummer 1778, Nummer 1233; Schätzwert 335,- M + 13%";"Sammlung Adalbert von Kolasinski; Sammlung Paul Rosenbacher(Dieser Gegenstand wurde dem Grafen Bernstorff/Fa. A.E. Wassermann, Berlin, im Herbst 1938 zur Aufbewahrung gegeben. Graf Bernstorff kam in Dachau um und über den Verbleib der Sachen ist nichts bekannt.) [Anmerkung: Albrecht Graf Bernstorff kam nicht im KZ Dachau um, sondern ist Ende April 1945 in Berlin ermordet worden.]";2011-04-19;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435740;
Suchmeldung;Einzelobjekt;595209;;"Ein Paar runde Schüsseln";"1767 [Datierung]";Gefäß;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 254; Schlesische Sammlung; 12. Oktober 1962 Fritz Nagel, 191. Kunst-Auktion: Aus einer schlesischen Sammlung, Stuttgart, lot 354; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595209;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Fundmeldung;Einzelobjekt;220332;"Unbekannt (Deutsch (Franken)) [Künstler:in]";"Maria mit dem Kind";"1490 (um) [Datierung]";"Plastik / Skulptur";mü5641;"Holz ungefaßt; Maria mit unbekleidetem Kind auf den Armen. Rafft mit der Rechten den weiten Mantel. Langes Lockenhaar fällt über Rücken Schultern. Am linken Bein Mondsichel, mit Gesicht nach rechts. Sakrales";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220332;
Suchmeldung;Einzelobjekt;576779;"Kriehuber, Josef (1800) [Künstler:in]";"Graf Clam-Gallas";;Zeichnung;;"Quelle: Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach)Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien; Verbleib unbekannt";2018-05-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576779;
Fundmeldung;Einzelobjekt;580705;"Camoin, Charles [Künstler:in]";"Der Hafen von Marseille";"1900 (um) [Datierung]";Gemälde;;"unten rechts: Ch. Camoin";"Ankauf durch die Stadt Gelsenkirchen 1961 bei der Galerie Aenne Abels";2018-12-20;"Kunstmuseum Gelsenkirchen
Horster Str. 5-7
45897 Gelsenkirchen
+49 (209) 169-4361
+49 (209) 169-4801
kunstmuseum@gelsenkirchen.de";https://www.lostart.de/de/Fund/580705;
Fundmeldung;Einzelobjekt;595084;"Unbekannt (Flandern? Süd(west)deutschland? / Flanders? South (western) Germany?) [Künstler:in]";Halbschrank;"1690-1710 [Datierung]";Möbel;18/50;"Halbschrank mit Schlangensäulen";"Herkunft unbekannt, 1965 aus dem Frankfurter Kunsthandel erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595084;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 109"
