Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;244534;;Walzenkrug;"1751/1800 [Datierung]
1500-1900 [Zeitraum]";Gefäß;;"Blaumalerei. Ostasiatische Blumen zwischen ""geschwammten"" Bäumen. Deckel und Fußreif aus Zinn.Bayreuth, 2. Hälfte 18. Jh. Ausgebessert.";;2002-02-18;;https://www.lostart.de/de/Verlust/244534;
Suchmeldung;Sammelobjektgruppe;536915;;"Bibliotheksgut (463 Objekte)";;Bibliotheksgut;;;"Verlustgeschichte (Berlin / Pergamonmuseum (Keller), 1945/1946)
Verluste durch Aus- und Verlagerungen hat das Museum nicht erlitten. Während der Sicherung des Pergamonmuseums durch die Rote Armee ist es zu Einbrüchen und Plünderungen gekommen. 1946 begann ein Archäologe der Trophäenkommission die Sammlungen zu sichten und für den Transport in die SU vorzubereiten.
Auslagerung (Berlin / Pergamonmuseum (Keller))";2001-08-08;"SPK / Vorderasiatisches Museum
10117 Berlin
(030) 266 42 5600
(030) 266 42 5602 
vam@smb.spk-berlin.de 
https://www.smb.museum/museen-einrichtungen/vorderasiatisches-museum/home/
 Prof. Dr. Barbara Helwing (Direktorin)";https://www.lostart.de/de/Verlust/536915;
Suchmeldung;Einzelobjekt;306808;"Unbekannt (Deutsch) [Künstler:in]";"Hirschfänger mit schwarzer Lederscheide";"1701/1800 [Datierung]";"Waffen / Zubehör";241;"Steck Messer, Gefäß mit geschlossenen Bügel, Stichblatt aus vergoldeter Bronze( Rocailleelemente), Schildpatt Griff, ein schneidige Klinge an der Basis ornamental, radiert, geätzt";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306808;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Fundmeldung;Einzelobjekt;479119;"Bach, Marie Luise [Autor:in]
Nydegger & Baumgart [Verlag]";"Julie Bondeli und Wieland : Drama in 4 Akten, mit einem Vorspiel";"1884 [Erscheinungsdatum]";Buch;"Yp 5005-207";"Mit Orig.-UmschlagEtikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 207 Deutsche Lit. 8, 801Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,207Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479119;
Suchmeldung;Einzelobjekt;410104;"Wereschtschagin, Wassilij Wassiljewitsch [Künstler:in]";"Das Urteil Ivan des Schrecklichen gegen seinen Sohn";"1890/1900 [Datierung]";Malerei;;"Riss in der unteren rechten Ecke des Bildes. 6 bis 8 Personen sitzen um einen langen Tisch. Ivan der Schreckliche steht mit ausgestreckten Armen am Kopfende.";"Die genauen Umstände des Verlusts sind ungeklärt. Das Gemälde gehörte den Großeltern des Anspruchstellers und und wurde in deren Wohnung in der 32 Moniszki Straße, Wilna, Litauen zurückgelassen, als sie vor den Nationalsozialisten fliehen mussten. Vilnius (Wilno). Lithuania.";2009-02-18;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/410104;
Suchmeldung;Einzelobjekt;294856;;"Johannes der Täufer des XVI. Jh.";"1801/1900 [Datierung]";Malerei;"4-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294856;
Suchmeldung;Einzelobjekt;294149;"Wassilkowski, S.I. [Künstler:in]";Mondnacht;;Malerei;"628 kleines russisches sh, kleines russisches r, k";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294149;
Suchmeldung;Einzelobjekt;263249;"Rosenberg, Adolf [Autor:in]";"Raffael [Klass. d. Kunst, I].";"1923 [Erscheinungsdatum]";Buch;"D 14ac,1";"5. Aufl.";;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263249;
Suchmeldung;Einzelobjekt;441776;;"Briefe der Fürstin an Fürst Friedrich August nach Hamburg, Lausanne und Paris";"1745-1752 [Dokumentdatum]";Archivgut;"Z 88, F 106 Nr. 11";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441776;
Suchmeldung;Einzelobjekt;292896;"Wassilkowski, S.I. [Künstler:in]";"Mariäschutzkloster in Charkow";;Malerei;"1143 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/292896;
Fundmeldung;Einzelobjekt;459127;"Francisci, Erasmus [Autor:in]
Schiele [Verlag]";"Die aller-edelste Rache der aller-edelsten Gemüther";"1668 [Erscheinungsdatum]";Buch;ALT07746;;"Wilhelm-Friedrich Graf zu Lynar
Status
restituiert";2012-09-24;"Stadt- und Landesbibliothek Potsdam
Am Kanal 47
14467 Potsdam
+49 331 289-6401
+49 331 289-6402
http://www.bibliothek.potsdam.de
Frau Marion Mattekat (Direktorin)
+49 331 289-6400
mattekat@bibliothek.potsdam.de";https://www.lostart.de/de/Fund/459127;
Suchmeldung;Einzelobjekt;320492;"Kiss, Fr. von [Autor:in]";"Die Zahl und Schmuckringgelder";"1859 [Erscheinungsdatum]";Buch;747;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320492;
Suchmeldung;Einzelobjekt;427676;"Unbekannt (Chinesisch) [Künstler:in]";Kanne;"1501/1600 [Datierung]";Gefäß;"337 (Graupe)";"In Flaschenkürbisform, mit steilem Ast als Ausguß und Eidechse als Griff. Blaudekor. Blumen in abgeteilten Feldern. - Leicht beschädigt; Wan-Li.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 337; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): E. Glaser/Pilster, 180,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427676;
Fundmeldung;Einzelobjekt;589129;"Masaryk, Tomáš Garrigue [Autor:in]
Ed. Orbis [Verlag]";"Les slaves après la guerre";"1923 [Erscheinungsdatum]";Buch;"31 VII L 14 ü franz.";"Stempel: Nord- und Ostdeutsche Forschungsgemeinschaft; Auf dem Titelblatt Klebeetikett mit Nummer in schwarzer Tinte: 141.; r.: 141 in schwarzer Tinte; Zugangsnummer: Nord- und Ostdeutsche Forschungsgemeinschaft: 300/40; wahrscheinlich NS-Raubgut";"Vorbesitzer: vermutlich Umfeld des ČS Außenministerium; Nord- und Ostdeutsche Forschungsgemeinschaft";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/589129;
Fundmeldung;Einzelobjekt;425605;;"Lettre à Monsieur de Bismark Chancelier fédéral de l'Allemagne du Nord";"1870 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Singer, Arthur *1870-1931* | ExlibrisVorbesitz: Bismarck-Bücherei Specht <Sachsenwald-Hofriede> | Exlibris | Datum 1915Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1938/254 | NS-RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2021-10-XX
Status
restituiert";2011-01-01;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425605;
Fundmeldung;Einzelobjekt;425198;"Dove, Karl [Autor:in]
Fischer [Verlag]";"Methodische Einführung in die allgemeine Wirtschaftsgeographie";"1914 [Erscheinungsdatum]";Buch;"NSR A 1948/502";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Rawicz, Erwin | ExlibrisVorbesitz: Rawicz, Erwin | Stempel | Erläuterung: ""Dr. Erwin Rawicz Charlottenburg"" (rot)Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/7580 | NS-Raubgut | Erläuterung: Restitution angeboten";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425198;
Suchmeldung;Einzelobjekt;415265;;"Zwei Betten";;Möbel;;;"Verlust 1945, Schloss Lobris (Sonnenzimmer), Schlesien (Kreis Jauer)";2009-10-20;;https://www.lostart.de/de/Verlust/415265;
Suchmeldung;Einzelobjekt;478934;"Unbekannt (Französische Schule) [Künstler:in]";"Szene im Park";"1601/1700 [Datierung]";Malerei;"162e (Lepke 1937b)";"Lepke 1937: ""Eine Dame lagernd, mit einem Hündchen im Schoß, Mezzetin sitzend in gestreiftemSeidenkleid und andere Personen. Holz. Gr. 45x37 cm. Alter G.-R.""Literatur: Rudolph Lepke's Kunsthaus-Auktions-Haus: Gemälde alter und neuerer meister, Antiquitäten, Möbel und Kunstgewerbe. Auktion vom 04.11.1937. Kat.Nr.162e.";"Sammlung Bruno und Ellen Spiro, Hamburg; Auktion Lepke 04.-05.11.1937, Kat.Nr. 162e";2014-01-30;"Lothar Fremy (Rechtsanwalt)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/478934;
Suchmeldung;Einzelobjekt;102509;;"Am Meeresstrand";;Malerei;246;"Rechts unter Bäumen altrömische Monumente; figürliche Staffage; Signatur: L. Smout; Maße: 21,5 x 28,5 cm";"vor 1836 erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/102509;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Großherzoglichen Gemälde-Sammlung auf dem alten Schlosse in Schwerin; Schwerin; 1836 Nr. 454S. Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. XXIII, S. 31"
Suchmeldung;Einzelobjekt;207049;;"Siegfried Gottfried Dittmar";"1800 [Dokumentdatum]";"Brief / Postkarte";;;"1945 Verlust am Auslagerungsort Bergwerk Plömnitz durch die Sowjetische Militäradministration Sachsen-Anhalt.
Auslagerung (Plömnitz, Bergwerk der Deutschen Solvay-Werke AG)
Außenstelle des Konzentrationslager Leau.";2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/207049;
Suchmeldung;Einzelobjekt;449460;"Unbekannt (Holländisch) [Künstler:in]
Unbekannt (Deutsch (Rheinland)) [Künstler:in]";Kamingerät;"1775/1800 [Datierung]";"Kunsthandwerk / -gewerbe";;"An dem Gestell mit vasenförmigen Knauf vier Geräte.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 182";2011-12-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449460;
Suchmeldung;Einzelobjekt;531558;"Unbekannt (Chinesisch (?)) [Künstler:in]";Jadeschale;;"Kunsthandwerk / -gewerbe";"602 (Lepke)";"in Form einer Frucht mit plastischem durchbrochen geschnitztem Henkel. Quelle: Rudolph Lepke's Kunst-Auctions-Haus: Kunstsammlung F. - Berlin: Gemälde neuerer Meister, Skulpturen, Möbel, Porzellane, Fayencen (Katalog Nr. 2114). Auktion vom 16.-17-06.1937. Berlin 1937.";"Sammlung Dr. Victor von Klemperer, DresdenAuktion Lepke, Berlin 16.-17-06.1937, Lot 602";2016-02-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/531558;
Suchmeldung;Einzelobjekt;439438;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Zwei dreikerzige Papageienleuchter";"1701/1800 [Datierung]";Beleuchtung;"106 (Simonis - Porzellan)";"Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Inhalt der Vitrinen im Vorraum zum Papageienzimmer, Vitrine III, Nummer 106";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439438;
Suchmeldung;Einzelobjekt;443742;;"Konzession (Genehmigung) für die Ehefrau des Lakaien Dreyer, mit Posamentier-Waren handeln zu dürfen";"-1750 [Dokumentdatum]";Archivgut;"Z 89, Nr. 998";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443742;
Fundmeldung;Einzelobjekt;480028;"Wet, Christiaan Rudolf [Autor:in]
Juven [Verlag]";"Trois ans de guerre";"1902 [Erscheinungsdatum]";Buch;"Us 2765/87/10";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.4230Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4230, ""Sichtungsstelle des Propagandaministeriums, Berlin"", inventarisiert als Donum 1942-10-09Provenienz: Deutsches Reich, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-10-09 / Zugangsnummer D 1942.4230 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480028;
Suchmeldung;Einzelobjekt;300585;;"Akten Burggräfin Ursula: Correspondenz III (Martin Wiegand)";;Archivgut;;"1 Paket; ehemals Schrank und Fach 3,11";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300585;
Suchmeldung;Einzelobjekt;444535;;"In Sachen des Ökonomierats Carl August Friedrich Engelbrecht auf Kemlitz gegen die Direktion der Magdeburg-Köthen-Halle-Leipziger Eisenbahn wegen Schadenersatzes";"1848-1850 [Dokumentdatum]";Archivgut;"Z 70, C 9k Nr. 89a";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444535;
Fundmeldung;Einzelobjekt;407632;"Müller, Otto [Künstler:in]";"Am Ufer stehender Akt";"1923 [Datierung]";Aquarell;;"Verso: stehender Akte betitelt;E 96-15/I; JM.18; K; Y; 50x0";"Josef MuellerI.B. Neumann, Berlin Galerie E.W. Kornfeld, Bern 1996Galerie Nierendorf, Berlin 2001;";2008-11-21;;https://www.lostart.de/de/Fund/407632;
Suchmeldung;Einzelobjekt;439808;"Unbekannt (Deutsch (Nymphenburg)) [Künstler:in]";"Kleine Deckelkanne";"1701/1800 [Datierung]";Gefäß;"425  (Simonis - Porzellan)";"mit Amoretten; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Nymphenburg, Nummer 425";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439808;
Fundmeldung;Einzelobjekt;571097;"Büttner, Max [Autor:in]
Bibliographisches Inst. [Verlag]";"Die Briefmarke als Weltspiegel";"1935 [Erscheinungsdatum]";Buch;"NSR A 1943/1052";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5674 | NS-RaubgutVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571097;
Suchmeldung;Einzelobjekt;303671;;"Ludwig von Taube stellt einen Dienstrevers darüber aus, dass ihn Kurfürst Johann Georg I. von Sachsen als Kammerjunker bestallt hat.";"1619-01-10 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 12839";"Sprache: Deutsch";"Kurfürsten von Sachsen; in Auslagerungsstelle Herrenhaus Gersdorf bei Roßwein verschollen
Auslagerung (Rosswein, Herrenhaus Gersdorf)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303671;
Suchmeldung;Einzelobjekt;418965;"Unbekannt (Deutscher Künstler des 17. Jhs.; vermutlich Bodens) [Künstler:in]";"Hl. Johannes";;"Plastik / Skulptur";;"Der Heilige stehend, in grünem Gewand und rotem Mantel, in der rechten Hand ein Buch, den Kopf nach links gewandt; Lindenholz, rückseitig ausgehöhlt, polychromierte Fassung; Maßangaben ungefähr";"Sammlung Cramer, Clementine, geb. Fuld und David, Paris. Beschlagnahme in Paris 1942.";2010-08-09;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/418965;
Suchmeldung;Einzelobjekt;405325;"Fayence-Manufaktur Ansbach [Manufaktur]";"Ein Paar Obelisken";"1700/1730 [Datierung]";Kleinkunst;;"In Unterglasurblau und in Lackfarben bemalt mit indianischen Blumen und Ornamenten. Ein Obelisk gekittet. Ansbach.";"Olga von Wassermann, Berlin; 6.12.-7.12.1937 Auktion Lange, Berlin, Kat.Nr. 770; Lüps";2008-08-05;"Von Trott zu Solz - Lammek (Rechtsanwälte)
+49 (0)30 59 00 330 - 22
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/405325;
Fundmeldung;Einzelobjekt;469668;"Burdach, Konrad [Autor:in]
Verl. der Akad. der Wiss. [u.a.] [Verlag]";"Die Schluss-Szene in Goethes Faust";"1931 [Erscheinungsdatum]";Buch;"Goe 880 [a]";"Schaden nach Brand 2004Restaurierung/Konservierung 2009Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Dr. Hermann Türck <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Türck, Hermann *1856-1933*Vorbesitz: Türck, Susanne *1905-1976*Sammlung: Sammlung Hermann und Susanne TürckVorbesitz: NN | Einband | Etikett | Notiz | Erläuterung: handschriftlicher Vermerk des Titels und der SignaturVorbesitz: NN | Einband | Signatur 5770 T [?]Vorbesitz: NN | MerkzeichenVorbesitz: L. Thelemann's Buchhandlung <Weimar> | Erläuterung: LieferantZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1933.693 | Datum 1933-11-07 | Erläuterung: Erwerbungsart: AAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2020 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2020 | Erläuterung: Ankauf nach Restitution
Status
restituiert";2013-02-18;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/469668;
Fundmeldung;Einzelobjekt;436040;"Huth, Theodor [Künstler:in]";"Sonnenaufgang auf Burg Falkenstein im Taunus";"1850 (um) [Datierung]";Gemälde;"B 1525";"Zugangsnummer: 1933:10. Signatur unten links in grau: Huth Frankfurt a/M.";"Erworben auf der Versteigerung Hugo Helbing, Frankfurt am Main, Nr. 39, 1933, Losnummer 507.";2011-05-16;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Fund/436040;
Suchmeldung;Einzelobjekt;293987;"Palmow, W.N. [Künstler:in]";Nacht;;Malerei;"468 kleines russisches sh, kleines russisches r, k";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293987;
