Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;572644;"Biberich, K. [Künstler:in]";"Bad Mergentheim";"1923 [Datierung]";Druckgrafik;B52.11.1905;"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 3629/88/10";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572644;
Suchmeldung;Einzelobjekt;570559;"Porzellanmanufaktur Meissen [Manufaktur]";"Putto als Bergmann";"1750 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Lederschurz, Knieleder, Mütze schwarz; Sack über der Schulter. Beil und Flügel defekt. Schwertermarke. Quelle: Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Kunstbesitz eines Berliner Sammlers. Katalog Nr. 49; Math. Lempertz'sche Kunstversteigerung: Eine bekannte Süddeutsche Privatsammlung und anderer Privatbesitz, Katalog Nr. 395. (DOI: Externer Link) (DOI: Externer Link)";"Sammlung Jakob Goldschmidt, Berlin, Versteigerung am 11./12. März 1938 durch Math. Lempertz, Köln. Katalognummer: 18 (Auktionshaus Hugo Helbing, 1936); 266 (Math. Lempertz, 1938)";2017-10-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/570559;
Fundmeldung;Einzelobjekt;572979;;"Torah shield with depictions of Moses and Aaron";"1854 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0322;148/124";"Object Name: Torah shieldSubject: Torah shieldsHebrew inscription: ""Sukkot [Feast of Tabernacles]""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 3873";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572979;
Fundmeldung;Einzelobjekt;572677;"Cathelin, Louis Jacques [Künstler:in]";"Louis XIV";"Undated [Datierung]";Druckgrafik;B52.06.4004;"Object Name: Print";"Received through JRSO (Jewish Restitution Successor Organization)";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572677;
Suchmeldung;Einzelobjekt;139960;"Wet, Jacob Willemsz de (der Ältere) [Künstler:in]";"Der Prophet und die Witwe von Sarepta";;Malerei;552;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/139960;
Suchmeldung;Einzelobjekt;240575;"Linck, Konrad [Künstler:in]";"Kleine Büste des ""Winters""";"1760/1765 (um) [Datierung]
1735/1850 [Zeitraum]";Kleinkunst;;"Aus einer Folge der Jahreszeiten. Personifiziert durch einen alten Mann mit grauem Vollbart und Kopfhaar. Ein golden geränderter rosavioletter Mantel mit weißer Innenseite bedeckt den Kopf und die gesamte Büste und bildet vor der Brust einen schräg abstehenden Zipfel. Der rechteckige weiße, nach oben eingezogene Büstenfuß ist oben und unten mit Goldlinien abgesetzt. Blaumarke C T unter Krone und B.";;2001-12-27;;https://www.lostart.de/de/Verlust/240575;
Suchmeldung;Einzelobjekt;593570;"Porzellanmanufaktur Meissen [Manufaktur]";"Teebüchse mit Deckel";"1710-15 (um) [Datierung]";Behältnis;;"Schwarz glasiertes Steinzeug. Sechseckig gebauchter Körper mit vorspringenden Rippen. Flacher runder Deckel. Auf den sechs Seiten stilisierte Blumengehänge in grüner, weißer, roter, blauer und goldener Lackmalerei. Im Deckelfeld einzelne Blume. Deckelränder und Wulstfuß der [...] Teebüchse vergoldet.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/593570;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 31, Nr. 4-5, hier Nr. 4; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;194944;"Unbekannt (Europäisch) [Künstler:in]";"Trinkgefäß in Schuhform";"1500 (um) [Datierung]";Gefäß;"I 219";"Form eines gotischen Knöchelschuhes mit flachem Absatz und langer aufgebogener Spitze. Innenseite: als kreuzweise Verschnürung imitierter Verschluss. Spitze des Gefäßes abgebrochen.";;2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194944;"Literatur: Schellenberg, 1925, H.10, S. 496, Abb. 2. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 77, Obj.-Nr. 207."
Fundmeldung;Einzelobjekt;583485;"Calvès, Léon Georges [Künstler:in]";"Pferdefuhrwerk am Strand";;Gemälde;;"signiert unten links: G. CalvèsZentral im Bild steht ein mit Heu beladenes Pferdegespann, mit einem Pferd direkt vor dem Wagen und einem weiteren Pferd rechts daneben. Die Pferde sind dem offenen Meer zugewandt. Über ihnen ein ein bewölkter Himmel. Links am Bildrand einige Felsen und zwei schemenhaft angedeutete Figuren.";"Frankreich 1940";2019-06-14;;https://www.lostart.de/de/Fund/583485;
Suchmeldung;Einzelobjekt;79982;"Unbekannt [Künstler:in]";"Friedrich der Große als Erscheinung über einem Schlachtfeld";;Malerei;"GK I 10787";;"Verliehene Gemälde (L), 1939 Leihgabe an das Wachbataillon Luftwaffe, Berlin (L ?)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/79982;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 546"
Fundmeldung;Einzelobjekt;219494;"Unbekannt (Deutsch) [Künstler:in]";Schnabelkännchen;;Gefäß;mü2438/24;"Bauchige Form. Blumenornament. Schräg nach oben Ausguß. Hoher Zinndeckel.";"Zugang 1944";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219494;
Fundmeldung;Einzelobjekt;570360;;Beckenschlägerschüssel;"1500 (um) [Datierung]";"Kunsthandwerk / -gewerbe";65/119;"Objekt: BeckenBefund: Auf der Fahne des Beckens unleserliches Schriftband. Auf der Rückseite spätere Eisenbänder mit Befestigungsöse aufgelötet. Auf dem oberen Band eingeschlagen ""12"". An der Öse mit einer Schnur befestigt ein Pappkarton, darauf handschriftlich mit Bleistift ""44977/8"" (Münchner Nummer, Central Collecting Point). Auf der Unterseite handschriftlich mit weißer Farbe ""65/119"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1965Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut; übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring.Provenienzforschung: In den Datenbanken zum Central Collecting Point sowie der Treuhandverwaltung für Kulturgut keine Angaben zur Vorprovenienz. Zu unbekanntem Zeitpunkt in einer bislang unbekannten Sammlung mit der Nummer ""12"". Eventuell mit einem Geschenk von Görings Schwester Paula Elisabeth Rosa Hueber zu unbekanntem Zeitpunkt zu identifizieren (vgl. auf der Geschenkliste ""Frau Hueber"" unter Externer Link). Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570360;
Fundmeldung;Einzelobjekt;596638;"Sckell, Ludwig [Künstler:in]";"Der Barde, von germanischem Volk umgeben";"1848/1912 [Datierung]";Zeichnung;"C 1944-290";"Alter Mann mit Lyra auf einem Stein sitzend, anbei mehrere lauschende Figuren.In der Darstellung unten mittig: SPQR";"Kunsthandlung Dr. Hans Melchers, Köln; Mai 1944: ""Sonderauftrag Linz""";2021-11-02;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596638;
Suchmeldung;Einzelobjekt;528249;"Gandolfi, Ubaldo [Künstler:in]";"Sitzender männlicher Akt";;Zeichnung;;;"An das Dorotheum übergeben am 19. May 1988 (Los 713) und am 16. März 1989 (Los 851)";2015-07-29;;https://www.lostart.de/de/Verlust/528249;
Suchmeldung;Einzelobjekt;222315;"Unbekannt (Italienisch) [Künstler:in]";Augustus;"1486/1500 [Datierung]";"Medaille / Plakette";1917401;"Ovale Plakette, oben eine Durchbohrung. Profilkopf nach rechts. Offenbar handelt es sich um ein Bildnis des Augustus nach antikem Vorbild.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 81, erworben 1901 in Dresden),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222315;
Fundmeldung;Einzelobjekt;589618;"Unbekannt [Künstler:in]";Tapete;;"Kunsthandwerk / -gewerbe";1934/159;"Zwei Abschnitte; beigefarben, Efeulaub, zwei verschiedene Szenen im Rahmen";"Ankauf, 1934, Kunst- und Antiquitätenhandlung Siegmund Cohn, Inh. Siegmund Cohn, Marlesgrube 75, Lübeck";2020-07-10;"Die Lübecker Museen
Schildstraße 12
23552 Lübeck
0451 - 12 24 10 6
museen@luebeck.de
https://die-luebecker-museen.de/";https://www.lostart.de/de/Fund/589618;
Suchmeldung;Einzelobjekt;114305;"Graff, Anton [Künstler:in]";"Weiblicher Kopf";;Zeichnung;37/697;;"J. F. Lahmann (L. 1656c)
Status
restituiert";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/114305;
Suchmeldung;Einzelobjekt;450205;"Unbekannt (Deutsch, sächsisch-westfälisch) [Künstler:in]";"Kruzifix: Korpus Christi mit Krone und ornamentiertem Lendentuch";"1101/1120 [Datierung]";"Kunsthandwerk / -gewerbe";"Gundersheimer Gutachten  S.4, Nr. 56";"Auf Fußplatte. Byzantinischer Typus";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 92 Abbildung Tafel 28";2011-12-22;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450205;
Suchmeldung;Einzelobjekt;427989;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Hühner fütterndes kleines Mädchen";"1775 (um) [Datierung]";Kleinkunst;"889 (Graupe)";"Es steht barfüßig vornübergeneigt und streut einer brütenden Henne, zwei Küken und einem Hahn mit der rechten Hand das Futter, das sie dem Körbchen in der linken Hand entnommen hat. Staffierung in Purpurrosa, Gelb, Kobaltblau und Gold. Grüner Grasboden über braungrüner Felsunterlage. - Kopf gekittet, rechter Daumen und Korbhenkel repariert. Marke: Blaues Rad.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 889; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Veeck, 240,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427989;
Suchmeldung;Einzelobjekt;420382;"Unbekannt [Künstler:in]";"Surporte mit drei Engel";;Gemälde;2483;"Drei Engel davon ein Mohr mit Blumengirlanden";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420382;
Suchmeldung;Einzelobjekt;577536;"Morin, Jacques [Autor:in]
Firens [Verlag]";"Les armes et blasons des chevaliers de l'ordre du Saint Esprit …";"1623 [Erscheinungsdatum]";Buch;"Ls 831/9";"2°; 79 Tafeln, hs. gez., Kupfertitel; mit 1 Beiband: Hozier, Pierre d': Les noms, surnoms…, 1637; Stempel 9";"Akz. 1930 Pütz 102; Auslagerung, 1942/1943; nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)
Status
restituiert";2018-05-09;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/577536;
Suchmeldung;Einzelobjekt;307624;"Sparmann, Karl Christian [Künstler:in]";Reichenbachfall;"1832 [Datierung]";Gemälde;;"Nach vorn fallender großer Wasserfall. Rechts und links dunkle Felsen, oben nur wenig Himmel.Bezeichnet: Sparmann 1832. Goldrahmen";"Verlust 1945.07-1945.11; Barnitz, Gutshaus";2005-04-27;;https://www.lostart.de/de/Verlust/307624;
Suchmeldung;Einzelobjekt;409375;"Bronzino, Agnolo [Künstler:in]";"Porträt eines jungen Edelmanns";;Malerei;;;"Berlin, ein Teil der Gemälde als Lift in Hamburg, Beschlagnahme durch die Gestapo";2008-12-23;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409375;
Suchmeldung;Einzelobjekt;422635;"Unbekannt [Künstler:in]";"Ein Paar Kandelaber";;"Kunsthandwerk / -gewerbe";;"Epoche Louis XV; ""Kinderfiguren"", mit Leuchtarmen aus vergoldeter Bronze; Marmorsockel; Patina; Bei der gezeigten Abbildung handelt es sich um eine Vergleichsabbildung";"Sammlung Edouard Jonas, 1940 Beschlagnahme/Entziehung im Auftrag von Göring durch Staatsmininster Engerer in Bordeaux im September 1940";2010-11-02;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422635;
Fundmeldung;Einzelobjekt;591027;"Adrien Jarry de Mancy [Autor:in]
Paris [Drucker:in]";"Portraits et histoires des Hommes Utiles";"1838 [Erscheinungsdatum]";Buch;4766;"Buch; Papier, Druckerschwärze; 8°. Namen auf dem Hinteren Vorsatzblatt: ""Jos. Zardette"".";"Herbert Lang & Cie AG, Münzgraben 2, H-3000 Bern, Kauf 1984. Ankauf von Herbert Lang & Cie AG in Bern in der Schweiz unter der Los-Nummer 922. Es sind keine Auskünfte mehr verfügbar, da diese Firma gelöscht wurde. Vorbesitzer steht hinten: Unterschrift eines/r ""Jos. Zardette"". Verdachtsmoment, da der Verbleib während der NS-Zeit unbekannt ist. Keine weiteren Hinweise.";2020-08-21;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/591027;
Suchmeldung;Einzelobjekt;427582;"Ward, William [Künstler:in]";"The First of September, Morning - Evening";"1796 [Datierung]";Druckgrafik;"61 (Graupe)";"Ein Paar Gegenstücke: Jäger koppelt im Stall die Meute. Jäger vor dem Wirtshaus. Nach G. Morland. London, T. Simpson. Gr.-Qu.-Folio.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 61; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Braunstein für Röhrs, 5000,- [?]";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427582;
Suchmeldung;Einzelobjekt;257435;"Moreno Carbonero, José [Künstler:in]";"Ein Abenteuer aus Gil Blas";"1895 [Datierung]";Gemälde;"A I 563";"Tafelmalerei: Bild: Räuber & auf einem Pferd, Esel, Maultier, etc. reiten; Reiter(in) & historisches Kostüm & vierrädriger, von mehr als drei Tieren gezogener Wagen & Maultier & Hügellandschaft & Bäume: Eiche";"1896 Ankauf aus der Internationalen Kunstausstellung, Berlin. Alte Leihgabe beim Regierungspräsidenten in Liegnitz, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257435;
Fundmeldung;Einzelobjekt;460034;"Adolf Hepner [Autor:in]
Oswin Gebbert, Politische Buchhandlung [Verlag]";"Dr. Kurt Eisner. Bayerns erster republikanischer Ministerpräsident. Eine kritische Würdigung des Politikers Eisner vom mehrheitssozialistischen Standpunkt";"1919 [Erscheinungsdatum]";Buch;;"auf Titelblatt: ""Herrn Dr.[?] Fritz Hepner vom Verfasser"" [Signatur, Tinte blau]";"Fritz Hepner [Signatur]";2012-10-16;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/460034;
Fundmeldung;Einzelobjekt;390896;"Hagen, Theodor Joseph [Künstler:in]";"Motiv an der Mosel";"1873 [Datierung]";Malerei;"M 605";;"Erworben 1937 in Berlin; Schenkung der Herren L. und W. Heinemann (Wiesbaden)";2007-06-19;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/390896;
Fundmeldung;Einzelobjekt;583758;"Unbekannt (China) [Künstler:in]";Armring;"206 (v.Chr.)/220 (n.Chr.) [Datierung]";Schmuck;10432;"Jade, braun, hell gefleckt";"o.D./o.D., unbekannter Eigentümer/Besitzer; o.D./1943-10, Kunsthandlung Kalebdjian, Avenue d'Jéna 52, Paris; seit 1943-10, Museum für Kunsthandwerk (Museum Angewandte Kunst), erworben im Tausch von der Kunsthandlung Kalebdjian, Paris";2019-07-19;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/583758;
Suchmeldung;Einzelobjekt;519029;"Menzel, Adolph [Künstler:in]";"Der Werber";"1851 [Datierung]";Malerei;;"In einem düsterten Kneipenraum spricht ein Soldat auf einen Jungen Rekruten in weisser Uniform ein; eine Frau bringt Suppe, im Hintergrund das Raumes steht triumphend der Werber mit Soldtaten und eine von einer Kerze beleuchtete junge Frau, die ihr Kind stillt. Signiert und datiert 1851.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.68";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/519029;
Fundmeldung;Einzelobjekt;261014;"Aelst, Willem van [Künstler:in]";"Blumenvase mit Taschenuhr";"1656 [Datierung]";Gemälde;"GK 905";"bezeichnet unten Mitte: ""W.V. aelst. 1656.""";"""Herkunft unbekannt. In den Inventaren nicht nachgewiesen."" (Hans Vogel, Katalog der Staatlichen Gemäldegalerie Kassel, 1958, S. 24), d.h. vor 1958 aus unbekannter Quelle in den Sammlungsbestand übernommen.";2002-06-12;"Hessen Kassel Heritage / Gemäldegalerie Alte Meister 
Schloss Wilhelmshöhe
Schlosspark 1
34313 Kassel
34066 Kassel
(0561) 31680-153
(0561) 31680-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Fund/261014;
Suchmeldung;Einzelobjekt;33640;"Bacciarelli, Marcello [Künstler:in]";"Huldigung des Kurfürsten von Brandenburg vor dem König von Polen";;Malerei;"GK I 2400";"Titel alternativ: König Sigismund I von Polen belehnt 1525 den Hochmeister des Deutschen Ordens Albrecht von Hohenzollern mit dem herzogtum Preußen.";"Schloss Berlin (B-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/33640;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 59"
