Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;593770;"Porzellanmanufaktur Meissen [Manufaktur]";"Teekanne mit Deckel";"1730 (um) [Datierung]";Gefäß;;"Kugeliger Körper mit Ringfuß und Ringhals, rundem Ohrhenkel und schrägem Ausgußrohr. Gewölbter Deckel mit flachem Rand und zugespitztem Pilzknauf. Bemalung im Stil und in den zarten Farben der »famille rose«. Auf beiden Seiten des Körpers das gleiche Motiv: Hirsch und Hirschkuh auf einem Wiesenabhang unter vorspringender Felsplatte, aus der ein blühender Pflaumenzweig horizontal herauswächst. Auf dem Zweig ein singender Vogel. Am Rand des Abhangs Pilze und Gräser. Am Ausguß und am Henkelrücken Blätter und gewundene Bänder. Am Deckelrand eisenroter Mäander, auf der Wölbung zwei rosa Pflaumenzweige, auf dem Knauf rosa Blüte. – Die emailartig aufliegenden, stumpfen, z. T. abgeblätterten Farben in Rosa, zweierlei Grün, Violett, Hellblau, Gelb, Eisenrot (Einzelheiten der Zeichnung) und Schwarz. [...] Marke K.P.M.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593770;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 72-73, Nr. 162; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;314206;"Hals, Dirck (Aus dem Kreis des) [Künstler:in]";"Vornehme Gesellschaft bei Kartenspiel im Freien (Kartenspielende Soldaten)";;Malerei;;;"Wilhelm und Daisy Hellmann, Wien, bis mind. 1938; Beschlagnahme durch die GESTAPO, um 1941; Dorotheum, Wien, 473. Kunstauktion, 14. April 1942, Los 79, Tafel 15 (VUGESTA Konsignations-Nr. 685/173)";2006-06-01;;https://www.lostart.de/de/Verlust/314206;
Fundmeldung;Einzelobjekt;452538;"Wolf, Meir [Autor:in]
M. I. Landau [Verlag]";"Torat lashon ivrit. Hebräische Sprachlehre";"1850 [Erscheinungsdatum]";Buch;"CJ Depot 25";"Autogramm: Jeiteles David Prag";"Jeiteles, David";2012-03-15;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/452538;
Fundmeldung;Einzelobjekt;220349;"Cranach, Lucas (der Ältere) (Werkstatt des) [Künstler:in]";"Adam und Eva";;Gemälde;mü5718;"aus 2 Flügeln zusamengesetzt; Signiert auf dem Baumstamm: Flügelschlange";"vor 1937 Sammlung H. Göring 1937 als Leihgabe von Göring zur Cranach-Ausstellung im Deutschen Museum, Berlin";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220349;
Fundmeldung;Einzelobjekt;583035;"Michau, Theobald [Künstler:in]";"Flämische Landschaft mit Ernte";;Gemälde;12490;;"Um 1710 Theobald Michau (1676-1756)o.D.-o.D. Verbleib unbekannto.D.-spätestens 12.05.1943 vmtl. deutscher Besitzspätestens 12.05.1943-12.05.1943 Eugen Brüschwiler, München, erworben aus deutschem Besitz12.05.1943-1945 NSDAP, Parteikanzlei, München, erworben von Eugen Brüschwiler, München22.10.1945-10.06.1949 Central Collecting Point, Münchner Nummer 11338, Sicherstellung durch amerikanische Alliierte10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte22.02.1952-10.12.1956 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen MinisterpräsidentenSeit 10.12.1956 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern Für weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2019-05-23;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/583035;
Suchmeldung;Einzelobjekt;58800;"Regnier, Nicolas [Künstler:in]";Bacchus;;Malerei;"GK I 2504";"Sammlung Giustiniani;";"Neues Palais (P-NP)- Juli 1942 Schloss Rheinsberg - am 30. Juli 1945 dort vom Forstmeister Bartels noch festgestellt";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/58800;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 385"
Suchmeldung;Einzelobjekt;54686;"Krell, Hans [Künstler:in]";"Königin Maria von Ungarn";"1526 [Datierung]";Malerei;"GK I 8042";"Beschriftet im Hintergrund: ""MDXXVI.CAL.GULYS/ETATIS.RE/GINE.MARIE/XVI.MENSIS/SEPTEMBRIS/YMAGO.FVIT"".";"Schloß Königsberg (KÖ-SCHL) - 1944 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/54686;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 281"
Suchmeldung;Einzelobjekt;569261;"Unbekannt (Chinesisch) [Künstler:in]";"Flache Schale auf hohem Fuss";"618-906 [Datierung]";"Kunsthandwerk / -gewerbe";409;"Dunkelgrüne Glasur. T'ang-Dynastie. Quelle: Gesellschaft für Ostasiatische Kunst, Preußische Akademie der Künste (Hrsg.): Ausstellung chinesischer Kunst. Berlin 1929.";"Sammlung Oskar und Katharina Wassermann, - 1929 -Verbleib unbekanntEntzug durch nationalsozialistische Verfolgung nicht auszuschließen";2017-09-19;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 003 300
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/569261;
Fundmeldung;Einzelobjekt;517027;"Heinrich, Peter [Autor:in]
Fredebeul & Koenen [Verlag]";"Das Herz in der Faust";"1932 [Erscheinungsdatum]";Buch;"G 41.2666";;"NS-Raubgut (Verdacht). Zugang: 30.07.1941. Schenker: Stadt Speyer. Merkmale: 1) Exlibris ""Bücherei Borromäus-Verein e.V. 1845"". 2) brauner Einheitseinband.";2014-04-11;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/517027;
Fundmeldung;Einzelobjekt;319151;"Koekkoek, Marinus Adrianus [Künstler:in]";Landschaft;;Gemälde;J40;"GoldrahmenBezeichnet rechts unten: M. KoekkoekRückseite: Inventarnummer „J 40“; Etikett „44, 88/774, 200,-“; Etikett „58, Wiesbaden nach Mainz“; Vermerk „44“; Vermerk „88/774“";"Zwischen 1941 und 1943 durch das Finanzamt Mainz beschlagnahmt, anschließend an die Gemäldegalerie Mainz überwiesen.Auf einer undatierten „Übersicht über die von der Stadt Mainz übernommenen Kunstgegenstände aus dem Besitz der abgeschobenen Juden“ im Hausarchiv des Landesmuseums unter der Kenn-Nr. „M. St. 88/774“ aufgeführt (200 RM)";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319151;
Suchmeldung;Einzelobjekt;576689;"Friedländer, Friedrich [Künstler:in]";"Sitzender Mann mit Pfeife und Trinkkrug";;Gemälde;;"Quelle: Photoalbum, Privatarchiv";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach) Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien); Verbleib unbekannt";2018-04-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576689;
Fundmeldung;Einzelobjekt;518885;"Unbekannt (Deutsch) [Künstler:in]";Degentasche;"1590 (um) [Datierung]";"Kunsthandwerk / -gewerbe";8818;"Degentasche mit Ornamenten aus Ziersteppung.";"Auktion Dorotheum Versteigerungs-Anstalt, Wien, 1942-10-08; höchstwahrscheinlich ursprünglich aus der Dresdner Rüstkammer, im Rahmen der Fürstenabfindung 1924 an das Haus Wettin abgegeben, dann in den Kunsthandel gelangt";2014-05-08;"DLM Deutsches Ledermuseum Schuhmuseum Offenbach
Frankfurter Straße 86
63067 Offenbach
http://www.ledermuseum.de";https://www.lostart.de/de/Fund/518885;
Suchmeldung;Einzelobjekt;311299;"Unbekannt (Italienisch / Deruta) [Künstler:in]";"Teller mit Maria und Kind";"1525 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 349";"A WELL PAINTED DERUTA DISH, the sunk centre decorated mostly in blue with the Madonna and Child seated on a throne, St. Catherine kneeling in front of the Infant, green foreground, blue mountainous background, the wide cream coloured border painted with scrolling flowers and scale motifs in orange, blue, green and yellow, the back with green "" C "" scrolls on an ochre ground, circa 1525";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311299;
Fundmeldung;Einzelobjekt;457591;"Grützner, Eduard [Künstler:in]";"Feister Abt";;Zeichnung;"C 1944-285";;"(Im Auftrag eines Treuhänders) Besitz R 2 (174) bei Auktion Boerner 207 (Kat.-Nr. 317), Leipzig; April 1943 ""Sonderauftrag Linz""";2012-08-14;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/457591;
Suchmeldung;Einzelobjekt;323011;"Deutsch (Bayern) [Künstler:in]";"Zwei kniende Leuchterengel";;"Plastik / Skulptur";;"langes, faltenreiches Gewand, mit vollem Lockenhaar, das ein Kranz zusammenfaßt. Die Hände umfassen je einen Leuchter, der auf den Knien steht. Außer dem Inkarnat u. Spuren von Rot in den Kränzen voll vergoldet, vollrund, 17 u. 18 cm hoch (o. Sockel)";"Auktion bei Lange, Berlin, vom 27.-29.01.43, Nr. 314";2007-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/323011;
Fundmeldung;Einzelobjekt;595104;"Unbekannt (Bremen) [Künstler:in]";Truhe;"1610? [Datierung]";Möbel;18/88;"Bremer Hochzeitstruhe, nur die Vorderseite original, der Rest nach Juli 1961 ergänzt";"Herkunft unbekannt, vor Juli 1961 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595104;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 146-148"
Suchmeldung;Einzelobjekt;589731;"Steinlen, Théophile Alexandre [Künstler:in]";"On demande des petites femmes (Man verlangt zierliche Frauen)";"1899 [Datierung]";Druckgrafik;"TAS 18";"Zeichnung mit schwarzer Kreide auf Stein, anschließend koloriert (Auflage unbekannt); Monogramm auf der Platte unten links: Steinlen; die Lithographie wurde auch als Titelseite der Zeitschrift „Gil Blas“ Nr.25 vom 23.06.1899 verwendet ""Besitzt er eines der Café-Concerts auf dem Montmartre ? Jedenfalls nutzt der Mann mit seinem bunten Halstuch, Zylinder, Spazierstock und Glacehandschuhen seine Position, um ein junges Mädchen auf ihre erotischen Reize zu begutachten. Eine „#MeToo Debatte“ vor mehr als hundert Jahren, interessant wie früh Steinlen die Themen Alltagssexismus, Übergriffe, Machtmissbrauch aufgriff. Man verlangt „Junges Fleisch“ sagt der lüsterne Theateragent und lässt Sie den Rock anheben."" (UW)";"Sammlung Eduard Fuchs von spätestens 1912 bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; Versteigerung Auktionshaus C. G. Boerner, Leipzig: Am 23.05 und am 24.05.1938 wurde dieses Blatt möglicherweise als Teil des Konvoluts Nr. 913 angeboten: „Französische Meister. Über 50 Bl.: Ein reiches Konvolut, mit farbigen Radierungen, schönen Lithographien etc. Fol. bis Roy.-Fol. Zum Teil handsignierte und nummerierte Abdrucke. Vertreten sind z.B.: H. Derouche, F. Jourdain, A. Lambert, Legrand, Pascin, R. Pichor, Steinlen, J. Veber, Willette.“; das Konvolut wurde von der Galerie und Kunstantiquariat Joseph Fach, Feinbergweg 7, 61440 Oberursel/Taunus für RM 50,- (Schätzpreis: RM 150,-) ersteigert; Verbleib unbekannt";2020-07-17;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589731;"Fuchs, Eduard: Illustrierte Sittengeschichte vom Mittelalter bis zur Gegenwart. Band 3: Das bürgerliche Zeitalter, München (A. Langen) 1912, S. 413, Abbildung 424 (Steinlen: Beim Theateragenten); De Crauzat, Ernest: L’oeuvre gravée et lithographiée de Steinlen, Paris 1913, S. 48, Nr.132; Auktionshaus C. G. Boerner (Leipzig): Katalog Nr. 197 - Sammlung F. Berlin, 1938, S. 44"
Suchmeldung;Einzelobjekt;415715;;"Erdsymbol, Ts`ung";"1600/1799 [Datierung]";"Kunsthandwerk / -gewerbe";;"Außen quadratisch, innen zylindrisch. Bräunlich geädert. Drachen, Phönixe und Volutenmuster in flachem Relief.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 429.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415715;
Suchmeldung;Einzelobjekt;405741;"Monet, Claude Oscar [Künstler:in]";"Manet malend in Monets Garten";"1874 [Datierung]";Gemälde;;"bez. unten rechts: Claude Monet";"Max Liebermann, Martha Liebermann (ab 1935), Berlin; 1943 Beschlagnahme in Martha Liebermanns Wohnung unmittelbar nach ihrem Freitod; Verbleib unbekannt";2008-09-11;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/405741;"Wildenstein 1999, Nr. 342; Janda, Verzeichnis der Kunstsammlung M. Liebermann, Nr. 103a; Monika Tatzkow: Verzeichnis der Sammlung Liebermann, in: Verlorene Schätze. Die Kunstsammlung von Max Liebermann, Berlin 2013, S. 210, Nr. 179"
Suchmeldung;Einzelobjekt;194962;"Unbekannt (Deutsch) [Künstler:in]";Stock;"1664 [Datierung]";Accessoire;"I 251";"Der Stock von spiralförmig gewundenem, gelbem Holz hat an beiden Enden silbervergoldete Beschläge: einen durchbrochenen, kugelförmigen Knauf, eine lange, an einem kleinen ring abschließende, glatte Griffhülse sowie eine Zwinge und Nadelspitze.";"Inventar 249 Indianische Kammer v. 1684.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194962;"Literatur: Ehrenthal 1899, S. 203. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 80, Obj.-Nr. 223."
Fundmeldung;Einzelobjekt;238098;"Unbekannt (Deutsch) [Künstler:in]";"Cimon und Pera";"1601/1650 [Datierung]";Gemälde;"Dep. 5 Unb o. Nr.";"Tafelmalerei: Bild: Pero säugt Cimon (Caritas romana)";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie; Katalogtext: In Dahlem hatte ein regulärer Galerie-Betrieb erst mit der aus Hessen per Stiftungsgesetz von 1957 nach Berlin überführten Bildersammlung begonnen. Somit sind Fremdeinlagerungen hier seltener und eher vereinzelt zustandegekommen. Ein Teil derselben, etwa aus Museen (Breslau) in ehemals deutschen Ostgebieten, dem heutigen Polen - sind 1964 aus dem Restbestand der der Oberfinanzdirektion München übergebenen Bestände aus ehemaligem ""Reichsbesitz"" der Gemäldegalerie Dahlem gem. § 27 Abs. 4 i.V.m. Abs. 3 des Rechtsträgerabwicklungsgesetzes 1965 in treuhänderische Verwahrung gegeben worden. Dieses Gesetz fingiert den Fortbestand des ursprünglichen Eigentümers (Provinz Niederschlesien als Träger des Schlesischen Museums der bildenden Künste Breslau). Einige Bilder gelten als behördliches Verwahrungsgut ohne Eigentumsbezeichnung. Der traditionelle Terminus lautet in der Regel ""Deposita/Fremdvermögen"" (Dep. 1-x). Oftmals sind irreführend auch befristete und unverfristete Leihnahmen als Deposita deklariert Katalogtext: Unbekannt ohne Nummer, Dahlem. Einlagerung als ""Loth und seine Töchter"". Herkunft: unbekannt Geismeier, Fremdbesitz, 1999, S. 86";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238098;
Fundmeldung;Einzelobjekt;581160;"Griffier, Robert [Künstler:in]";"Flußlandschaft mit Ruinen";;Gemälde;12479;;"Um 1700 Robert Griffier (1670/80-1726/46)o.D.-o.D. Verbleib unbekannto.D.-spätestens 18.07.1942 Dr. Alessandro Morandotti, Romspätestens 18.07.1942-18.07.1942 Kurt Goebel, München, erworben von Dr. Alessandro Morandotti, Rom18.07.1942-1945 NSDAP, Parteikanzlei, München, erworben von Kurt Goebel, München26.10.1945-10.06.1949 Central Collecting Point, Münchner Nummer 12512, Sicherstellung durch amerikanische Alliierte10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte22.02.1952-10.12.1956 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen MinisterpräsidentenSeit 10.12.1956 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern Für weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2019-01-16;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/581160;
Fundmeldung;Einzelobjekt;569046;"Menzel, Adolph [Künstler:in]";"Brustbild eines Mannes, mit der Linken zum Bart fassend";"1890 [Datierung]";Zeichnung;"C 1944-13";"Recto signiert und datiert 1890.";"März 1944 von Theo Hermsen, Paris, über Kunstkabinett Hildebrand Gurlitt, Hamburg, für den ""Sonderauftrag Linz"" erworben.";2017-08-22;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/569046;
Suchmeldung;Einzelobjekt;306982;"Unbekannt (Chinesisch) [Künstler:in]";"Setzschirm mit Alabasterplatte";;Möbel;477;;"Wunstorfer Str. 16, Hannover-Limmer, 1942Max Rüdenberg besaß eine schöne Sammlung ostasiatischer Kunst. Sie stammte aus dem Rüdenberg-Haus in der Wunstorfer Str. 16 in Hannover-Limmer. (Das Haus hieß „Schwanenburg“ und hatte ein Mosaik mit einem Schwan auf dem Boden der Eingangshalle.) Die Beschlagnahme ist auf den 1. Juli 1942 datiert. Am 23. Juli 1942 wurden Max Rüdenberg und seine Frau Margarete mit dem dritten Transport von Hannover nach Theresienstadt geschickt. Beide starben in Theresienstadt. Max wurde am 9. April 1863 geboren und war somit 79 Jahre alt, als er deportiert wurde.";2005-03-08;;https://www.lostart.de/de/Verlust/306982;
Fundmeldung;Einzelobjekt;319091;"Lovis Corinth, Leonhard Fanto, Otto Fischer, Georg Gelbke, Eugen Kirchner, Emil Orlik, Ingwer Paulsen, Dora Seifert, Erich Wolfsfeld, Walter Zeising [Künstler:in]";"Jahrbuch der Original-Graphik, I. Jahrgang 1919, Ex. 12/150";"1919 [Datierung]";Druckgrafik;;"Mappe mit 10 Druckgrafiken, davon 8 Radierungen und 2 Farbholzschnitte, herausgegeben von Hans Wolfgang Singer im Verlag Wohlgemuth & Lissner, Berlin. Alle Graphiken sind nummeriert und mit Bleistift bezeichnet. Sie liegen unter Passepartouts vor, die typographisch je mit dem Vermerk ""Jahrbuch der Original-Graphik, I. Jahrgang / Ausgabe A"", dem Namen des Künstlers sowie dem Werktitel versehen sind. Auf der Einbandinnenseite Bleistiftnotiz mit codierter Preisangabe eines Kunsthändlers.";"im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen, Finanzamts-Kenn-Nummer: M. St. 88/851. Wahrscheinlich im September 1942 vom Finanzamt Mainz nach der Deportation der Eigentümer beschlagnahmt. Die Identität des Eigentümers/der Eigentümerin (vermutlich ein Mainzer Sammler mit Spezialisierung auf Druckgraphik der Berliner Secession und der 1920er Jahre) konnte bislang nicht geklärt werden.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319091;
Fundmeldung;Einzelobjekt;237670;"Jaras, B. [Künstler:in]";"Waldweg mit großen Steinen";;Gemälde;38440;;;2001-08-08;"Stadt Passau
Kulturamt
94032 Passau
(0851) 3960
(0851) 396438
stadtinfo@passau.de
https://www.oberhausmuseum.de/";https://www.lostart.de/de/Fund/237670;
